match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
829874,175,West Brom,30,Tottenham,11530,Ben Foster,Goalkeeper,1.0,101763,Andre Wisdom,Defender,0.6777777777777778,73063,Craig Dawson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,8137,Joleon Lescott,Defender,1.0,74885,Callum McManaman,Midfielder,0.66648148148148,35691,Claudio Yacob,Midfielder,1.0,10498,James Morrison,Midfielder,0.9827777777777779,8507,Chris Brunt,Midfielder,1.0,94024,Saido Berahino,Forward,1.0,14114,Victor Anichebe,Forward,1.0,36521,Brown Ideye,Midfielder,0.33351851851851855,14038,Craig Gardner,Defender,0.3222222222222222,15782,Graham Dorrans,Midfielder,0.01722222222222214,25604,Hugo Lloris,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,29908,Federico Fazio,Defender,1.0,21778,Jan Vertonghen,Defender,1.0,24711,Danny Rose,Defender,1.0,36399,Paulinho,Midfielder,1.0,69878,Ryan Mason,Midfielder,0.8246296296296296,75830,Erik Lamela,Forward,1.0,12187,Mousa Dembélé,Forward,0.689074074074074,69344,Christian Eriksen,Forward,1.0,83532,Harry Kane,Forward,0.9827777777777779,34302,Nacer Chadli,Forward,0.31092592592592594,83303,Benjamin Stambouli,Midfielder,0.1753703703703704,18275,Roberto Soldado,Forward,0.01722222222222214
829875,31,Everton,14,Leicester,5582,Tim Howard,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,6105,Phil Jagielka,Defender,1.0,101374,John Stones,Defender,1.0,8222,Leighton Baines,Defender,1.0,90983,Muhamed Besic,Midfielder,1.0,31281,James McCarthy,Midfielder,1.0,5625,Aaron Lennon,Forward,1.0,92547,Ross Barkley,Forward,0.61,9314,Steven Naismith,Forward,0.9488888888888,78498,Romelu Lukaku,Forward,1.0,30395,Darron Gibson,Forward,0.39,15834,Kevin Mirallas,Forward,0.051111111111110996,,,,0.0,3852,Mark Schwarzer,Goalkeeper,1.0,23683,Danny Simpson,Defender,1.0,4145,Robert Huth,Defender,1.0,8157,Wes Morgan,Defender,1.0,2299,Matt Upson,Defender,1.0,1103,Paul Konchesky,Defender,1.0,104749,Riyad Mahrez,Midfielder,0.689074074074074,9838,Esteban Cambiasso,Midfielder,0.9714814814814815,75198,Matty James,Midfielder,1.0,91822,Jeffrey Schlupp,Midfielder,1.0,75217,Andrej Kramaric,Forward,1.0,7616,David Nugent,Midfielder,0.31092592592592594,32018,Andy King,Midfielder,0.0285185185185185,,,,0.0
829876,214,Hull,24,Aston Villa,5797,Allan McGregor,Goalkeeper,1.0,12714,Paul McShane,Defender,1.0,12774,Alex Bruce,Defender,1.0,4905,Michael Dawson,Defender,1.0,34876,Ahmed El Mohamady,Midfielder,1.0,93473,Robbie Brady,Midfielder,1.0,41589,David Meyler,Midfielder,1.0,36849,Jake Livermore,Midfielder,1.0505555555555555,8194,Tom Huddlestone,Midfielder,1.0,19969,Nikica Jelavic,Forward,0.734259259259259,31495,Dame N'Doye,Forward,0.9714814814814815,82923,Gastón Ramírez,Forward,0.26574074074074083,32741,Abel Hernández,Forward,0.0285185185185185,13794,Stephen Quinn,Midfielder,-0.050555555555555465,28746,Brad Guzan,Goalkeeper,1.0,6434,Alan Hutton,Defender,1.0,99901,Jores Okore,Defender,1.0,70099,Ciaran Clark,Defender,1.0,35958,Aly Cissokho,Defender,1.0,116164,Carles Gil,Midfielder,1.0,79050,Ashley Westwood,Midfielder,1.0,27213,Fabian Delph,Midfielder,1.0,12779,Scott Sinclair,Forward,0.6551851851851852,14036,Gabriel Agbonlahor,Forward,1.0,80719,Andreas Weimann,Forward,0.5083333333333333,68312,Christian Benteke,Forward,0.4916666666666667,487,Joe Cole,Forward,0.3448148148148148,,,,0.0
829877,29,West Ham,162,Crystal Palace,73399,Adrián,Goalkeeper,1.0,91879,Carl Jenkinson,Defender,1.0,19277,Winston Reid,Defender,1.0,33930,James Tomkins,Defender,1.0,68049,Aaron Cresswell,Defender,1.0,10599,Alexandre Song,Midfielder,0.67777777777777,66741,Cheikhou Kouyaté,Midfielder,1.0,8247,Mark Noble,Midfielder,1.0,5641,Stewart Downing,Forward,1.0,83895,Enner Valencia,Forward,1.0,83297,Diafra Sakho,Forward,1.0,14195,Nenê,Midfielder,0.3222222222222222,,,,0.0,,,,0.0,7895,Julian Speroni,Goalkeeper,1.0,43105,Joel Ward,Defender,1.0,8466,Damien Delaney,Defender,1.0,12124,Scott Dann,Defender,1.0,44687,Martin Kelly,Defender,1.0,13727,Mile Jedinak,Midfielder,1.0,85059,Wilfried Zaha,Forward,0.8020370370370371,43742,Jordon Mutch,Forward,0.3614814814814,9156,Jason Puncheon,Forward,1.0,69844,Yannick Bolasie,Forward,0.9262962962962962,21427,Glenn Murray,Forward,1.0,20339,James McArthur,Forward,0.6385185185185185,92,Shola Ameobi,Forward,0.1979629629629629,11020,Joe Ledley,Forward,0.07370370370370383
829878,24,Aston Villa,15,Chelsea,28746,Brad Guzan,Goalkeeper,1.0,6434,Alan Hutton,Defender,1.0,99901,Jores Okore,Defender,1.0,70099,Ciaran Clark,Defender,1.0,35958,Aly Cissokho,Defender,1.0,116164,Carles Gil,Midfielder,1.0,69956,Tom Cleverley,Midfielder,0.8246296296296296,27213,Fabian Delph,Midfielder,1.0,79050,Ashley Westwood,Midfielder,1.0,80719,Andreas Weimann,Midfielder,0.8924074074074073,14036,Gabriel Agbonlahor,Forward,0.7568518518518518,68312,Christian Benteke,Forward,0.24314814814814822,12779,Scott Sinclair,Midfielder,0.1753703703703704,487,Joe Cole,Midfielder,0.10759259259259268,73798,Thibaut Courtois,Goalkeeper,1.0,15338,Branislav Ivanovic,Defender,1.0,70,John Terry,Defender,1.0,11981,Gary Cahill,Defender,1.0,25931,César Azpilicueta,Defender,1.0,28191,Ramires,Midfielder,1.0,38128,Nemanja Matic,Midfielder,1.0,29463,Willian,Forward,0.8924074074074073,41065,Oscar,Forward,0.8133333333333334,33404,Eden Hazard,Forward,1.0,4384,Didier Drogba,Forward,0.7116666666666667,23054,Loïc Rémy,Forward,0.28833333333333333,15464,John Obi Mikel,Forward,0.18666666666666665,44868,Juan Cuadrado,Forward,0.10759259259259268
829879,214,Hull,171,QPR,5797,Allan McGregor,Goalkeeper,1.0,12714,Paul McShane,Defender,1.0,12774,Alex Bruce,Defender,0.587407407407407,4905,Michael Dawson,Defender,1.0,34876,Ahmed El Mohamady,Midfielder,1.0,93473,Robbie Brady,Midfielder,1.0,41589,David Meyler,Midfielder,0.9149999999999999,36849,Jake Livermore,Midfielder,0.7455555555555555,8194,Tom Huddlestone,Midfielder,1.0,19969,Nikica Jelavic,Forward,1.0,31495,Dame N'Doye,Forward,1.0,82923,Gastón Ramírez,Defender,0.4125925925925926,32741,Abel Hernández,Midfielder,0.2544444444444445,18673,Sone Aluko,Midfielder,0.08500000000000008,7890,Robert Green,Goalkeeper,1.0,262401,Darnell Furlong,Defender,1.0,76499,Steven Caulker,Defender,1.0,928,Rio Ferdinand,Defender,1.0,97426,Yun Suk-Young,Defender,1.0,40036,Matt Phillips,Midfielder,1.0,8213,Karl Henry,Midfielder,1.0,4835,Joey Barton,Midfielder,1.0,7411,Niko Kranjcar,Midfielder,0.8698148148148148,82102,Charlie Austin,Forward,0.835925925925926,5025,Bobby Zamora,Forward,0.7116666666666,105708,Michael Doughty,Forward,0.28833333333333333,14524,Mauro Zárate,Forward,0.16407407407407404,24366,Armand Traore,Midfielder,0.13018518518518518
829880,32,Man Utd,184,Burnley,79554,David de Gea,Goalkeeper,1.0,244565,Patrick McNair,Defender,1.0,81726,Phil Jones,Defender,0.04518518518518,22079,Jonny Evans,Defender,1.0,70050,Marcos Rojo,Defender,1.0,70033,Daley Blind,Midfielder,0.4292592592592592,23110,Ángel Di María,Midfielder,1.0,3859,Wayne Rooney,Midfielder,1.0,130334,Adnan Januzaj,Forward,1.0,18701,Radamel Falcao,Forward,0.8246296296296296,4564,Robin van Persie,Forward,1.0,71345,Chris Smalling,Defender,0.9548148148148148,71174,Ander Herrera,Midfielder,0.5707407407407408,145271,James Wilson,Forward,0.1753703703703704,17708,Tom Heaton,Goalkeeper,1.0,83078,Kieran Trippier,Defender,1.0,12414,Jason Shackell,Defender,1.0,107941,Michael Keane,Defender,1.0,94935,Ben Mee,Defender,1.0,13056,George Boyd,Midfielder,1.0,21686,Scott Arfield,Midfielder,1.0,12713,David Jones,Midfielder,1.0,9794,Michael Kightly,Midfielder,0.9601851851851,33386,Ashley Barnes,Forward,1.027962962962963,91762,Danny Ings,Forward,1.0,13938,Sam Vokes,Midfielder,0.03981481481481475,14013,Lukas Jutkiewicz,Forward,-0.027962962962962967,,,,0.0
829881,24,Aston Villa,175,West Brom,28746,Brad Guzan,Goalkeeper,1.0,6434,Alan Hutton,Defender,1.0,99901,Jores Okore,Defender,1.0,70099,Ciaran Clark,Defender,1.0,80067,Matthew Lowton,Defender,1.0,79050,Ashley Westwood,Midfielder,1.0,27213,Fabian Delph,Midfielder,1.0,69956,Tom Cleverley,Midfielder,0.8585185185185185,9743,Charles N'Zogbia,Forward,0.6551851851851852,68312,Christian Benteke,Forward,1.0,14036,Gabriel Agbonlahor,Forward,0.9149999999999999,113069,Jack Grealish,Forward,0.3448148148148148,79967,Leandro Bacuna,Midfielder,0.14148148148148154,80719,Andreas Weimann,Forward,0.08500000000000008,11530,Ben Foster,Goalkeeper,1.0,73063,Craig Dawson,Defender,1.0,8137,Joleon Lescott,Defender,1.0,8773,Gareth McAuley,Defender,1.0,8507,Chris Brunt,Defender,1.0,35691,Claudio Yacob,Midfielder,1.0,5835,Darren Fletcher,Midfielder,1.0,10498,James Morrison,Forward,1.0279629629629,94024,Saido Berahino,Forward,1.0,14038,Craig Gardner,Forward,1.0,36521,Brown Ideye,Forward,1.0,5231,Chris Baird,Forward,-0.027962962962962967,,,,0.0,,,,0.0
829882,184,Burnley,175,West Brom,17708,Tom Heaton,Goalkeeper,1.0,83078,Kieran Trippier,Defender,1.0,107941,Michael Keane,Defender,1.0,12414,Jason Shackell,Defender,1.0,94935,Ben Mee,Defender,1.0,13056,George Boyd,Midfielder,1.0,12713,David Jones,Midfielder,1.0,5566,Dean Marney,Midfielder,0.5083333333333,21686,Scott Arfield,Midfielder,1.0,33386,Ashley Barnes,Forward,1.0,91762,Danny Ings,Forward,1.0,9794,Michael Kightly,Midfielder,0.4916666666666667,,,,0.0,,,,0.0,11530,Ben Foster,Goalkeeper,1.0,73063,Craig Dawson,Defender,1.0,8137,Joleon Lescott,Defender,1.0,8773,Gareth McAuley,Defender,1.0,5231,Chris Baird,Defender,0.5083333333333333,35691,Claudio Yacob,Midfielder,1.0,5835,Darren Fletcher,Midfielder,1.0,8507,Chris Brunt,Midfielder,1.0,74885,Callum McManaman,Forward,0.9149999999999999,14114,Victor Anichebe,Forward,0.1920370370370370,14061,Stéphane Sessegnon,Forward,1.0,94024,Saido Berahino,Forward,0.807962962962963,36521,Brown Ideye,Defender,0.4916666666666667,10498,James Morrison,Forward,0.08500000000000008
829883,167,Man City,23,Newcastle,8786,Joe Hart,Goalkeeper,1.0,14244,Pablo Zabaleta,Defender,1.0,10136,Vincent Kompany,Defender,1.0,68852,Eliaquim Mangala,Defender,1.0,12267,Aleksandar Kolarov,Defender,1.0,13298,Samir Nasri,Midfielder,0.7794444444444445,19119,Fernandinho,Midfielder,1.0,14053,Yaya Touré,Midfielder,1.0,14102,David Silva,Midfielder,0.6551851851851852,14260,Sergio Agüero,Forward,0.6664814814814815,24845,Edin Dzeko,Forward,1.0,9446,Jesús Navas,Midfielder,0.3448148148148148,42705,Wilfried Bony,Forward,0.33351851851851855,48,Frank Lampard,Midfielder,0.2205555555555555,22319,Tim Krul,Goalkeeper,1.0,32323,Daryl Janmaat,Defender,0.7907407407407407,2859,Fabricio Coloccini,Defender,1.0,7778,Mike Williamson,Defender,1.0,94892,Massadio Haidara,Defender,1.0,63885,Vurnon Anita,Midfielder,0.5083333333333333,69867,Jack Colback,Midfielder,1.0,18436,Yoan Gouffran,Forward,0.9601851851851853,29595,Moussa Sissoko,Forward,1.0,135366,Ayoze Pérez,Forward,1.0,24223,Papiss Demba Cissé,Forward,1.0,109526,Mehdi Abeid,Midfielder,0.4916666666666667,7758,Ryan Taylor,Defender,0.20925925925925926,22818,Gabriel Obertan,Forward,0.03981481481481475
829884,18,Southampton,29,West Ham,29796,Fraser Forster,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,19859,José Fonte,Defender,1.0,92331,Florin Gardos,Defender,1.0,37204,Maya Yoshida,Defender,1.0,71714,Victor Wanyama,Midfielder,1.0,135724,Harrison Reed,Midfielder,0.7455555555555555,9734,Steven Davis,Midfielder,1.0,109915,Sadio Mané,Forward,0.9037037037037037,17909,Graziano Pellè,Forward,1.0,14044,Eljero Elia,Forward,0.7003703703703,29474,Dusan Tadic,Forward,0.2996296296296297,105172,James Ward-Prowse,Midfielder,0.2544444444444445,80443,Filip Djuricic,Forward,0.09629629629629632,73399,Adrián,Goalkeeper,1.0,91879,Carl Jenkinson,Defender,1.0,66741,Cheikhou Kouyaté,Defender,1.0,33930,James Tomkins,Defender,1.0,68049,Aaron Cresswell,Defender,1.0,10599,Alexandre Song,Midfielder,1.0,22797,Morgan Amalfitano,Midfielder,1.0,5641,Stewart Downing,Midfielder,1.0,83297,Diafra Sakho,Forward,0.61,3839,Carlton Cole,Forward,0.7003703703703703,83895,Enner Valencia,Forward,0.508333333333333,8217,Matthew Jarvis,Forward,0.4916666666666667,23383,Andy Carroll,Forward,0.39,2366,Jussi Jääskeläinen,Forward,0.2996296296296297
829886,31,Everton,26,Liverpool,81681,Joel Robles,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,6105,Phil Jagielka,Defender,1.0,101374,John Stones,Defender,1.0,83455,Bryan Oviedo,Defender,1.0,90983,Muhamed Besic,Midfielder,1.0,31281,James McCarthy,Midfielder,1.0,188,Gareth Barry,Midfielder,1.0,15834,Kevin Mirallas,Forward,0.6664814814814,9314,Steven Naismith,Forward,0.9601851851851853,78498,Romelu Lukaku,Forward,1.0,5625,Aaron Lennon,Forward,0.33351851851851855,92547,Ross Barkley,Forward,0.03981481481481475,,,,0.0,52197,Simon Mignolet,Goalkeeper,1.0,29575,Mamadou Sakho,Defender,1.0,111212,Emre Can,Defender,1.0,19840,Martin Skrtel,Defender,1.0,105797,Jordon Ibe,Midfielder,1.0,31451,Lucas Leiva,Midfielder,0.169444444444444,68659,Jordan Henderson,Midfielder,1.0,113275,Alberto Moreno,Midfielder,1.0,17,Steven Gerrard,Forward,1.0,97692,Raheem Sterling,Forward,0.9149999999999999,80767,Philippe Coutinho,Forward,0.6212962962962962,23444,Joe Allen,Midfielder,0.8305555555555555,23736,Daniel Sturridge,Forward,0.37870370370370376,8409,Rickie Lambert,Forward,0.08500000000000008
829887,18,Southampton,26,Liverpool,29796,Fraser Forster,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,37204,Maya Yoshida,Defender,1.0,19859,José Fonte,Defender,1.0,136776,Matt Targett,Defender,1.0,71714,Victor Wanyama,Midfielder,1.0,105172,James Ward-Prowse,Midfielder,0.6325925925925926,9734,Steven Davis,Midfielder,0.508333333333333,80443,Filip Djuricic,Forward,0.835925925925926,17909,Graziano Pellè,Forward,1.0,14044,Eljero Elia,Forward,1.0,29544,Morgan Schneiderlin,Midfielder,0.4916666666666667,109915,Sadio Mané,Midfielder,0.3674074074074074,29474,Dusan Tadic,Forward,0.16407407407407404,52197,Simon Mignolet,Goalkeeper,1.0,29106,Dejan Lovren,Defender,1.0,111212,Emre Can,Defender,1.0,19840,Martin Skrtel,Defender,1.0,105797,Jordon Ibe,Midfielder,0.835925925925926,68659,Jordan Henderson,Midfielder,1.0,23444,Joe Allen,Midfielder,1.0,105577,Lazar Markovic,Midfielder,0.508333333333333,80767,Philippe Coutinho,Forward,1.0,21683,Adam Lallana,Forward,0.6890740740740741,97692,Raheem Sterling,Forward,1.0,113275,Alberto Moreno,Midfielder,0.4916666666666667,23736,Daniel Sturridge,Forward,0.31092592592592594,4574,Glen Johnson,Midfielder,0.16407407407407404
829888,162,Crystal Palace,23,Newcastle,7895,Julian Speroni,Goalkeeper,1.0,43105,Joel Ward,Defender,1.0,8466,Damien Delaney,Defender,1.0,3165,Brede Hangeland,Defender,1.0,44687,Martin Kelly,Defender,0.7568518518518518,9156,Jason Puncheon,Midfielder,1.0,20339,James McArthur,Midfielder,1.0,11020,Joe Ledley,Midfielder,1.0,85059,Wilfried Zaha,Midfielder,1.0,6236,Marouane Chamakh,Forward,0.7342592592592592,83304,Yaya Sanogo,Forward,0.28240740740740,29299,Fraizer Campbell,Forward,0.7175925925925926,118326,Dwight Gayle,Forward,0.26574074074074083,69844,Yannick Bolasie,Defender,0.24314814814814822,22319,Tim Krul,Goalkeeper,1.0,32323,Daryl Janmaat,Defender,1.0,2859,Fabricio Coloccini,Defender,1.0,7778,Mike Williamson,Defender,1.0,94892,Massadio Haidara,Defender,1.0,29595,Moussa Sissoko,Midfielder,1.0,69867,Jack Colback,Midfielder,1.0,135366,Ayoze Pérez,Forward,1.0166666666666666,85693,Rémy Cabella,Forward,0.9601851851851853,18436,Yoan Gouffran,Forward,1.0,24223,Papiss Demba Cissé,Forward,0.8698148148148148,109526,Mehdi Abeid,Forward,0.13018518518518518,112009,Paul Dummett,Forward,0.03981481481481475,70104,Emmanuel Rivière,Forward,-0.016666666666666607
829889,171,QPR,13,Arsenal,7890,Robert Green,Goalkeeper,1.0,262401,Darnell Furlong,Defender,1.0,76499,Steven Caulker,Defender,1.0,11669,Nedum Onuoha,Defender,0.49703703703703705,97426,Yun Suk-Young,Defender,1.0,40036,Matt Phillips,Midfielder,1.0,68890,Sandro,Midfielder,0.6212962962962962,8213,Karl Henry,Midfielder,1.0,35460,David Junior Hoilett,Midfielder,0.8133333333333334,82102,Charlie Austin,Forward,1.0,5025,Bobby Zamora,Forward,1.0,8211,Clint Hill,Defender,0.502962962962963,7411,Niko Kranjcar,Midfielder,0.37870370370370376,33878,Mauricio Isla,Midfielder,0.18666666666666665,36745,David Ospina,Goalkeeper,1.0,125211,Héctor Bellerín,Defender,1.0,76810,Gabriel Paulista,Defender,0.40666666666666,6292,Per Mertesacker,Defender,1.0,27550,Kieran Gibbs,Defender,1.0,845,Tomas Rosicky,Midfielder,0.9714814814814815,69738,Francis Coquelin,Midfielder,1.0,4522,Santi Cazorla,Midfielder,1.0,13756,Mesut Özil,Forward,1.0505555555555555,24444,Olivier Giroud,Forward,1.0,25244,Alexis Sánchez,Forward,1.0,30051,Laurent Koscielny,Defender,0.5933333333333333,26820,Aaron Ramsey,Midfielder,0.0285185185185185,39308,Danny Welbeck,Forward,-0.050555555555555465
829890,16,Sunderland,175,West Brom,43948,Costel Pantilimon,Goalkeeper,1.0,82394,Santiago Vergini,Defender,0.9827777777777779,3841,John O'Shea,Defender,1.0,1019,Wes Brown,Defender,1.0,2223,Anthony Réveillere,Defender,1.0,41489,Ricardo Álvarez,Midfielder,1.0,11235,Sebastian Larsson,Midfielder,1.0,14268,Lee Cattermole,Midfielder,1.0,14269,Adam Johnson,Midfielder,1.0,10816,Danny Graham,Forward,0.7568518518518518,2837,Jermain Defoe,Forward,1.0,73382,Connor Wickham,Forward,0.24314814814814822,78221,Patrick van Aanholt,Defender,0.01722222222222214,,,,0.0,11530,Ben Foster,Goalkeeper,1.0,73063,Craig Dawson,Defender,1.0,8137,Joleon Lescott,Defender,1.0,8773,Gareth McAuley,Defender,1.0,8507,Chris Brunt,Defender,1.0,10498,James Morrison,Midfielder,0.8133333333333,35691,Claudio Yacob,Midfielder,1.0,5835,Darren Fletcher,Midfielder,1.0,14038,Craig Gardner,Midfielder,0.9827777777777779,94024,Saido Berahino,Forward,1.0,36521,Brown Ideye,Forward,1.0,5231,Chris Baird,Midfielder,0.18666666666666665,74885,Callum McManaman,Midfielder,0.01722222222222214,,,,0.0
829891,259,Swansea,32,Man Utd,20973,Lukasz Fabianski,Goalkeeper,1.0,34131,Kyle Naughton,Defender,1.0,44847,Federico Fernández,Defender,1.0,8408,Ashley Williams,Defender,1.0,31558,Neil Taylor,Defender,1.0,22847,Jack Cork,Midfielder,1.0,42916,Ki Sung-yueng,Midfielder,1.0,69346,Gylfi Sigurdsson,Forward,0.8246296296296296,40027,Jonjo Shelvey,Forward,1.0505555555555555,4759,Wayne Routledge,Forward,1.0,14308,Bafétimbi Gomis,Forward,1.0,28416,Jefferson Montero,Forward,0.1753703703703704,83357,Jordi Amat,Forward,-0.050555555555555465,,,,0.0,79554,David de Gea,Goalkeeper,1.0,244565,Patrick McNair,Defender,0.508333333333333,70050,Marcos Rojo,Defender,1.0,81726,Phil Jones,Defender,1.0,118244,Luke Shaw,Defender,0.643888888888889,70033,Daley Blind,Midfielder,1.0,23110,Ángel Di María,Midfielder,0.8811111111111111,71174,Ander Herrera,Midfielder,1.0,22738,Marouane Fellaini,Forward,1.0,4564,Robin van Persie,Forward,1.0,3859,Wayne Rooney,Forward,1.0,18296,Luis Antonio Valencia,Defender,0.4916666666666667,8166,Ashley Young,Defender,0.35611111111111104,25363,Juan Mata,Midfielder,0.11888888888888893
829892,30,Tottenham,29,West Ham,25604,Hugo Lloris,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,21778,Jan Vertonghen,Defender,1.0,117973,Eric Dier,Defender,1.0,24711,Danny Rose,Defender,1.0,137521,Nabil Bentaleb,Midfielder,1.0,69878,Ryan Mason,Midfielder,0.8924074074074073,71522,Andros Townsend,Forward,0.6664814814814815,12187,Mousa Dembélé,Forward,0.5083333333333,75830,Erik Lamela,Forward,1.0,83532,Harry Kane,Forward,1.0,69344,Christian Eriksen,Forward,0.4916666666666667,18275,Roberto Soldado,Forward,0.33351851851851855,34302,Nacer Chadli,Midfielder,0.10759259259259268,73399,Adrián,Goalkeeper,1.0,91879,Carl Jenkinson,Defender,1.0,19277,Winston Reid,Defender,1.0,33930,James Tomkins,Defender,1.0,68049,Aaron Cresswell,Defender,1.0,10599,Alexandre Song,Midfielder,1.0,66741,Cheikhou Kouyaté,Midfielder,1.0,8247,Mark Noble,Midfielder,0.75685185185185,5641,Stewart Downing,Forward,1.0,83297,Diafra Sakho,Forward,1.0,83895,Enner Valencia,Forward,0.835925925925926,3839,Carlton Cole,Midfielder,0.9714814814814815,8217,Matthew Jarvis,Forward,0.16407407407407404,8148,James Collins,Midfielder,0.0285185185185185
829513,13,Arsenal,162,Crystal Palace,73379,Wojciech Szczesny,Goalkeeper,1.0,11367,Mathieu Debuchy,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,124316,Calum Chambers,Defender,1.0,27550,Kieran Gibbs,Defender,0.587407407407407,1443,Mikel Arteta,Midfielder,1.0,25244,Alexis Sánchez,Forward,1.0,42686,Jack Wilshere,Forward,0.7681481481481482,26820,Aaron Ramsey,Forward,1.0,4522,Santi Cazorla,Forward,1.0,83304,Yaya Sanogo,Forward,0.6890740740740741,23072,Nacho Monreal,Defender,0.4125925925925926,24444,Olivier Giroud,Forward,0.31092592592592594,84146,Alex Oxlade-Chamberlain,Forward,0.23185185185185175,7895,Julian Speroni,Goalkeeper,1.0,44687,Martin Kelly,Defender,1.0,3165,Brede Hangeland,Defender,1.0,12124,Scott Dann,Defender,0.83592592592592,43105,Joel Ward,Defender,1.0,9156,Jason Puncheon,Midfielder,1.0,13727,Mile Jedinak,Midfielder,1.0,11020,Joe Ledley,Midfielder,1.0,69844,Yannick Bolasie,Midfielder,1.0166666666666666,6236,Marouane Chamakh,Forward,1.0,29299,Fraizer Campbell,Forward,0.948888888888889,8466,Damien Delaney,Defender,0.16407407407407404,118326,Dwight Gayle,Forward,0.051111111111110996,43458,Stuart O'Keefe,Midfielder,-0.016666666666666607
829514,184,Burnley,15,Chelsea,17708,Tom Heaton,Goalkeeper,1.0,83078,Kieran Trippier,Defender,1.0,12414,Jason Shackell,Defender,1.0,8131,Michael Duff,Defender,1.0,94935,Ben Mee,Defender,1.0,21686,Scott Arfield,Midfielder,1.0,5566,Dean Marney,Midfielder,1.0,12713,David Jones,Midfielder,1.0,5823,Matthew Taylor,Midfielder,1.0,91762,Danny Ings,Forward,0.9149999999999999,14013,Lukas Jutkiewicz,Forward,0.77944444444444,33386,Ashley Barnes,Forward,0.2205555555555555,78478,Marvin Sordell,Forward,0.08500000000000008,,,,0.0,73798,Thibaut Courtois,Goalkeeper,1.0,15338,Branislav Ivanovic,Defender,1.0,11981,Gary Cahill,Defender,1.0,70,John Terry,Defender,1.0,25931,César Azpilicueta,Defender,1.0,38128,Nemanja Matic,Midfielder,1.0,8040,Cesc Fàbregas,Midfielder,1.0,77461,André Schürrle,Forward,0.8698148148148148,41065,Oscar,Forward,0.9149999999999999,33404,Eden Hazard,Forward,0.9375925925925926,24248,Diego Costa,Forward,1.0,29463,Willian,Forward,0.13018518518518518,15464,John Obi Mikel,Forward,0.08500000000000008,4384,Didier Drogba,Forward,0.062407407407407356
