match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
505685,158,Blackburn,167,Man City,3874,Paul Robinson,Goalkeeper,1.0,95930,Jason Lowe,Defender,1.0,1830,Gaël Givet,Defender,1.0,67881,Radosav Petrovic,Midfielder,1.0,14710,Christopher Samba,Defender,1.0,12124,Scott Dann,Defender,1.0,13882,David Goodwillie,Forward,0.6777777777777778,35460,David Junior Hoilett,Forward,1.0,39935,Steven Nzonzi,Forward,1.0,4023,Yakubu,Forward,1.0,1158,Morten Gamst Pedersen,Forward,1.0,38272,Mauro Formica,Forward,0.3222222222222222,,,,0.0,,,,0.0,8786,Joe Hart,Goalkeeper,1.0,14244,Pablo Zabaleta,Defender,1.0,12267,Aleksandar Kolarov,Defender,1.0,14269,Adam Johnson,Midfielder,0.8811111111111111,10136,Vincent Kompany,Defender,1.0,14053,Yaya Touré,Midfielder,1.0,33799,Mario Balotelli,Midfielder,0.9827777777777779,14102,David Silva,Midfielder,1.0,8137,Joleon Lescott,Defender,1.0,14260,Sergio Agüero,Forward,0.305,4511,James Milner,Midfielder,1.0,13298,Samir Nasri,Forward,0.6950000000000001,77564,Stefan Savic,Midfielder,0.11888888888888893,24845,Edin Dzeko,Midfielder,0.01722222222222214
505688,92,Bolton,15,Chelsea,69179,Adam Bogdan,Goalkeeper,1.0,7227,Grétar Steinsson,Defender,0.50833333333333,2910,Martin Petrov,Midfielder,1.0,7883,Paul Robinson,Defender,1.0,11981,Gary Cahill,Defender,1.0,83032,Dedryck Boyata,Defender,1.0,5987,Nigel Reo-Coker,Midfielder,1.0,6008,Darren Pratley,Midfielder,1.0,24457,David N'Gog,Forward,0.835925925925926,233,Kevin Davies,Forward,1.0,1520,Ricardo Gardner,Forward,1.0,3921,Zat Knight,Defender,0.4916666666666667,10180,Tuncay Sanli,Forward,0.16407407407407404,,,,0.0,6775,Petr Cech,Goalkeeper,1.0,10685,José Bosingwa,Defender,0.59870370370370,28191,Ramires,Midfielder,0.6212962962962962,342,Ashley Cole,Defender,1.0,27586,David Luiz,Defender,1.0,10111,Raul Meireles,Midfielder,1.0,48,Frank Lampard,Midfielder,1.0,70,John Terry,Defender,1.0,4384,Didier Drogba,Forward,1.0,23736,Daniel Sturridge,Forward,1.0,25363,Juan Mata,Forward,0.8133333333333334,15338,Branislav Ivanovic,Defender,0.40129629629629626,15464,John Obi Mikel,Midfielder,0.37870370370370376,527,Nicolas Anelka,Forward,0.18666666666666665
505691,31,Everton,26,Liverpool,5582,Tim Howard,Goalkeeper,1.0,3030,Tony Hibbert,Defender,0.8811111111111111,31826,Séamus Coleman,Midfielder,0.655185185185185,8222,Leighton Baines,Defender,1.0,6105,Phil Jagielka,Defender,1.0,22738,Marouane Fellaini,Midfielder,1.0,528,Sylvain Distin,Defender,1.0,33833,Jack Rodwell,Midfielder,1.0,110,Louis Saha,Forward,1.0,6115,Tim Cahill,Forward,1.0,5047,Leon Osman,Midfielder,0.7681481481481482,23170,Royston Drenthe,Midfielder,0.3448148148148148,682,Phil Neville,Midfielder,0.23185185185185175,82029,Apostolos Vellios,Defender,0.11888888888888893,2987,Pepe Reina,Goalkeeper,1.0,44687,Martin Kelly,Defender,1.0,7516,Dirk Kuyt,Midfielder,1.0,14230,José Enrique,Defender,1.0,1329,Jamie Carragher,Defender,1.0,31451,Lucas Leiva,Midfielder,0.9827777777777779,19840,Martin Skrtel,Defender,1.0,8327,Charlie Adam,Midfielder,0.7455555555555,22221,Luis Suárez,Forward,1.0,23383,Andy Carroll,Forward,1.0,5641,Stewart Downing,Midfielder,1.0,17,Steven Gerrard,Midfielder,0.2544444444444445,68659,Jordan Henderson,Midfielder,0.01722222222222214,,,,0.0
505694,170,Fulham,171,QPR,3852,Mark Schwarzer,Goalkeeper,1.0,4596,Zdenek Grygera,Defender,1.0,1045,John Arne Riise,Defender,1.0,16369,Clint Dempsey,Midfielder,1.0,5231,Chris Baird,Defender,1.0,76,Danny Murphy,Midfielder,0.9262962962962962,3165,Brede Hangeland,Defender,1.0,5554,Steve Sidwell,Midfielder,1.0,4683,Andrew Johnson,Forward,0.8359259259259,12187,Mousa Dembélé,Midfielder,0.9714814814814815,5025,Bobby Zamora,Forward,1.0,14051,Bryan Ruiz,Forward,0.16407407407407404,4731,Dickson Etuhu,Midfielder,0.07370370370370383,43803,Orlando Sá,Midfielder,0.0285185185185185,8111,Paddy Kenny,Goalkeeper,1.0,8444,Bradley Orr,Defender,1.0,1207,Luke Young,Defender,1.0,4835,Joey Barton,Midfielder,1.0,6153,Fitz Hall,Defender,1.0,57601,Alejandro Faurlin,Midfielder,1.0,8243,Anton Ferdinand,Defender,1.0,5837,Shaun Derry,Midfielder,1.0,1912,Jay Bothroyd,Forward,0.8020370370370371,2703,Shaun Wright-Phillips,Forward,1.0,24642,Adel Taarabt,Forward,0.5083333333333333,13820,DJ Campbell,Forward,0.4916666666666667,9500,Jamie Mackie,Forward,0.1979629629629629,,,,0.0
505696,32,Man Utd,168,Norwich,10620,Anders Lindegaard,Goalkeeper,1.0,18296,Luis Antonio Valencia,Defender,1.0,6410,Patrice Evra,Defender,1.0,19104,Nani,Midfielder,0.7116666666666667,81726,Phil Jones,Defender,1.0,5835,Darren Fletcher,Midfielder,1.0,21723,Anderson,Midfielder,0.8585185185185185,22079,Jonny Evans,Defender,1.0,3859,Wayne Rooney,Forward,1.0,35003,Chicharito,Forward,0.7229629629629629,3203,Park Ji-Sung,Midfielder,1.0,77,Ryan Giggs,Midfielder,0.28833333333333333,39308,Danny Welbeck,Forward,0.2770370370370371,928,Rio Ferdinand,Midfielder,0.14148148148148154,8643,John Ruddy,Goalkeeper,1.0,34131,Kyle Naughton,Defender,1.0,8477,Marc Tierney,Defender,1.0,30255,Elliott Bennett,Midfielder,0.8246296296296296,8487,Leon Barnett,Defender,1.0,10872,David Fox,Midfielder,1.0,19541,Wes Hoolahan,Midfielder,0.948888888888889,23348,Anthony Pilkington,Midfielder,1.0,8684,Russell Martin,Defender,1.0,8802,Steve Morison,Forward,1.0,12490,Bradley Johnson,Midfielder,1.0,9746,Andrew Crofts,Midfielder,0.1753703703703704,23438,Chris Martin,Midfielder,0.051111111111110996,,,,0.0
505699,16,Sunderland,175,West Brom,52197,Simon Mignolet,Goalkeeper,1.0,3841,John O'Shea,Defender,1.0,34876,Ahmed El Mohamady,Midfielder,0.9149999999999999,8058,Kieran Richardson,Defender,1.0,8597,Michael Turner,Defender,1.0,14038,Craig Gardner,Midfielder,1.0166666666666666,1019,Wes Brown,Defender,1.0,14268,Lee Cattermole,Midfielder,0.7907407407407407,13819,Nicklas Bendtner,Forward,1.0,14061,Stéphane Sessegnon,Forward,1.0,11235,Sebastian Larsson,Midfielder,1.0,69867,Jack Colback,Midfielder,0.20925925925925926,96084,Dong-Won Ji,Midfielder,0.08500000000000008,41589,David Meyler,Midfielder,-0.016666666666666607,11530,Ben Foster,Goalkeeper,1.0,3217,Steven Reid,Defender,1.0,4965,Nicky Shorey,Defender,1.0,8507,Chris Brunt,Midfielder,1.0,8773,Gareth McAuley,Defender,1.0,25642,Youssouf Mulumbu,Midfielder,0.82462962962962,6695,Jonas Olsson,Defender,1.0,15782,Graham Dorrans,Midfielder,0.9827777777777779,13798,Shane Long,Forward,1.0,7719,Peter Odemwingie,Forward,1.0,10498,James Morrison,Midfielder,1.0,5741,Paul Scharner,Midfielder,0.1753703703703704,6733,Jerome Thomas,Midfielder,0.01722222222222214,,,,0.0
505701,259,Swansea,96,Stoke,19270,Michel Vorm,Goalkeeper,1.0,29820,Angel Rangel,Defender,1.0,23444,Joe Allen,Midfielder,1.0,31558,Neil Taylor,Defender,1.0,2367,Garry Monk,Defender,1.0,13814,Nathan Dyer,Forward,1.0,8408,Ashley Williams,Defender,1.0,8636,Mark Gower,Midfielder,1.0,12779,Scott Sinclair,Forward,1.0,10816,Danny Graham,Forward,1.0166666666666666,4759,Wayne Routledge,Forward,0.7342592592592,6458,Luke Moore,Forward,0.26574074074074083,7573,Leroy Lita,Forward,-0.016666666666666607,,,,0.0,23122,Asmir Begovic,Goalkeeper,1.0,12541,Andy Wilkinson,Defender,1.0,23446,Marc Wilson,Defender,0.361481481481481,3864,Jermaine Pennant,Midfielder,0.8924074074074073,29798,Ryan Shawcross,Defender,1.0,8176,Dean Whitehead,Midfielder,1.0,8505,Glenn Whelan,Midfielder,1.0,112,Jonathan Woodgate,Defender,1.0,3807,Peter Crouch,Forward,1.0,3860,Jonathan Walters,Forward,1.0,1079,Rory Delap,Midfielder,0.61,4145,Robert Huth,Defender,0.6385185185185185,10737,Cameron Jerome,Midfielder,0.39,33276,Ryan Shotton,Midfielder,0.10759259259259268
505703,30,Tottenham,13,Arsenal,3426,Brad Friedel,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,11580,Benoit Assou-Ekotto,Defender,1.0,4343,Rafael van der Vaart,Midfielder,0.7116666666666667,14805,Younes Kaboul,Defender,1.0,270,Scott Parker,Midfielder,1.0053703703703705,20874,Luka Modric,Midfielder,1.0,562,Ledley King,Defender,1.0,6363,Emmanuel Adebayor,Forward,0.948888888888889,2837,Jermain Defoe,Forward,1.0,13812,Gareth Bale,Midfielder,1.0,68890,Sandro,Midfielder,0.28833333333333333,36849,Jake Livermore,Forward,0.051111111111110996,22040,Vedran Corluka,Midfielder,-0.00537037037037047,73379,Wojciech Szczesny,Goalkeeper,1.0,19471,Bacary Sagna,Defender,0.756851851851851,69738,Francis Coquelin,Midfielder,1.0,27550,Kieran Gibbs,Defender,1.0,6292,Per Mertesacker,Defender,1.0,10599,Alexandre Song,Defender,1.0,13796,Theo Walcott,Forward,0.8020370370370371,1443,Mikel Arteta,Midfielder,1.0,17740,Gervinho,Forward,0.8585185185185185,4564,Robin van Persie,Forward,1.0,26820,Aaron Ramsey,Forward,1.0,91879,Carl Jenkinson,Defender,0.24314814814814822,4490,Yossi Benayoun,Forward,0.1979629629629629,4599,Andrey Arshavin,Forward,0.14148148148148154
505708,161,Wolves,23,Newcastle,21571,Wayne Hennessey,Goalkeeper,1.0,11502,Richard Stearman,Defender,1.0,9623,Stephen Hunt,Midfielder,1.0,15764,Stephen Ward,Defender,1.0,8680,Roger Johnson,Defender,1.0,14171,Jamie O'Hara,Midfielder,1.0,8213,Karl Henry,Midfielder,0.64388888888888,8287,Christophe Berra,Defender,1.0,9766,Steven Fletcher,Forward,1.0,11718,Kevin Doyle,Forward,1.0,8217,Matthew Jarvis,Midfielder,1.0,64343,Adlène Guédioura,Midfielder,0.35611111111111104,,,,0.0,,,,0.0,22319,Tim Krul,Goalkeeper,1.0,23683,Danny Simpson,Defender,1.0,22818,Gabriel Obertan,Midfielder,1.027962962962963,7758,Ryan Taylor,Defender,1.0,6479,Steven Taylor,Defender,1.0,19396,Cheick Tioté,Midfielder,1.0,2859,Fabricio Coloccini,Defender,1.0,12376,Yohan Cabaye,Midfielder,0.9940740740740741,21457,Demba Ba,Forward,0.7907407407407407,14075,Jonás Gutiérrez,Midfielder,1.0,8118,Leon Best,Forward,1.0,3187,Peter Løvenkrands,Forward,0.20925925925925926,23168,Danny Guthrie,Midfielder,0.00592592592592589,22618,Sylvain Marveaux,Midfielder,-0.027962962962962967
505717,13,Arsenal,16,Sunderland,73379,Wojciech Szczesny,Goalkeeper,1.0,91879,Carl Jenkinson,Defender,1.0,10599,Alexandre Song,Midfielder,1.0,27550,Kieran Gibbs,Defender,0.564814814814814,6292,Per Mertesacker,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,13796,Theo Walcott,Forward,1.0,1443,Mikel Arteta,Midfielder,1.0,17740,Gervinho,Forward,0.7568518518518518,4564,Robin van Persie,Forward,1.0,845,Tomas Rosicky,Forward,0.8585185185185185,27487,André Santos,Defender,0.4351851851851851,4599,Andrey Arshavin,Forward,0.24314814814814822,4490,Yossi Benayoun,Forward,0.14148148148148154,52197,Simon Mignolet,Goalkeeper,1.0,3841,John O'Shea,Defender,1.0,34876,Ahmed El Mohamady,Midfielder,1.0,8058,Kieran Richardson,Defender,1.0,8597,Michael Turner,Defender,1.0,14268,Lee Cattermole,Midfielder,0.9714814814814815,11235,Sebastian Larsson,Midfielder,0.7455555555555555,1019,Wes Brown,Defender,1.0,8238,David Vaughan,Midfielder,1.0,14061,Stéphane Sessegnon,Forward,0.8811111111111111,69867,Jack Colback,Midfielder,1.0,96084,Dong-Won Ji,Midfielder,0.2544444444444445,73382,Connor Wickham,Forward,0.11888888888888893,14038,Craig Gardner,Midfielder,0.0285185185185185
505722,15,Chelsea,31,Everton,6775,Petr Cech,Goalkeeper,1.0,10685,José Bosingwa,Defender,1.0,15464,John Obi Mikel,Midfielder,0.8585185185185185,342,Ashley Cole,Defender,1.0,15338,Branislav Ivanovic,Defender,1.0,28191,Ramires,Midfielder,0.7229629629629629,70,John Terry,Defender,1.0,48,Frank Lampard,Midfielder,1.0,4384,Didier Drogba,Forward,1.0,23736,Daniel Sturridge,Forward,1.0,25363,Juan Mata,Forward,1.0,1563,Florent Malouda,Midfielder,0.2770370370370371,90780,Oriol Romeu,Midfielder,0.14148148148148154,,,,0.0,5582,Tim Howard,Goalkeeper,1.0,3030,Tony Hibbert,Defender,1.0,8222,Leighton Baines,Defender,1.0,33833,Jack Rodwell,Midfielder,1.0,6105,Phil Jagielka,Defender,1.0,528,Sylvain Distin,Defender,1.0,22738,Marouane Fellaini,Midfielder,1.0,31826,Séamus Coleman,Midfielder,0.677777777777777,110,Louis Saha,Forward,0.9037037037037037,6115,Tim Cahill,Forward,0.8020370370370371,5047,Leon Osman,Midfielder,1.0,23170,Royston Drenthe,Midfielder,0.3222222222222222,682,Phil Neville,Forward,0.1979629629629629,82029,Apostolos Vellios,Forward,0.09629629629629632
505727,26,Liverpool,32,Man Utd,2987,Pepe Reina,Goalkeeper,1.0,44687,Martin Kelly,Defender,1.0,14230,José Enrique,Defender,1.0,17,Steven Gerrard,Midfielder,1.0,1329,Jamie Carragher,Defender,1.0,31451,Lucas Leiva,Midfielder,0.6325925925925,19840,Martin Skrtel,Defender,1.0,8327,Charlie Adam,Midfielder,1.0,22221,Luis Suárez,Forward,1.0,7516,Dirk Kuyt,Forward,1.0,5641,Stewart Downing,Forward,1.0,68659,Jordan Henderson,Midfielder,0.3674074074074074,,,,0.0,,,,0.0,79554,David de Gea,Goalkeeper,1.0,71345,Chris Smalling,Defender,1.0,6410,Patrice Evra,Defender,1.0,3203,Park Ji-Sung,Midfielder,0.7681481481481,928,Rio Ferdinand,Defender,1.0,5835,Darren Fletcher,Midfielder,1.0,81726,Phil Jones,Midfielder,0.8472222222222222,8166,Ashley Young,Midfielder,1.0,22079,Jonny Evans,Defender,1.0,39308,Danny Welbeck,Forward,1.0,77,Ryan Giggs,Midfielder,1.0,3859,Wayne Rooney,Midfielder,0.23185185185185175,35003,Chicharito,Midfielder,0.1527777777777778,,,,0.0
505729,167,Man City,24,Aston Villa,8786,Joe Hart,Goalkeeper,1.0,14168,Micah Richards,Defender,0.7342592592592592,6042,Gaël Clichy,Defender,1.0,14053,Yaya Touré,Midfielder,0.7229629629629,10136,Vincent Kompany,Defender,1.0,4608,Nigel de Jong,Midfielder,1.0,8137,Joleon Lescott,Defender,1.0,188,Gareth Barry,Midfielder,1.0,33799,Mario Balotelli,Forward,1.0,14269,Adam Johnson,Forward,0.8585185185185185,4511,James Milner,Forward,1.0,14102,David Silva,Midfielder,0.2770370370370371,3817,Kolo Touré,Defender,0.26574074074074083,553,Owen Hargreaves,Forward,0.14148148148148154,1034,Shay Given,Goalkeeper,1.0,6434,Alan Hutton,Defender,1.0,2216,Stiliyan Petrov,Midfielder,1.0,7864,Stephen Warnock,Defender,1.0,831,Richard Dunne,Defender,1.0,70099,Ciaran Clark,Defender,1.0,4,Emile Heskey,Forward,0.7116666666666667,27213,Fabian Delph,Midfielder,0.8585185185185185,14036,Gabriel Agbonlahor,Forward,1.0,3116,Darren Bent,Forward,1.0,14169,Stephen Ireland,Forward,0.61,9743,Charles N'Zogbia,Forward,0.39,70100,Barry Bannan,Forward,0.28833333333333333,42147,Marc Albrighton,Midfielder,0.14148148148148154
505733,23,Newcastle,30,Tottenham,22319,Tim Krul,Goalkeeper,1.0,23683,Danny Simpson,Defender,0.8585185185185185,22818,Gabriel Obertan,Midfielder,1.0,7758,Ryan Taylor,Defender,1.0,6479,Steven Taylor,Defender,1.0,12376,Yohan Cabaye,Midfielder,1.0,2859,Fabricio Coloccini,Defender,1.0,19396,Cheick Tioté,Midfielder,1.0,21457,Demba Ba,Forward,0.7907407407407407,14075,Jonás Gutiérrez,Midfielder,1.0,8118,Leon Best,Forward,1.0,10194,Hatem Ben Arfa,Forward,0.20925925925925926,44642,Davide Santon,Defender,0.14148148148148154,,,,0.0,3426,Brad Friedel,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,11580,Benoit Assou-Ekotto,Defender,1.0,270,Scott Parker,Midfielder,1.0,14805,Younes Kaboul,Defender,1.0,562,Ledley King,Defender,0.3275925925925926,13812,Gareth Bale,Forward,1.0,36849,Jake Livermore,Midfielder,1.0,20874,Luka Modric,Forward,1.0,6363,Emmanuel Adebayor,Forward,1.0053703703703705,4343,Rafael van der Vaart,Forward,0.7116666666666667,19247,Sebastien Bassong,Defender,0.6724074074074073,2837,Jermain Defoe,Forward,0.28833333333333333,7336,Roman Pavlyuchenko,Forward,-0.00537037037037047
505743,168,Norwich,259,Swansea,8643,John Ruddy,Goalkeeper,1.0,34131,Kyle Naughton,Defender,1.0,30255,Elliott Bennett,Midfielder,1.0,8477,Marc Tierney,Defender,1.0,8684,Russell Martin,Defender,1.0,10872,David Fox,Midfielder,1.0,19541,Wes Hoolahan,Midfielder,0.8811111111111111,23348,Anthony Pilkington,Midfielder,1.0,8487,Leon Barnett,Defender,1.0,8802,Steve Morison,Forward,0.7455555555555555,12490,Bradley Johnson,Midfielder,1.0,8695,Grant Holt,Forward,0.2544444444444445,9746,Andrew Crofts,Midfielder,0.11888888888888893,,,,0.0,19270,Michel Vorm,Goalkeeper,1.0,29820,Angel Rangel,Defender,1.0,8730,Leon Britton,Midfielder,1.0,31558,Neil Taylor,Defender,0.8246296296296296,2367,Garry Monk,Defender,1.0,13814,Nathan Dyer,Forward,0.7681481481481482,8408,Ashley Williams,Defender,1.0,23444,Joe Allen,Midfielder,1.0,12779,Scott Sinclair,Forward,1.0,10816,Danny Graham,Forward,1.0,4759,Wayne Routledge,Forward,0.6664814814814,8334,Stephen Dobbie,Forward,0.33351851851851855,7573,Leroy Lita,Forward,0.23185185185185175,78089,Jazz Richards,Defender,0.1753703703703704
505747,171,QPR,158,Blackburn,8111,Paddy Kenny,Goalkeeper,1.0,1207,Luke Young,Defender,1.0,24366,Armand Traore,Defender,1.0,4835,Joey Barton,Midfielder,1.0,6153,Fitz Hall,Defender,1.0,57601,Alejandro Faurlin,Midfielder,1.0,8243,Anton Ferdinand,Defender,1.0,5837,Shaun Derry,Midfielder,1.0,107,Heidar Helguson,Forward,1.0,9500,Jamie Mackie,Forward,0.7116666666666667,2703,Shaun Wright-Phillips,Forward,0.9262962962962962,24642,Adel Taarabt,Forward,0.28833333333333333,365,Tommy Smith,Forward,0.07370370370370383,,,,0.0,3874,Paul Robinson,Goalkeeper,1.0,1199,Míchel Salgado,Defender,1.0,1830,Gaël Givet,Defender,1.0,95930,Jason Lowe,Midfielder,1.0,14710,Christopher Samba,Defender,1.0,12124,Scott Dann,Defender,1.0,35460,David Junior Hoilett,Forward,1.0,39935,Steven Nzonzi,Forward,1.0,33748,Martin Olsson,Forward,1.0,438,Jason Roberts,Forward,0.7568518518518518,67881,Radosav Petrovic,Forward,1.0,13882,David Goodwillie,Forward,0.24314814814814822,,,,0.0,,,,0.0
505752,96,Stoke,170,Fulham,23122,Asmir Begovic,Goalkeeper,1.0,12541,Andy Wilkinson,Defender,1.0,23446,Marc Wilson,Defender,1.0,3864,Jermaine Pennant,Midfielder,0.9149999999999999,29798,Ryan Shawcross,Defender,1.0,8505,Glenn Whelan,Midfielder,1.0,1079,Rory Delap,Midfielder,1.0,2299,Matt Upson,Defender,1.0,3807,Peter Crouch,Forward,1.0,3860,Jonathan Walters,Forward,1.0,332,Matthew Etherington,Midfielder,1.0166666666666666,8176,Dean Whitehead,Midfielder,0.08500000000000008,1227,Salif Diao,Midfielder,-0.016666666666666607,,,,0.0,3852,Mark Schwarzer,Goalkeeper,1.0,5231,Chris Baird,Defender,1.0,12187,Mousa Dembélé,Midfielder,0.3953703703703,1045,John Arne Riise,Defender,1.0,1742,Aaron Hughes,Defender,1.0,5554,Steve Sidwell,Midfielder,1.0,3165,Brede Hangeland,Defender,1.0,76,Danny Murphy,Midfielder,0.8811111111111111,4683,Andrew Johnson,Forward,0.948888888888889,16369,Clint Dempsey,Midfielder,1.0,5025,Bobby Zamora,Forward,1.0,824,Damien Duff,Midfielder,0.6046296296296296,4731,Dickson Etuhu,Midfielder,0.11888888888888893,43803,Orlando Sá,Forward,0.051111111111110996
505759,175,West Brom,161,Wolves,11530,Ben Foster,Goalkeeper,1.0,3217,Steven Reid,Defender,1.0,8236,Billy Jones,Defender,0.948888888888889,8507,Chris Brunt,Midfielder,1.0,8773,Gareth McAuley,Defender,1.0,5741,Paul Scharner,Midfielder,1.0,14969,Somen Tchoyi,Midfielder,0.80203703703703,6695,Jonas Olsson,Defender,1.0,6733,Jerome Thomas,Midfielder,0.9037037037037037,13798,Shane Long,Forward,1.0,25642,Youssouf Mulumbu,Midfielder,1.0,7719,Peter Odemwingie,Midfielder,0.1979629629629629,10498,James Morrison,Midfielder,0.09629629629629632,4965,Nicky Shorey,Defender,0.051111111111110996,21571,Wayne Hennessey,Goalkeeper,1.0,11502,Richard Stearman,Defender,1.0,15764,Stephen Ward,Defender,1.0,23549,Adam Hammill,Midfielder,0.7681481481481482,8680,Roger Johnson,Defender,1.0,14171,Jamie O'Hara,Midfielder,1.0,15339,Nenad Milijas,Midfielder,0.61,8217,Matthew Jarvis,Midfielder,0.835925925925926,8287,Christophe Berra,Defender,1.0,11718,Kevin Doyle,Forward,1.0,8213,Karl Henry,Midfielder,1.0,12715,Sylvan Ebanks-Blake,Midfielder,0.39,9623,Stephen Hunt,Midfielder,0.23185185185185175,64343,Adlène Guédioura,Midfielder,0.16407407407407404
505762,194,Wigan,92,Bolton,5347,Ali Al Habsi,Goalkeeper,1.0,515,Emmerson Boyce,Defender,1.0,33064,Victor Moses,Midfielder,1.0,14358,Steve Gohouri,Defender,1.0,5048,Gary Caldwell,Defender,1.0,12713,David Jones,Midfielder,1.0,31281,James McCarthy,Midfielder,0.8472222222222222,9474,Antolín Alcaraz,Defender,1.0,27188,Mohamed Diamé,Midfielder,1.0,26734,Franco Di Santo,Forward,1.0,10254,Ben Watson,Midfielder,0.5083333333333,38671,Maynor Figueroa,Midfielder,0.4916666666666667,4616,Shaun Maloney,Midfielder,0.1527777777777778,,,,0.0,2366,Jussi Jääskeläinen,Goalkeeper,1.0,83032,Dedryck Boyata,Defender,1.0,7883,Paul Robinson,Defender,1.0,8941,Chris Eagles,Midfielder,1.0505555555555555,11981,Gary Cahill,Defender,1.0,6008,Darren Pratley,Midfielder,1.0,14270,David Wheater,Defender,1.0,5987,Nigel Reo-Coker,Midfielder,1.0,24457,David N'Gog,Forward,0.948888888888889,2910,Martin Petrov,Midfielder,0.9827777777777779,233,Kevin Davies,Forward,1.0,2402,Ivan Klasnic,Forward,0.051111111111110996,1520,Ricardo Gardner,Midfielder,0.01722222222222214,67922,Mark Davies,Midfielder,-0.050555555555555465
505768,13,Arsenal,96,Stoke,73379,Wojciech Szczesny,Goalkeeper,1.0,11680,Johan Djourou,Defender,1.0,27487,André Santos,Defender,1.0,10599,Alexandre Song,Midfielder,1.0,6292,Per Mertesacker,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,13796,Theo Walcott,Forward,0.7907407407407407,1443,Mikel Arteta,Midfielder,1.0,17740,Gervinho,Forward,1.0166666666666666,6236,Marouane Chamakh,Forward,0.745555555555555,26820,Aaron Ramsey,Forward,1.0,4564,Robin van Persie,Forward,0.2544444444444445,4599,Andrey Arshavin,Forward,0.20925925925925926,69740,Emmanuel Frimpong,Forward,-0.016666666666666607,23122,Asmir Begovic,Goalkeeper,1.0,12541,Andy Wilkinson,Defender,1.0,23446,Marc Wilson,Defender,1.0,332,Matthew Etherington,Midfielder,1.0,29798,Ryan Shawcross,Defender,1.0,8176,Dean Whitehead,Midfielder,1.0,1079,Rory Delap,Midfielder,0.6664814814814815,3860,Jonathan Walters,Midfielder,1.0,2299,Matt Upson,Defender,1.0,3807,Peter Crouch,Forward,0.8246296296296296,8505,Glenn Whelan,Midfielder,1.0,1227,Salif Diao,Midfielder,0.33351851851851855,12726,Kenwyne Jones,Forward,0.1753703703703704,,,,0.0
505779,24,Aston Villa,175,West Brom,1034,Shay Given,Goalkeeper,1.0,6434,Alan Hutton,Defender,0.4518518518518518,2216,Stiliyan Petrov,Midfielder,1.0,7864,Stephen Warnock,Defender,1.0,8148,James Collins,Defender,1.0,9743,Charles N'Zogbia,Forward,0.6777777777777778,831,Richard Dunne,Defender,1.0,33988,Chris Herd,Midfielder,1.0,14036,Gabriel Agbonlahor,Forward,1.0,3116,Darren Bent,Forward,1.0,70100,Barry Bannan,Forward,0.8698148148148148,9432,Carlos Cuellar,Defender,0.5481481481481482,4,Emile Heskey,Forward,0.3222222222222222,42147,Marc Albrighton,Forward,0.13018518518518518,11530,Ben Foster,Goalkeeper,1.0,3217,Steven Reid,Defender,1.0,8236,Billy Jones,Defender,1.0,8507,Chris Brunt,Midfielder,1.0,8773,Gareth McAuley,Defender,1.0,5741,Paul Scharner,Midfielder,1.0,25642,Youssouf Mulumbu,Midfielder,0.8698148148148148,6695,Jonas Olsson,Defender,1.0,7719,Peter Odemwingie,Forward,1.0,13798,Shane Long,Forward,0.21462962962962,6733,Jerome Thomas,Midfielder,1.0,14969,Somen Tchoyi,Forward,0.7853703703703704,10498,James Morrison,Midfielder,0.13018518518518518,,,,0.0
