match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
1080714,184,Burnley,15,Chelsea,17708,Tom Heaton,Goalkeeper,1.0,80067,Matthew Lowton,Defender,1.0,94935,Ben Mee,Defender,1.0,107941,Michael Keane,Defender,1.0,15764,Stephen Ward,Defender,1.0,13056,George Boyd,Midfielder,1.0,79050,Ashley Westwood,Midfielder,1.0,4835,Joey Barton,Midfielder,1.0,93473,Robbie Brady,Midfielder,0.7229629629629,131487,Andre Gray,Forward,0.9149999999999999,33386,Ashley Barnes,Forward,1.0,21686,Scott Arfield,Midfielder,0.2770370370370371,13938,Sam Vokes,Forward,0.08500000000000008,,,,0.0,73798,Thibaut Courtois,Goalkeeper,1.0,27586,David Luiz,Defender,1.0,25931,César Azpilicueta,Defender,1.0,11981,Gary Cahill,Defender,1.0,33064,Victor Moses,Midfielder,0.8020370370370371,84008,Marcos Alonso,Midfielder,1.0,114075,N'Golo Kanté,Midfielder,1.0,38128,Nemanja Matic,Midfielder,0.745555555555555,44055,Pedro,Forward,0.9714814814814815,24248,Diego Costa,Forward,1.0,33404,Eden Hazard,Forward,1.0,8040,Cesc Fàbregas,Midfielder,0.2544444444444445,29463,Willian,Midfielder,0.1979629629629629,97803,Michy Batshuayi,Forward,0.0285185185185185
1080715,32,Man Utd,26,Liverpool,79554,David de Gea,Goalkeeper,1.0,18296,Luis Antonio Valencia,Defender,1.0,70050,Marcos Rojo,Defender,1.0,81726,Phil Jones,Defender,1.0,23220,Matteo Darmian,Defender,0.8472222222222222,97752,Paul Pogba,Midfielder,1.0,71174,Ander Herrera,Midfielder,1.0,2115,Michael Carrick,Midfielder,0.5083333333333333,28421,Henrikh Mkhitaryan,Forward,1.0,3281,Zlatan Ibrahimovic,Forward,1.0,122366,Anthony Martial,Forward,0.7229629629629629,3859,Wayne Rooney,Midfielder,0.4916666666666667,25363,Juan Mata,Forward,0.2770370370370371,22738,Marouane Fellaini,Defender,0.1527777777777778,52197,Simon Mignolet,Goalkeeper,1.0,318871,Trent Alexander-Arnold,Defender,1.0,29106,Dejan Lovren,Defender,1.0,10839,Ragnar Klavan,Defender,1.0,4511,James Milner,Defender,1.0,111212,Emre Can,Midfielder,1.0,33568,Georginio Wijnaldum,Midfielder,1.0,68659,Jordan Henderson,Midfielder,1.0,96182,Roberto Firmino,Forward,1.0,124688,Divock Origi,Forward,0.6777777777777778,21683,Adam Lallana,Forward,1.0,80767,Philippe Coutinho,Forward,0.3222222222222222,,,,0.0,,,,0.0
1080716,32,Man Utd,21,Middlesbrough,79554,David de Gea,Goalkeeper,1.0,18296,Luis Antonio Valencia,Defender,1.0,71345,Chris Smalling,Defender,0.8020370370370371,243814,Eric Bailly,Defender,1.0,70033,Daley Blind,Defender,0.7116666666666667,22738,Marouane Fellaini,Midfielder,1.0,97752,Paul Pogba,Midfielder,1.0,71174,Ander Herrera,Midfielder,1.0,28421,Henrikh Mkhitaryan,Forward,1.0,3281,Zlatan Ibrahimovic,Forward,1.0,122366,Anthony Martial,Forward,1.0,70050,Marcos Rojo,Defender,0.28833333333333333,300299,Marcus Rashford,Defender,0.1979629629629629,,,,0.0,9484,Víctor Valdés,Goalkeeper,1.0,124316,Calum Chambers,Defender,1.0,67327,Bernardo Espinosa,Defender,1.0,86458,Ben Gibson,Defender,1.0,34822,George Friend,Defender,1.0,85070,Marten de Roon,Midfielder,1.0,140088,Adama Traoré,Forward,0.9149999999999999,82972,Adam Forshaw,Forward,1.0,12417,Grant Leadbitter,Forward,0.8698148148148148,5641,Stewart Downing,Forward,0.700370370370370,23757,Álvaro Negredo,Forward,1.0,82923,Gastón Ramírez,Forward,0.2996296296296297,70140,Adam Clayton,Forward,0.13018518518518518,44031,Fabio,Forward,0.08500000000000008
1080717,21,Middlesbrough,26,Liverpool,9484,Víctor Valdés,Goalkeeper,1.0,14085,Antonio Barragán,Defender,1.0,86458,Ben Gibson,Defender,1.0,124316,Calum Chambers,Defender,1.0,44031,Fabio,Defender,1.0,85070,Marten de Roon,Midfielder,1.0,70140,Adam Clayton,Midfielder,1.0,82972,Adam Forshaw,Midfielder,1.0,140088,Adama Traoré,Forward,1.0,23757,Álvaro Negredo,Forward,0.8585185185185185,101862,Viktor Fischer,Forward,0.62129629629629,5641,Stewart Downing,Forward,0.37870370370370376,33704,Jordan Rhodes,Forward,0.14148148148148154,,,,0.0,52197,Simon Mignolet,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,29106,Dejan Lovren,Defender,1.0,10839,Ragnar Klavan,Defender,1.0,4511,James Milner,Defender,1.0,33568,Georginio Wijnaldum,Midfielder,0.9714814814814815,21683,Adam Lallana,Midfielder,0.9149999999999999,68659,Jordan Henderson,Midfielder,1.0,109915,Sadio Mané,Forward,1.0,124688,Divock Origi,Forward,1.0166666666666666,96182,Roberto Firmino,Forward,1.0,31451,Lucas Leiva,Midfielder,0.08500000000000008,327852,Ovie Ejaria,Midfielder,0.0285185185185185,318871,Trent Alexander-Arnold,Forward,-0.016666666666666607
1080718,26,Liverpool,30,Tottenham,52197,Simon Mignolet,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,31451,Lucas Leiva,Defender,0.9149999999999999,74341,Joel Matip,Defender,1.0,4511,James Milner,Defender,1.0,33568,Georginio Wijnaldum,Midfielder,1.0,21683,Adam Lallana,Midfielder,1.0,68659,Jordan Henderson,Midfielder,1.0,109915,Sadio Mané,Forward,1.027962962962963,96182,Roberto Firmino,Forward,1.0,80767,Philippe Coutinho,Forward,0.8585185185185185,111212,Emre Can,Forward,0.14148148148148154,10839,Ragnar Klavan,Defender,0.08500000000000008,318871,Trent Alexander-Arnold,Forward,-0.027962962962962967,25604,Hugo Lloris,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,69933,Toby Alderweireld,Defender,1.0,117973,Eric Dier,Defender,1.0,103837,Ben Davies,Defender,1.0,12187,Mousa Dembélé,Midfielder,0.8585185185185185,71714,Victor Wanyama,Midfielder,1.0,69344,Christian Eriksen,Forward,0.756851851851851,131519,Dele Alli,Forward,1.0,91909,Son Heung-Min,Forward,0.9149999999999999,83532,Harry Kane,Forward,1.0,143990,Harry Winks,Forward,0.24314814814814822,29595,Moussa Sissoko,Midfielder,0.14148148148148154,133381,Vincent Janssen,Forward,0.08500000000000008
1080719,16,Sunderland,96,Stoke,21682,Vito Mannone,Goalkeeper,1.0,303379,Donald Love,Defender,1.0,3841,John O'Shea,Defender,1.0,83456,Papy Djilobodji,Defender,1.0,78221,Patrick van Aanholt,Defender,1.0,243511,Jason Denayer,Midfielder,1.0,33833,Jack Rodwell,Midfielder,1.0,80882,Fabio Borini,Forward,1.0,130334,Adnan Januzaj,Forward,1.0,11235,Sebastian Larsson,Forward,1.0,2837,Jermain Defoe,Forward,1.0,,,,0.0,,,,0.0,,,,0.0,8195,Lee Grant,Goalkeeper,1.0,4574,Glen Johnson,Defender,1.0,90810,Bruno Martins Indi,Defender,1.0,29798,Ryan Shawcross,Defender,1.0,24148,Erik Pieters,Defender,1.0,8505,Glenn Whelan,Midfielder,1.0,8327,Charlie Adam,Midfielder,0.7568518518518518,76304,Xherdan Shaqiri,Forward,0.9940740740740741,23444,Joe Allen,Forward,1.0,34693,Marko Arnautovic,Forward,1.0,3807,Peter Crouch,Forward,1.0,12480,Ibrahim Afellay,Midfielder,0.24314814814814822,323564,Julien Ngoy,Forward,0.00592592592592589,,,,0.0
1080720,18,Southampton,175,West Brom,29796,Fraser Forster,Goalkeeper,1.0,43712,Cuco Martina,Defender,0.835925925925926,37204,Maya Yoshida,Defender,1.0,95408,Virgil van Dijk,Defender,1.0,142438,Sam McQueen,Defender,1.0,101859,Pierre-Emile Højbjerg,Midfielder,0.5761111111111111,90780,Oriol Romeu,Midfielder,1.0,9734,Steven Davis,Midfielder,1.0,29474,Dusan Tadic,Forward,0.8246296296296296,13798,Shane Long,Forward,1.0,234363,Sofiane Boufal,Forward,1.0,33891,Jay Rodriguez,Midfielder,0.42388888888888887,330916,Josh Sims,Forward,0.1753703703703704,105172,James Ward-Prowse,Defender,0.16407407407407404,11530,Ben Foster,Goalkeeper,1.0,73063,Craig Dawson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,22079,Jonny Evans,Defender,1.0,91434,Allan-Roméo Nyom,Defender,0.50833333333333,35691,Claudio Yacob,Midfielder,1.0,5835,Darren Fletcher,Midfielder,1.0,40036,Matt Phillips,Forward,1.0,34302,Nacer Chadli,Forward,0.5874074074074074,8507,Chris Brunt,Forward,1.0,35371,Hal Robson-Kanu,Forward,0.8020370370370371,76050,James McClean,Defender,0.4916666666666667,10498,James Morrison,Forward,0.4125925925925926,25964,Salomón Rondón,Forward,0.1979629629629629
1080721,16,Sunderland,15,Chelsea,110189,Jordan Pickford,Goalkeeper,1.0,3841,John O'Shea,Defender,1.0,83456,Papy Djilobodji,Defender,1.0,34214,Lamine Koné,Defender,1.0,8236,Billy Jones,Midfielder,0.6551851851851852,78221,Patrick van Aanholt,Midfielder,1.0,243511,Jason Denayer,Midfielder,1.0,69609,Jan Kirchhoff,Midfielder,0.6325925925925926,130334,Adnan Januzaj,Forward,1.0,2837,Jermain Defoe,Forward,1.0,80882,Fabio Borini,Forward,0.9149999999999999,11235,Sebastian Larsson,Midfielder,0.3674074074074074,303379,Donald Love,Midfielder,0.3448148148148148,71381,Wahbi Khazri,Forward,0.08500000000000008,73798,Thibaut Courtois,Goalkeeper,1.0,27586,David Luiz,Defender,1.0,25931,César Azpilicueta,Defender,1.0,11981,Gary Cahill,Defender,1.0,33064,Victor Moses,Midfielder,1.0392592592592593,84008,Marcos Alonso,Midfielder,1.0,114075,N'Golo Kanté,Midfielder,1.0,8040,Cesc Fàbregas,Midfielder,1.0,29463,Willian,Forward,0.9940740740740741,24248,Diego Costa,Forward,1.0,44055,Pedro,Forward,0.847222222222222,38128,Nemanja Matic,Forward,0.1527777777777778,92729,Nathaniel Chalobah,Forward,0.00592592592592589,15338,Branislav Ivanovic,Midfielder,-0.03925925925925933
1080722,32,Man Utd,27,Watford,79554,David de Gea,Goalkeeper,1.0,18296,Luis Antonio Valencia,Defender,1.0,71345,Chris Smalling,Defender,1.0,243814,Eric Bailly,Defender,1.0,70033,Daley Blind,Defender,1.0,97752,Paul Pogba,Midfielder,1.0,71174,Ander Herrera,Midfielder,1.0,25363,Juan Mata,Forward,0.8020370370370371,28421,Henrikh Mkhitaryan,Forward,0.9940740740740741,122366,Anthony Martial,Forward,0.9037037037037037,3281,Zlatan Ibrahimovic,Forward,1.0,22738,Marouane Fellaini,Forward,0.1979629629629629,300299,Marcus Rashford,Forward,0.09629629629629632,109000,Jesse Lingard,Forward,0.00592592592592589,10133,Heurelho Gomes,Goalkeeper,1.0,27349,Sebastian Prödl,Defender,1.0,14805,Younes Kaboul,Defender,1.0,36096,Miguel Britos,Defender,0.5083333333333,25241,Craig Cathcart,Midfielder,0.9262962962962962,21499,José Holebas,Midfielder,1.0,33590,Etienne Capoue,Midfielder,1.0,69956,Tom Cleverley,Midfielder,1.0,14524,Mauro Zárate,Forward,0.8246296296296296,58761,M'Baye Niang,Forward,1.0,25832,Troy Deeney,Forward,1.0,32323,Daryl Janmaat,Defender,0.4916666666666667,14255,Stefano Okaka,Forward,0.1753703703703704,145940,Isaac Success,Midfielder,0.07370370370370383
1080723,259,Swansea,13,Arsenal,20973,Lukasz Fabianski,Goalkeeper,1.0,34131,Kyle Naughton,Defender,1.0,44847,Federico Fernández,Defender,1.0,135727,Alfie Mawson,Defender,1.0,100718,Stephen Kingsley,Defender,1.0,22847,Jack Cork,Midfielder,0.7907407407407407,42916,Ki Sung-yueng,Midfielder,1.0,13814,Nathan Dyer,Forward,0.61,69346,Gylfi Sigurdsson,Forward,1.0,4759,Wayne Routledge,Forward,1.0,13361,Fernando Llorente,Forward,0.7794444444444445,35174,Leroy Fer,Forward,0.39,106872,Borja Bastón,Forward,0.2205555555555555,138695,Oliver McBurnie,Midfielder,0.20925925925925926,6775,Petr Cech,Goalkeeper,1.0,76810,Gabriel Paulista,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,80921,Shkodran Mustafi,Defender,1.0,23072,Nacho Monreal,Defender,1.0,89401,Granit Xhaka,Midfielder,1.0,26820,Aaron Ramsey,Midfielder,1.0,136824,Alex Iwobi,Forward,1.0,13756,Mesut Özil,Forward,0.8811111111111111,25244,Alexis Sánchez,Forward,1.0,24444,Olivier Giroud,Forward,0.666481481481481,84146,Alex Oxlade-Chamberlain,Forward,0.33351851851851855,135663,Lucas Pérez,Forward,0.11888888888888893,,,,0.0
1080724,259,Swansea,183,Bournemouth,20973,Lukasz Fabianski,Goalkeeper,1.0,34131,Kyle Naughton,Defender,1.0,83357,Jordi Amat,Defender,1.0,135727,Alfie Mawson,Defender,1.0,31558,Neil Taylor,Defender,1.0,8730,Leon Britton,Midfielder,0.7342592592592592,42916,Ki Sung-yueng,Midfielder,1.0,13814,Nathan Dyer,Forward,1.0,35174,Leroy Fer,Forward,0.417962962962963,69346,Gylfi Sigurdsson,Forward,1.0,13361,Fernando Llorente,Forward,0.643888888888889,248351,Modou Barrow,Forward,0.582037037037037,138695,Oliver McBurnie,Forward,0.35611111111111104,22847,Jack Cork,Midfielder,0.26574074074074083,14111,Artur Boruc,Goalkeeper,1.0,9298,Simon Francis,Defender,1.0,122945,Nathan Aké,Defender,1.0,68662,Steve Cook,Defender,1.0,24827,Charlie Daniels,Defender,1.0,67807,Harry Arter,Midfielder,1.0,13447,Andrew Surman,Midfielder,0.9940740740740741,69912,Junior Stanislas,Forward,0.81333333333333,42686,Jack Wilshere,Forward,1.0,93160,Ryan Fraser,Forward,1.0,93647,Benik Afobe,Forward,1.0,69877,Adam Smith,Forward,0.18666666666666665,13846,Dan Gosling,Midfielder,0.00592592592592589,,,,0.0
1080725,29,West Ham,184,Burnley,19782,Darren Randolph,Goalkeeper,1.0,23547,Angelo Ogbonna,Defender,1.0,19277,Winston Reid,Defender,1.0,66741,Cheikhou Kouyaté,Defender,1.0,69517,Michail Antonio,Midfielder,1.0,68049,Aaron Cresswell,Midfielder,1.0,70676,Pedro Obiang,Midfielder,1.0,8247,Mark Noble,Midfielder,0.9940740740740741,89998,Manuel Lanzini,Forward,0.76814814814814,14058,Dimitri Payet,Forward,1.0,23383,Andy Carroll,Forward,0.9262962962962962,30060,André Ayew,Forward,0.23185185185185175,302206,Ashley Fletcher,Forward,0.07370370370370383,21742,Håvard Nordtveit,Midfielder,0.00592592592592589,17708,Tom Heaton,Goalkeeper,1.0,80067,Matthew Lowton,Defender,1.0,94935,Ben Mee,Defender,1.0,107941,Michael Keane,Defender,1.0,15764,Stephen Ward,Defender,1.0,13056,George Boyd,Midfielder,0.847222222222,86454,Jeff Hendrick,Midfielder,1.0,5566,Dean Marney,Midfielder,1.0,21686,Scott Arfield,Midfielder,1.0505555555555555,131487,Andre Gray,Forward,1.0,13938,Sam Vokes,Forward,1.0,33386,Ashley Barnes,Midfielder,0.1527777777777778,109670,Patrick Bamford,Midfielder,-0.050555555555555465,,,,0.0
1080726,21,Middlesbrough,31,Everton,9484,Víctor Valdés,Goalkeeper,1.0,124316,Calum Chambers,Defender,1.0,67327,Bernardo Espinosa,Defender,1.0,86458,Ben Gibson,Defender,1.0,44031,Fabio,Defender,1.0,85070,Marten de Roon,Midfielder,1.0,82972,Adam Forshaw,Midfielder,0.643888888888889,70140,Adam Clayton,Midfielder,1.0,140088,Adama Traoré,Forward,1.0,23757,Álvaro Negredo,Forward,0.9149999999999999,24400,Cristhian Stuani,Forward,0.7455555555555555,64343,Adlène Guédioura,Midfielder,0.35611111111111104,82923,Gastón Ramírez,Forward,0.2544444444444445,33403,Rudy Gestede,Forward,0.08500000000000008,81681,Joel Robles,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,121454,Ramiro Funes Mori,Defender,1.0,8408,Ashley Williams,Defender,1.0,8222,Leighton Baines,Defender,1.0,29544,Morgan Schneiderlin,Midfielder,1.0,80464,Idrissa Gueye,Midfielder,0.6890740740740741,316077,Tom Davies,Midfielder,1.0,92547,Ross Barkley,Forward,0.9714814814814815,78498,Romelu Lukaku,Forward,1.0,299451,Ademola Lookman,Forward,0.8133333333333334,83895,Enner Valencia,Midfielder,0.31092592592592594,5625,Aaron Lennon,Forward,0.18666666666666665,188,Gareth Barry,Forward,0.0285185185185185
1080727,30,Tottenham,175,West Brom,25604,Hugo Lloris,Goalkeeper,1.0,21778,Jan Vertonghen,Defender,0.711666666666666,69933,Toby Alderweireld,Defender,1.0,117973,Eric Dier,Defender,1.0,69778,Kyle Walker,Midfielder,1.0,24711,Danny Rose,Midfielder,1.0,12187,Mousa Dembélé,Midfielder,0.9262962962962962,71714,Victor Wanyama,Midfielder,1.0,69344,Christian Eriksen,Forward,1.0,131519,Dele Alli,Forward,1.0,83532,Harry Kane,Forward,1.0053703703703705,103837,Ben Davies,Defender,0.28833333333333333,143990,Harry Winks,Midfielder,0.07370370370370383,91909,Son Heung-Min,Forward,-0.00537037037037047,11530,Ben Foster,Goalkeeper,1.0,73063,Craig Dawson,Defender,1.0,6695,Jonas Olsson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,8507,Chris Brunt,Defender,0.5987037037037,35691,Claudio Yacob,Midfielder,1.0,5835,Darren Fletcher,Midfielder,1.0,34302,Nacer Chadli,Forward,0.6890740740740741,10498,James Morrison,Forward,1.0,40036,Matt Phillips,Forward,1.0053703703703705,25964,Salomón Rondón,Forward,1.0,76050,James McClean,Defender,0.40129629629629626,35371,Hal Robson-Kanu,Forward,0.31092592592592594,317243,Sam Field,Forward,-0.00537037037037047
1080728,27,Watford,30,Tottenham,10133,Heurelho Gomes,Goalkeeper,1.0,27349,Sebastian Prödl,Defender,1.0,14805,Younes Kaboul,Defender,1.0,25241,Craig Cathcart,Defender,1.0,22932,Nordin Amrabat,Midfielder,0.835925925925926,21499,José Holebas,Midfielder,0.7568518518518518,64343,Adlène Guédioura,Midfielder,1.0,33590,Etienne Capoue,Midfielder,0.8811111111111111,116317,Abdoulaye Doucouré,Forward,1.0,31376,Odion Ighalo,Forward,1.0,25832,Troy Deeney,Forward,1.0,332411,Brandon Mason,Midfielder,0.24314814814814822,274630,Jerome Sinclair,Midfielder,0.16407407407407404,68393,Christian Kabasele,Midfielder,0.11888888888888893,25604,Hugo Lloris,Goalkeeper,1.0,101550,Kevin Wimmer,Defender,1.0,69933,Toby Alderweireld,Defender,1.0,117973,Eric Dier,Defender,1.0,71714,Victor Wanyama,Midfielder,1.0,83078,Kieran Trippier,Forward,1.0,69344,Christian Eriksen,Forward,1.0,131519,Dele Alli,Forward,0.677777777777777,24711,Danny Rose,Forward,0.7568518518518518,83532,Harry Kane,Forward,0.8585185185185185,91909,Son Heung-Min,Forward,1.0,143990,Harry Winks,Forward,0.3222222222222222,103837,Ben Davies,Forward,0.24314814814814822,133381,Vincent Janssen,Forward,0.14148148148148154
1080729,162,Crystal Palace,32,Man Utd,21571,Wayne Hennessey,Goalkeeper,1.0,44687,Martin Kelly,Defender,1.0,8466,Damien Delaney,Defender,1.0,12124,Scott Dann,Defender,1.0,43105,Joel Ward,Defender,1.0,20339,James McArthur,Midfielder,0.9714814814814815,6321,Mathieu Flamini,Midfielder,0.508333333333333,12376,Yohan Cabaye,Midfielder,1.0,42915,Chung-Yong Lee,Midfielder,0.8924074074074073,68312,Christian Benteke,Forward,1.0,85059,Wilfried Zaha,Forward,1.0,11020,Joe Ledley,Midfielder,0.4916666666666667,107942,Ezekiel Fryers,Midfielder,0.10759259259259268,29299,Fraizer Campbell,Midfielder,0.0285185185185185,79554,David de Gea,Goalkeeper,1.0,243814,Eric Bailly,Defender,0.5761111111111111,70050,Marcos Rojo,Defender,1.0,81726,Phil Jones,Defender,1.0,70033,Daley Blind,Defender,1.0,97752,Paul Pogba,Midfielder,1.0,71174,Ander Herrera,Midfielder,1.0,2115,Michael Carrick,Midfielder,1.0,25363,Juan Mata,Forward,0.7794444444444445,3281,Zlatan Ibrahimovic,Forward,1.0,3859,Wayne Rooney,Forward,0.8924074074074073,23220,Matteo Darmian,Defender,0.42388888888888887,109000,Jesse Lingard,Forward,0.2205555555555555,300299,Marcus Rashford,Forward,0.10759259259259268
1080730,96,Stoke,162,Crystal Palace,8195,Lee Grant,Goalkeeper,1.0,18181,Phil Bardsley,Defender,0.643888888888889,90810,Bruno Martins Indi,Defender,1.0,29798,Ryan Shawcross,Defender,1.0,24148,Erik Pieters,Defender,1.0,8505,Glenn Whelan,Midfielder,1.0,8327,Charlie Adam,Midfielder,0.8811111111111111,34693,Marko Arnautovic,Forward,1.0,23444,Joe Allen,Forward,1.0,260289,Ramadan Sobhi,Forward,0.9149999999999999,3807,Peter Crouch,Forward,1.0,4574,Glen Johnson,Defender,0.35611111111111104,12480,Ibrahim Afellay,Midfielder,0.11888888888888893,26013,Mame Biram Diouf,Forward,0.08500000000000008,21571,Wayne Hennessey,Goalkeeper,1.0,43105,Joel Ward,Defender,1.0,8466,Damien Delaney,Defender,1.0,33930,James Tomkins,Defender,1.0,78221,Patrick van Aanholt,Defender,1.0,70493,Luka Milivojevic,Midfielder,1.0,20339,James McArthur,Midfielder,0.9714814814814815,85059,Wilfried Zaha,Forward,0.7568518518518518,9156,Jason Puncheon,Forward,0.8585185185185185,71522,Andros Townsend,Forward,1.0,68312,Christian Benteke,Forward,1.0,91822,Jeffrey Schlupp,Forward,0.24314814814814822,12376,Yohan Cabaye,Forward,0.14148148148148154,23054,Loïc Rémy,Midfielder,0.0285185185185185
1080731,27,Watford,21,Middlesbrough,10133,Heurelho Gomes,Goalkeeper,0.7342592592592592,27349,Sebastian Prödl,Defender,1.0,14805,Younes Kaboul,Defender,1.0,36096,Miguel Britos,Defender,1.0,68393,Christian Kabasele,Midfielder,1.0,33590,Etienne Capoue,Midfielder,1.0,12462,Valon Behrami,Midfielder,0.8585185185185185,21499,José Holebas,Midfielder,0.9940740740740741,116317,Abdoulaye Doucouré,Forward,1.0,14255,Stefano Okaka,Forward,1.0,25832,Troy Deeney,Forward,1.0,43948,Costel Pantilimon,Goalkeeper,0.26574074074074083,69956,Tom Cleverley,Midfielder,0.14148148148148154,26682,Juan Camilo Zuñiga,Midfielder,0.00592592592592589,9484,Víctor Valdés,Goalkeeper,1.0,67327,Bernardo Espinosa,Defender,1.0,86458,Ben Gibson,Defender,1.0,124316,Calum Chambers,Defender,1.0,85070,Marten de Roon,Midfielder,1.0,44031,Fabio,Forward,1.0,12417,Grant Leadbitter,Forward,1.0,82972,Adam Forshaw,Forward,1.0,34822,George Friend,Forward,1.0,23757,Álvaro Negredo,Forward,1.0,24400,Cristhian Stuani,Forward,0.722962962962962,33403,Rudy Gestede,Forward,0.2770370370370371,,,,0.0,,,,0.0
1080732,183,Bournemouth,13,Arsenal,14111,Artur Boruc,Goalkeeper,1.0,9298,Simon Francis,Defender,1.0,122945,Nathan Aké,Defender,1.0,68662,Steve Cook,Defender,1.0,24827,Charlie Daniels,Defender,1.0,67807,Harry Arter,Midfielder,1.0,13846,Dan Gosling,Midfielder,1.0,69912,Junior Stanislas,Forward,1.0,81026,Joshua King,Forward,0.70037037037037,93160,Ryan Fraser,Forward,0.7568518518518518,134115,Callum Wilson,Forward,1.0166666666666666,13447,Andrew Surman,Forward,0.2996296296296297,69877,Adam Smith,Forward,0.24314814814814822,141414,Brad Smith,Forward,-0.016666666666666607,6775,Petr Cech,Goalkeeper,1.0,125211,Héctor Bellerín,Defender,1.0,30051,Laurent Koscielny,Defender,0.7116666666666667,80921,Shkodran Mustafi,Defender,1.0,23072,Nacho Monreal,Defender,1.0,69738,Francis Coquelin,Midfielder,0.305,89401,Granit Xhaka,Midfielder,1.0,136824,Alex Iwobi,Forward,0.7003703703703703,26820,Aaron Ramsey,Forward,1.0,25244,Alexis Sánchez,Forward,1.0,24444,Olivier Giroud,Forward,1.0,84146,Alex Oxlade-Chamberlain,Midfielder,0.6950000000000001,135663,Lucas Pérez,Forward,0.2996296296296297,76810,Gabriel Paulista,Defender,0.28833333333333333
1080733,175,West Brom,259,Swansea,11530,Ben Foster,Goalkeeper,1.0,91434,Allan-Roméo Nyom,Defender,1.0,6695,Jonas Olsson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,8507,Chris Brunt,Defender,1.0,35691,Claudio Yacob,Midfielder,1.0,5835,Darren Fletcher,Midfielder,1.0,34302,Nacer Chadli,Forward,0.79074074074074,10498,James Morrison,Forward,0.8585185185185185,40036,Matt Phillips,Forward,1.0,25964,Salomón Rondón,Forward,0.948888888888889,76050,James McClean,Forward,0.20925925925925926,14038,Craig Gardner,Forward,0.14148148148148154,35371,Hal Robson-Kanu,Forward,0.051111111111110996,20973,Lukasz Fabianski,Goalkeeper,1.0,29820,Angel Rangel,Defender,1.0,83357,Jordi Amat,Defender,1.0,135727,Alfie Mawson,Defender,1.0,31558,Neil Taylor,Defender,1.0,8730,Leon Britton,Midfielder,1.0,145999,Jay Fulton,Midfielder,1.0,4759,Wayne Routledge,Forward,1.0,69346,Gylfi Sigurdsson,Forward,1.0,28416,Jefferson Montero,Forward,0.711666666666666,13361,Fernando Llorente,Forward,0.8020370370370371,248351,Modou Barrow,Forward,0.28833333333333333,106872,Borja Bastón,Forward,0.1979629629629629,,,,0.0
