match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
720136,15,Chelsea,175,West Brom,6775,Petr Cech,Goalkeeper,1.0,15338,Branislav Ivanovic,Defender,1.0,11981,Gary Cahill,Defender,1.0,70,John Terry,Defender,1.0,25931,César Azpilicueta,Defender,0.8133333333333334,28191,Ramires,Midfielder,1.0,48,Frank Lampard,Midfielder,0.7116666666666667,29463,Willian,Forward,1.0,41065,Oscar,Forward,1.0,33404,Eden Hazard,Forward,1.0,1594,Samuel Eto'o,Forward,1.0,21457,Demba Ba,Midfielder,0.28833333333333333,15464,John Obi Mikel,Defender,0.18666666666666665,,,,0.0,8462,Boaz Myhill,Goalkeeper,1.0,3217,Steven Reid,Defender,1.0,6695,Jonas Olsson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,6403,Liam Ridgewell,Defender,1.0,35691,Claudio Yacob,Midfielder,1.0,25642,Youssouf Mulumbu,Midfielder,1.0,22797,Morgan Amalfitano,Forward,0.9940740740740741,14061,Stéphane Sessegnon,Forward,0.9037037037037037,8507,Chris Brunt,Forward,1.0,13798,Shane Long,Forward,0.8811111111111111,14114,Victor Anichebe,Forward,0.11888888888888893,10498,James Morrison,Forward,0.09629629629629632,21994,Goran Popov,Forward,0.00592592592592589
720139,162,Crystal Palace,31,Everton,7895,Julian Speroni,Goalkeeper,1.0,43105,Joel Ward,Defender,1.0,8466,Damien Delaney,Defender,1.0,8147,Danny Gabbidon,Defender,1.0,12646,Dean Moxey,Defender,1.0,13727,Mile Jedinak,Midfielder,1.0,35332,Kagisho Dikgacoi,Midfielder,0.50833333333333,70100,Barry Bannan,Midfielder,1.0,69844,Yannick Bolasie,Forward,1.0,6236,Marouane Chamakh,Forward,0.7003703703703703,6733,Jerome Thomas,Forward,0.948888888888889,43458,Stuart O'Keefe,Midfielder,0.4916666666666667,10737,Cameron Jerome,Forward,0.2996296296296297,9156,Jason Puncheon,Forward,0.051111111111110996,5582,Tim Howard,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,528,Sylvain Distin,Defender,1.0,6105,Phil Jagielka,Defender,1.0,8222,Leighton Baines,Defender,1.0,31281,James McCarthy,Midfielder,1.0,188,Gareth Barry,Midfielder,1.0,15834,Kevin Mirallas,Forward,0.6212962962962,5047,Leon Osman,Forward,1.0,3553,Steven Pienaar,Forward,1.0,78498,Romelu Lukaku,Forward,1.0,98317,Gerard Deulofeu,Forward,0.37870370370370376,,,,0.0,,,,0.0
720142,26,Liverpool,170,Fulham,52197,Simon Mignolet,Goalkeeper,1.0,4574,Glen Johnson,Defender,1.0,7398,Daniel Agger,Defender,1.0,19840,Martin Skrtel,Defender,1.0,35958,Aly Cissokho,Defender,0.677777777777777,68659,Jordan Henderson,Midfielder,1.0,31451,Lucas Leiva,Midfielder,1.0,17,Steven Gerrard,Midfielder,0.7455555555555555,80767,Philippe Coutinho,Midfielder,1.0,22221,Luis Suárez,Forward,1.0,23736,Daniel Sturridge,Forward,0.8472222222222222,14230,José Enrique,Defender,0.3222222222222222,23444,Joe Allen,Midfielder,0.2544444444444445,33064,Victor Moses,Forward,0.1527777777777778,4065,Maarten Stekelenburg,Goalkeeper,1.0,36330,Elsad Zverotic,Defender,0.6777777777777778,14093,Fernando Amorebieta,Defender,1.0,11234,Philippe Senderos,Defender,1.0,8058,Kieran Richardson,Defender,1.0,10249,Ashkan Dejagah,Midfielder,1.0,270,Scott Parker,Midfielder,1.0,5554,Steve Sidwell,Midfielder,1.0,106518,Alexander Kacaniklic,Midfielder,0.5083333333333333,84645,Pajtim Kasami,Forward,1.0,2213,Dimitar Berbatov,Forward,0.9262962962962962,14051,Bryan Ruiz,Midfielder,0.4916666666666667,1742,Aaron Hughes,Defender,0.3222222222222222,2960,Giorgos Karagounis,Forward,0.07370370370370383
720144,32,Man Utd,13,Arsenal,79554,David de Gea,Goalkeeper,1.0,71345,Chris Smalling,Defender,1.0,9685,Nemanja Vidic,Defender,0.5083333333333333,22079,Jonny Evans,Defender,1.0,6410,Patrice Evra,Defender,1.0,81726,Phil Jones,Midfielder,1.0,2115,Michael Carrick,Midfielder,1.0,18296,Luis Antonio Valencia,Forward,1.0,3859,Wayne Rooney,Forward,1.0,42862,Shinji Kagawa,Forward,0.8698148148148148,4564,Robin van Persie,Forward,0.948888888888889,69956,Tom Cleverley,Defender,0.4916666666666667,77,Ryan Giggs,Forward,0.13018518518518518,22738,Marouane Fellaini,Forward,0.051111111111110996,73379,Wojciech Szczesny,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,10209,Thomas Vermaelen,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,27550,Kieran Gibbs,Defender,1.0,6321,Mathieu Flamini,Midfielder,0.677777777777777,1443,Mikel Arteta,Midfielder,0.9262962962962962,26820,Aaron Ramsey,Forward,1.0,13756,Mesut Özil,Forward,1.0,4522,Santi Cazorla,Forward,0.8698148148148148,24444,Olivier Giroud,Forward,1.0,42686,Jack Wilshere,Midfielder,0.3222222222222222,13819,Nicklas Bendtner,Forward,0.13018518518518518,119501,Serge Gnabry,Midfielder,0.07370370370370383
720146,168,Norwich,29,West Ham,8643,John Ruddy,Goalkeeper,1.0,8684,Russell Martin,Defender,1.0,8597,Michael Turner,Defender,1.0,25834,Ryan Bennett,Defender,1.0,33748,Martin Olsson,Defender,1.0,9767,Robert Snodgrass,Midfielder,1.0,35174,Leroy Fer,Midfielder,1.0,23273,Jonny Howson,Midfielder,1.0,23348,Anthony Pilkington,Midfielder,0.3614814814814814,4893,Johan Elmander,Forward,1.0,17885,Gary Hooper,Forward,0.9714814814814815,86425,Nathan Redmond,Midfielder,0.6385185185185185,12490,Bradley Johnson,Forward,0.0285185185185185,,,,0.0,2366,Jussi Jääskeläinen,Goalkeeper,1.0,4408,Guy Demel,Defender,1.0,33930,James Tomkins,Defender,1.0,8148,James Collins,Defender,1.0,5750,Razvan Rat,Defender,1.0,8247,Mark Noble,Midfielder,0.9714814814814815,33931,Jack Collison,Midfielder,0.8246296296296296,5641,Stewart Downing,Forward,1.0,93475,Ravel Morrison,Forward,1.0,487,Joe Cole,Forward,0.8020370370370371,1815,Kevin Nolan,Forward,1.0,27188,Mohamed Diamé,Forward,0.1979629629629629,3839,Carlton Cole,Midfielder,0.1753703703703704,8217,Matthew Jarvis,Midfielder,0.0285185185185185
720148,18,Southampton,214,Hull,14111,Artur Boruc,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,29106,Dejan Lovren,Defender,1.0,19859,José Fonte,Defender,1.0,118244,Luke Shaw,Defender,1.0,29544,Morgan Schneiderlin,Midfielder,1.0,71714,Victor Wanyama,Midfielder,0.7003703703703703,105172,James Ward-Prowse,Forward,1.0,21683,Adam Lallana,Forward,0.9375925925925926,33891,Jay Rodriguez,Forward,1.0,8409,Rickie Lambert,Forward,0.8472222222222222,9734,Steven Davis,Midfielder,0.2996296296296297,20766,Pablo Daniel Osvaldo,Forward,0.1527777777777778,22847,Jack Cork,Forward,0.062407407407407356,7987,Steve Harper,Goalkeeper,1.0,34876,Ahmed El Mohamady,Defender,0.508333333333333,38671,Maynor Figueroa,Defender,1.0,12714,Paul McShane,Defender,1.0,8484,Curtis Davies,Defender,1.0,11869,Liam Rosenior,Defender,1.0,41589,David Meyler,Midfielder,0.8133333333333334,36849,Jake Livermore,Midfielder,1.0,8194,Tom Huddlestone,Midfielder,1.0,13056,George Boyd,Midfielder,0.8924074074074073,43420,Yannick Sagbo,Forward,1.0,7047,Robert Koren,Defender,0.4916666666666667,10816,Danny Graham,Midfielder,0.18666666666666665,13794,Stephen Quinn,Midfielder,0.10759259259259268
720149,16,Sunderland,167,Man City,21682,Vito Mannone,Goalkeeper,1.0,40586,Ondrej Celustka,Defender,1.0,3841,John O'Shea,Defender,1.0,1019,Wes Brown,Defender,1.0,18181,Phil Bardsley,Defender,1.0,42916,Ki Sung-yueng,Midfielder,1.0,72296,Emanuele Giaccherini,Forward,0.8020370370370371,11235,Sebastian Larsson,Forward,1.0,69867,Jack Colback,Forward,1.0,14269,Adam Johnson,Forward,0.9714814814814815,9766,Steven Fletcher,Forward,0.8585185185185185,14038,Craig Gardner,Forward,0.1979629629629629,26298,Jozy Altidore,Forward,0.14148148148148154,80882,Fabio Borini,Forward,0.0285185185185185,43948,Costel Pantilimon,Goalkeeper,1.0,14168,Micah Richards,Defender,1.0,5840,Martín Demichelis,Defender,1.0,8137,Joleon Lescott,Defender,1.0,12267,Aleksandar Kolarov,Defender,1.0,4511,James Milner,Midfielder,1.0,12378,Javi García,Midfielder,0.5083333333333333,14053,Yaya Touré,Midfielder,1.0,13298,Samir Nasri,Midfielder,1.0,14260,Sergio Agüero,Forward,1.0,23757,Álvaro Negredo,Forward,0.7907407407407407,9446,Jesús Navas,Midfielder,0.4916666666666667,24845,Edin Dzeko,Forward,0.20925925925925926,,,,0.0
720150,259,Swansea,96,Stoke,5487,Gerhard Tremmel,Goalkeeper,1.0,29820,Angel Rangel,Defender,1.0,36614,Chico Flores,Defender,1.0,8408,Ashley Williams,Defender,1.0,103837,Ben Davies,Defender,1.0,19087,Jonathan de Guzmán,Midfielder,0.7907407407407407,8730,Leon Britton,Midfielder,1.0,4759,Wayne Routledge,Forward,1.0,106594,Alejandro Pozuelo,Forward,1.0392592592592593,23253,Roland Lamah,Forward,0.61,42705,Wilfried Bony,Forward,1.0,13814,Nathan Dyer,Forward,0.39,40027,Jonjo Shelvey,Midfielder,0.20925925925925926,70133,José Cañas,Forward,-0.03925925925925933,23122,Asmir Begovic,Goalkeeper,1.0,38772,Geoff Cameron,Defender,1.0,4145,Robert Huth,Defender,1.0,29798,Ryan Shawcross,Defender,1.0,24148,Erik Pieters,Defender,1.0,39935,Steven Nzonzi,Midfielder,1.0,31549,Wilson Palacios,Midfielder,0.8020370370370371,3860,Jonathan Walters,Forward,1.0,14169,Stephen Ireland,Forward,1.0,34693,Marko Arnautovic,Forward,0.61,3807,Peter Crouch,Forward,1.0,332,Matthew Etherington,Forward,0.39,8327,Charlie Adam,Midfielder,0.1979629629629629,,,,0.0
720153,30,Tottenham,23,Newcastle,3426,Brad Friedel,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,76921,Vlad Chiriches,Defender,1.0,4905,Michael Dawson,Defender,1.0,21778,Jan Vertonghen,Defender,1.0,12187,Mousa Dembélé,Midfielder,0.508333333333333,36399,Paulinho,Midfielder,1.0,71522,Andros Townsend,Forward,1.0,69344,Christian Eriksen,Forward,1.0,69346,Gylfi Sigurdsson,Forward,0.7681481481481482,18275,Roberto Soldado,Forward,1.0,68890,Sandro,Midfielder,0.4916666666666667,2837,Jermain Defoe,Forward,0.23185185185185175,,,,0.0,22319,Tim Krul,Goalkeeper,1.0,11367,Mathieu Debuchy,Defender,1.0,34190,Mapou Yanga-Mbiwa,Defender,1.0,7778,Mike Williamson,Defender,1.0,44642,Davide Santon,Defender,1.0,29595,Moussa Sissoko,Midfielder,1.0,12376,Yohan Cabaye,Midfielder,1.0,19396,Cheick Tioté,Midfielder,1.0,18436,Yoan Gouffran,Midfielder,0.948888888888889,23054,Loïc Rémy,Forward,0.835925925925926,92,Shola Ameobi,Forward,0.666481481481481,63885,Vurnon Anita,Forward,0.33351851851851855,24223,Papiss Demba Cissé,Forward,0.16407407407407404,22818,Gabriel Obertan,Midfielder,0.051111111111110996
720160,13,Arsenal,18,Southampton,73379,Wojciech Szczesny,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,6292,Per Mertesacker,Defender,1.0,27550,Kieran Gibbs,Defender,1.0,1443,Mikel Arteta,Midfielder,0.8246296296296296,26820,Aaron Ramsey,Midfielder,1.0,42686,Jack Wilshere,Forward,1.0,13756,Mesut Özil,Forward,0.9037037037037037,4522,Santi Cazorla,Forward,0.779444444444444,24444,Olivier Giroud,Forward,1.0,13796,Theo Walcott,Forward,0.2205555555555555,845,Tomas Rosicky,Midfielder,0.1753703703703704,23072,Nacho Monreal,Forward,0.09629629629629632,14111,Artur Boruc,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,28725,Jos Hooiveld,Defender,1.0,19859,José Fonte,Defender,1.0,118244,Luke Shaw,Defender,0.5083333333333333,29544,Morgan Schneiderlin,Midfielder,1.0,71714,Victor Wanyama,Midfielder,1.0,105172,James Ward-Prowse,Forward,1.0,21683,Adam Lallana,Forward,0.5987037037037037,33891,Jay Rodriguez,Forward,1.0,8409,Rickie Lambert,Forward,1.0,9734,Steven Davis,Defender,0.4916666666666667,20766,Pablo Daniel Osvaldo,Forward,0.40129629629629626,,,,0.0
720163,188,Cardiff,32,Man Utd,9002,David Marshall,Goalkeeper,1.0,69807,Kévin Théophile-Catherine,Defender,1.0,20335,Ben Turner,Defender,1.0,76499,Steven Caulker,Defender,1.0,12847,Andrew Taylor,Defender,1.0,11040,Don Cowie,Midfielder,1.0,29390,Gary Medel,Midfielder,1.0,43742,Jordon Mutch,Midfielder,0.8585185185185185,5563,Peter Whittingham,Midfielder,1.0,7719,Peter Odemwingie,Midfielder,0.7229629629629629,29299,Fraizer Campbell,Forward,0.9375925925925926,44153,Craig Noone,Midfielder,0.2770370370370371,84759,Kim Bo-Kyung,Midfielder,0.14148148148148154,113196,Andreas Cornelius,Forward,0.062407407407407356,79554,David de Gea,Goalkeeper,1.0,71345,Chris Smalling,Defender,1.0,928,Rio Ferdinand,Defender,1.0,22079,Jonny Evans,Defender,1.0,6410,Patrice Evra,Defender,1.0,22738,Marouane Fellaini,Midfielder,1.0,69956,Tom Cleverley,Midfielder,1.0,18296,Luis Antonio Valencia,Forward,1.0,3859,Wayne Rooney,Forward,1.0,130334,Adnan Januzaj,Forward,0.7568518518518518,35003,Chicharito,Forward,0.8133333333333334,39308,Danny Welbeck,Forward,0.24314814814814822,77,Ryan Giggs,Forward,0.18666666666666665,,,,0.0
720166,31,Everton,26,Liverpool,5582,Tim Howard,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,528,Sylvain Distin,Defender,1.0,6105,Phil Jagielka,Defender,1.0,8222,Leighton Baines,Defender,0.5535185185185,31281,James McCarthy,Midfielder,1.0,188,Gareth Barry,Midfielder,1.0,15834,Kevin Mirallas,Forward,0.9827777777777779,92547,Ross Barkley,Forward,1.0,3553,Steven Pienaar,Forward,0.9262962962962962,78498,Romelu Lukaku,Forward,1.0,98317,Gerard Deulofeu,Defender,0.4464814814814815,101374,John Stones,Forward,0.07370370370370383,5047,Leon Osman,Forward,0.01722222222222214,52197,Simon Mignolet,Goalkeeper,1.0,4574,Glen Johnson,Defender,1.0,7398,Daniel Agger,Defender,1.0,19840,Martin Skrtel,Defender,1.0,94030,Jon Flanagan,Defender,1.0,31451,Lucas Leiva,Midfielder,0.8811111111111111,17,Steven Gerrard,Midfielder,1.0,23444,Joe Allen,Midfielder,0.756851851851851,68659,Jordan Henderson,Forward,1.0,22221,Luis Suárez,Forward,1.0,80767,Philippe Coutinho,Forward,1.0,33064,Victor Moses,Midfielder,0.24314814814814822,23736,Daniel Sturridge,Midfielder,0.11888888888888893,,,,0.0
720169,170,Fulham,259,Swansea,4065,Maarten Stekelenburg,Goalkeeper,1.0,36330,Elsad Zverotic,Defender,1.0,14093,Fernando Amorebieta,Defender,1.0,1742,Aaron Hughes,Defender,1.0,8058,Kieran Richardson,Defender,1.0,7224,Derek Boateng,Midfielder,0.6664814814814815,84645,Pajtim Kasami,Midfielder,1.0,270,Scott Parker,Midfielder,0.9601851851851853,2213,Dimitar Berbatov,Forward,1.0,14051,Bryan Ruiz,Forward,0.8585185185185185,3116,Darren Bent,Forward,1.0,5554,Steve Sidwell,Midfielder,0.33351851851851855,106518,Alexander Kacaniklic,Forward,0.14148148148148154,24642,Adel Taarabt,Midfielder,0.03981481481481475,19270,Michel Vorm,Goalkeeper,1.0,29820,Angel Rangel,Defender,1.0,36614,Chico Flores,Defender,1.0,8408,Ashley Williams,Defender,1.0,103837,Ben Davies,Defender,1.0,19087,Jonathan de Guzmán,Midfielder,1.0,70133,José Cañas,Midfielder,1.0,13814,Nathan Dyer,Forward,0.6551851851851852,106594,Alejandro Pozuelo,Forward,1.0392592592592593,23253,Roland Lamah,Forward,0.9601851851851853,42705,Wilfried Bony,Forward,1.0,40027,Jonjo Shelvey,Forward,0.3448148148148148,13598,Dwight Tiendalli,Forward,0.03981481481481475,91203,Álvaro Vázquez,Forward,-0.03925925925925933
720171,214,Hull,162,Crystal Palace,5797,Allan McGregor,Goalkeeper,1.0,34876,Ahmed El Mohamady,Defender,1.0,12714,Paul McShane,Defender,0.643888888888889,8484,Curtis Davies,Defender,1.0,38671,Maynor Figueroa,Defender,1.0,7047,Robert Koren,Midfielder,0.8585185185185185,8194,Tom Huddlestone,Midfielder,1.0,36849,Jake Livermore,Midfielder,1.0,13056,George Boyd,Midfielder,1.0,93473,Robbie Brady,Forward,0.508333333333333,43420,Yannick Sagbo,Forward,1.0,10816,Danny Graham,Forward,0.4916666666666667,11869,Liam Rosenior,Defender,0.35611111111111104,83206,Gedo,Midfielder,0.14148148148148154,7895,Julian Speroni,Goalkeeper,1.0,43105,Joel Ward,Defender,1.0,8466,Damien Delaney,Defender,1.0,8147,Danny Gabbidon,Defender,1.0,12646,Dean Moxey,Defender,1.0,13727,Mile Jedinak,Midfielder,1.0,35332,Kagisho Dikgacoi,Midfielder,0.835925925925926,70100,Barry Bannan,Midfielder,1.0,69844,Yannick Bolasie,Forward,1.0,6236,Marouane Chamakh,Forward,0.39537037037037,118326,Dwight Gayle,Forward,0.9601851851851853,10737,Cameron Jerome,Forward,0.6046296296296296,43458,Stuart O'Keefe,Midfielder,0.16407407407407404,9156,Jason Puncheon,Forward,0.03981481481481475
720175,167,Man City,30,Tottenham,43948,Costel Pantilimon,Goalkeeper,1.0,14244,Pablo Zabaleta,Defender,1.0,5840,Martín Demichelis,Defender,1.0,91200,Matija Nastasic,Defender,0.508333333333333,6042,Gaël Clichy,Defender,1.0,9446,Jesús Navas,Midfielder,1.0,19119,Fernandinho,Midfielder,1.0,14053,Yaya Touré,Midfielder,1.0,13298,Samir Nasri,Midfielder,0.8585185185185185,14260,Sergio Agüero,Forward,0.7681481481481482,23757,Álvaro Negredo,Forward,1.0,8137,Joleon Lescott,Defender,0.4916666666666667,12378,Javi García,Forward,0.23185185185185175,4511,James Milner,Midfielder,0.14148148148148154,25604,Hugo Lloris,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,14805,Younes Kaboul,Defender,1.0,4905,Michael Dawson,Defender,1.0,21778,Jan Vertonghen,Defender,1.0,36399,Paulinho,Midfielder,1.0,68890,Sandro,Midfielder,1.0,5625,Aaron Lennon,Forward,1.0,41004,Lewis Holtby,Forward,0.5083333333333,75830,Erik Lamela,Forward,1.0,18275,Roberto Soldado,Forward,0.6777777777777778,6363,Emmanuel Adebayor,Forward,0.4916666666666667,69346,Gylfi Sigurdsson,Forward,0.3222222222222222,,,,0.0
720177,23,Newcastle,168,Norwich,22319,Tim Krul,Goalkeeper,1.0,34190,Mapou Yanga-Mbiwa,Defender,1.0,2859,Fabricio Coloccini,Defender,1.0,7778,Mike Williamson,Defender,1.0,44642,Davide Santon,Defender,1.0,29595,Moussa Sissoko,Midfielder,1.0,12376,Yohan Cabaye,Midfielder,0.7568518518518518,19396,Cheick Tioté,Midfielder,1.0,18436,Yoan Gouffran,Midfielder,0.9262962962962962,23054,Loïc Rémy,Forward,1.0,92,Shola Ameobi,Forward,0.8246296296296296,63885,Vurnon Anita,Midfielder,0.24314814814814822,24223,Papiss Demba Cissé,Forward,0.1753703703703704,10194,Hatem Ben Arfa,Midfielder,0.07370370370370383,8643,John Ruddy,Goalkeeper,1.0,8684,Russell Martin,Defender,1.0,25834,Ryan Bennett,Defender,1.0,8597,Michael Turner,Defender,1.0,33748,Martin Olsson,Defender,1.0,12490,Bradley Johnson,Midfielder,0.9940740740740741,86425,Nathan Redmond,Forward,1.0,35174,Leroy Fer,Forward,1.0,23273,Jonny Howson,Forward,1.0,23348,Anthony Pilkington,Forward,0.5422222222222222,17885,Gary Hooper,Forward,1.0,4893,Johan Elmander,Forward,0.45777777777777784,19541,Wes Hoolahan,Midfielder,0.00592592592592589,,,,0.0
720180,96,Stoke,16,Sunderland,23122,Asmir Begovic,Goalkeeper,1.0,38772,Geoff Cameron,Defender,1.0,4145,Robert Huth,Defender,0.85851851851851,29798,Ryan Shawcross,Defender,1.0,24148,Erik Pieters,Defender,1.0,39935,Steven Nzonzi,Midfielder,1.0,8505,Glenn Whelan,Midfielder,1.0,3860,Jonathan Walters,Forward,1.0,8327,Charlie Adam,Forward,0.9149999999999999,34693,Marko Arnautovic,Forward,1.0,3807,Peter Crouch,Forward,1.0,12541,Andy Wilkinson,Defender,0.14148148148148154,31549,Wilson Palacios,Forward,0.08500000000000008,,,,0.0,21682,Vito Mannone,Goalkeeper,1.0,40586,Ondrej Celustka,Defender,0.7681481481481482,3841,John O'Shea,Defender,1.0,1019,Wes Brown,Defender,1.0,18181,Phil Bardsley,Defender,1.0,42916,Ki Sung-yueng,Midfielder,1.0,14269,Adam Johnson,Forward,1.0,11235,Sebastian Larsson,Forward,1.0,69867,Jack Colback,Forward,1.0,72296,Emanuele Giaccherini,Forward,0.44055555555555553,9766,Steven Fletcher,Forward,0.948888888888889,44354,Valentin Roberge,Forward,0.5594444444444444,80882,Fabio Borini,Defender,0.23185185185185175,26298,Jozy Altidore,Forward,0.051111111111110996
720182,175,West Brom,24,Aston Villa,8462,Boaz Myhill,Goalkeeper,1.0,3217,Steven Reid,Defender,1.0,6695,Jonas Olsson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,21994,Goran Popov,Defender,0.9149999999999999,35691,Claudio Yacob,Midfielder,1.0,25642,Youssouf Mulumbu,Midfielder,1.0,22797,Morgan Amalfitano,Forward,1.0,14061,Stéphane Sessegnon,Forward,0.8133333333333334,8507,Chris Brunt,Forward,1.0,13798,Shane Long,Forward,1.0,10498,James Morrison,Forward,0.18666666666666665,14114,Victor Anichebe,Defender,0.08500000000000008,,,,0.0,28746,Brad Guzan,Goalkeeper,1.0,79967,Leandro Bacuna,Defender,1.0,14107,Ron Vlaar,Defender,1.0,42148,Nathan Baker,Defender,1.0,70099,Ciaran Clark,Defender,1.0,79050,Ashley Westwood,Midfielder,1.0,77931,Yacouba Sylla,Midfielder,1.0,12021,Karim El Ahmadi,Midfielder,1.0,68842,Aleksandar Tonev,Forward,1.0,68312,Christian Benteke,Forward,1.0,67285,Libor Kozák,Forward,0.632592592592592,14036,Gabriel Agbonlahor,Forward,0.3674074074074074,,,,0.0,,,,0.0
720184,29,West Ham,15,Chelsea,2366,Jussi Jääskeläinen,Goalkeeper,1.0,4408,Guy Demel,Defender,1.0,33930,James Tomkins,Defender,1.0,8148,James Collins,Defender,1.0,12533,Joey O'Brien,Defender,1.0,8247,Mark Noble,Midfielder,1.0,33931,Jack Collison,Midfielder,1.0,487,Joe Cole,Forward,0.4405555555555555,93475,Ravel Morrison,Forward,1.0,5641,Stewart Downing,Forward,1.0,1815,Kevin Nolan,Forward,0.8472222222222222,27188,Mohamed Diamé,Forward,0.5594444444444444,8217,Matthew Jarvis,Forward,0.1527777777777778,,,,0.0,6775,Petr Cech,Goalkeeper,1.0,15338,Branislav Ivanovic,Defender,1.0,70,John Terry,Defender,1.0,11981,Gary Cahill,Defender,1.0,25931,César Azpilicueta,Defender,1.0,28191,Ramires,Midfielder,1.0,15464,John Obi Mikel,Midfielder,1.0,48,Frank Lampard,Midfielder,1.0,41065,Oscar,Forward,0.9262962962962962,1594,Samuel Eto'o,Forward,0.8811111111111111,33404,Eden Hazard,Forward,0.9375925925925926,21457,Demba Ba,Forward,0.11888888888888893,77461,André Schürrle,Forward,0.07370370370370383,1832,Michael Essien,Forward,0.062407407407407356
720188,24,Aston Villa,16,Sunderland,28746,Brad Guzan,Goalkeeper,1.0,79967,Leandro Bacuna,Defender,1.0,70099,Ciaran Clark,Defender,1.0,14107,Ron Vlaar,Defender,1.0,86793,Antonio Luna,Defender,1.0,12021,Karim El Ahmadi,Midfielder,1.0,27213,Fabian Delph,Midfielder,1.0,79050,Ashley Westwood,Midfielder,1.0,14036,Gabriel Agbonlahor,Forward,1.0,68312,Christian Benteke,Forward,0.9601851851851853,80719,Andreas Weimann,Forward,0.7907407407407407,42147,Marc Albrighton,Forward,0.20925925925925926,67285,Libor Kozák,Forward,0.03981481481481475,,,,0.0,21682,Vito Mannone,Goalkeeper,1.0,18181,Phil Bardsley,Defender,1.0,3841,John O'Shea,Defender,1.0,1019,Wes Brown,Defender,1.0,6175,Andrea Dossena,Defender,0.9375925925925926,42916,Ki Sung-yueng,Midfielder,1.0,72296,Emanuele Giaccherini,Forward,1.0,11235,Sebastian Larsson,Forward,1.0,14038,Craig Gardner,Forward,1.0,80882,Fabio Borini,Forward,0.8472222222222222,9766,Steven Fletcher,Forward,1.0,14269,Adam Johnson,Forward,0.1527777777777778,40586,Ondrej Celustka,Defender,0.062407407407407356,,,,0.0
