h_roster_rating, h_gk_rating, h_def_rating, h_mid_rating, h_off_rating, a_roster_rating, a_gk_rating, a_def_rating, a_mid_rating, a_off_rating, label
6.723846153846154, 6.74, 6.815125925925926, 6.7325, 6.704631481481481, 6.682307692307693, 6.5, 6.810862962962964, 6.57, 6.653907407407407, 1
6.636428571428572, 6.27, 6.6433333333333335, 6.841537037037037, 6.713664197530865, 6.647142857142858, 6.53, 6.7275, 6.7425444444444445, 6.474858333333334, 1
6.71, 6.74, 6.84, 6.715407407407408, 6.705, 6.757857142857143, 6.83, 6.863789814814814, 6.710667592592592, 6.691921296296297, 1
6.817857142857142, 6.744175925925925, 7.05, 6.89985, 6.640858333333333, 6.590000000000002, 6.74, 6.6850000000000005, 6.526197530864198, 6.6916, 1
6.567692307692307, 6.52, 6.667999999999999, 6.593333333333334, 6.486655674102814, 7.22, 6.68, 6.9875, 7.579470871191877, 7.234235185185187, -1
6.852307692307692, 6.93, 7.05, 6.733453333333336, 6.79, 6.595714285714286, 6.57, 6.709999999999999, 6.7949370370370366, 6.465537037037036, 0
6.633846153846154, 6.63, 6.8375, 6.728260185185185, 6.5010416666666675, 6.973571428571428, 6.74, 6.96, 6.967855185185185, 7.329411111111111, -1
6.90142857142857, 6.63, 6.983333333333333, 7.0948518518518515, 6.857183950617284, 6.632142857142855, 6.63, 6.808698765432099, 6.704104166666666, 6.583246913580246, 1
6.693076923076922, 6.63, 6.800798611111111, 6.584366666666667, 6.746666666666666, 6.656428571428571, 6.52, 6.791628703703704, 6.7075000000000005, 6.615007407407409, 1
6.735384615384616, 6.61, 6.7700000000000005, 6.899847222222222, 6.605, 6.981428571428572, 6.63, 6.983333333333333, 7.024785648148149, 6.96055987654321, -1
6.713571428571429, 6.74, 6.695876543209877, 6.594409999999999, 7.01, 6.577857142857143, 6.89, 6.76339074074074, 6.573657777777778, 6.650236111111112, -1
6.712142857142858, 6.61, 6.772500000000001, 6.805306944444444, 6.771231481481482, 7.061428571428571, 6.49, 6.955000000000001, 6.977438271604938, 7.59720925925926, -1
7.153571428571429, 6.753749999999999, 6.937604938271606, 7.44, 7.3900049382716055, 6.962142857142857, 6.49, 6.8875, 7.00547962962963, 7.233283333333333, 1
6.685714285714285, 6.63, 6.772472222222223, 6.7275, 6.72300061728395, 6.9423076923076925, 6.75, 6.96, 7.0, 7.178866666666667, -1
6.644285714285714, 6.51, 6.7275, 6.779999999999999, 6.580067592592593, 6.728461538461539, 6.64, 6.81806712962963, 6.93, 6.595772685185186, -1
6.612142857142857, 6.57, 6.709999999999999, 6.555, 6.607707683843755, 6.9799999999999995, 6.83, 7.056671296296297, 6.9, 6.9735625, 1
6.663846153846156, 6.76, 6.730666666666667, 6.71, 6.723097530864198, 6.979230769230771, 6.83, 6.98, 7.093333333333334, 7.007679629629629, 0
7.15357142857143, 6.68, 7.0575, 7.527500617283949, 7.341296296296297, 6.820714285714286, 6.93, 7.05, 6.804383333333332, 6.545803703703701, 1
6.610769230769231, 6.89, 6.6825, 6.505558024691358, 6.663333333333334, 6.708571428571427, 6.83, 6.815, 6.727096296296296, 6.663172222222223, -1
6.738571428571427, 6.83, 6.8325, 6.675592592592594, 6.702218518518519, 6.842307692307691, 6.63, 6.78, 6.803536111111112, 7.223777777777778, 1
6.701538461538462, 6.51, 6.7975, 6.80836049382716, 6.533456790123457, 6.638571428571429, 6.5, 6.833384722222223, 6.515545185185185, 6.78, 1
6.6923076923076925, 6.76, 6.96, 6.634222222222223, 6.693396913580247, 6.632857142857143, 6.52, 6.8025, 6.73337962962963, 6.333277777777777, -1
6.537142857142858, 6.89, 6.6825, 6.458839506172839, 6.541617283950617, 6.776923076923078, 6.61, 6.7700000000000005, 7.011582407407408, 6.749606481481481, -1
6.937857142857141, 6.74, 6.96, 7.051525925925927, 7.2215037037037035, 7.01357142857143, 6.49, 6.937130092592593, 6.974834567901234, 7.673622222222221, 1
6.736153846153846, 6.27, 6.8175, 6.731583333333334, 6.862687037037037, 6.695714285714286, 6.74, 6.8725, 6.730156481481482, 6.654725925925925, -1
6.957692307692308, 6.75, 6.96, 6.992514351851852, 7.20311111111111, 6.621428571428572, 6.89, 6.802716666666666, 6.630754814814816, 6.631592592592594, 1
7.228571428571429, 6.68, 7.006724537037036, 7.6066666666666665, 7.551703703703704, 6.743076923076923, 6.74, 6.7175, 6.7708962962962955, 6.91525462962963, 1
6.6414285714285715, 6.27, 6.81, 6.767278562259306, 6.685705555555557, 6.588571428571428, 6.57, 6.700262037037037, 6.673685185185186, 6.550937037037037, 1
6.643571428571429, 6.52, 6.91, 6.7075000000000005, 6.488194444444447, 6.928461538461539, 6.63, 6.983333333333333, 6.9275, 7.077948148148148, -1
6.616428571428571, 6.52, 6.8025, 6.550844444444442, 6.616907918634217, 6.728333333333333, 6.74, 6.76, 6.726487037037036, 6.705, 1
6.7192307692307685, 6.74, 6.8725, 6.737357407407408, 6.6800296296296295, 6.676923076923076, 6.51, 6.805000000000001, 6.92, 6.591295925925925, 0
6.60076923076923, 6.76, 6.447592592592593, 6.6425, 6.788444444444444, 6.996428571428572, 6.63, 6.966666666666666, 7.015087037037038, 6.9505333333333335, -1
6.839166666666666, 6.93, 7.05, 6.893750000000001, 6.45, 6.702857142857142, 6.83, 6.8325, 6.761733333333333, 6.680631944444446, 1
6.654615384615384, 6.89, 6.741333333333333, 6.575999999999999, 6.699488888888889, 6.685714285714285, 6.64, 6.775, 6.845416666666667, 6.588860185185186, -1
6.866923076923076, 6.63, 6.819809722222224, 6.8875, 7.245, 6.697857142857141, 6.27, 6.792962962962964, 6.775155925925924, 6.5, 0
6.730714285714285, 6.27, 6.760932716049383, 6.76, 6.741739506172839, 6.944285714285714, 6.74, 6.96, 7.017128148148148, 7.340851851851852, -1
6.790714285714286, 6.61, 6.7700000000000005, 6.814631481481481, 7.070987164096408, 6.614615384615383, 6.63, 6.78, 6.443041666666667, 6.7010444444444435, 1
6.936923076923076, 6.75, 7.066666666666666, 6.989865740740741, 7.056055555555556, 6.703846153846154, 6.74, 6.8725, 6.71088, 6.17, 1
6.932142857142858, 6.49, 6.91, 6.84, 7.2238141975308645, 6.608461538461537, 6.57, 6.709420370370371, 6.581964444444445, 6.58, 1
6.655714285714285, 6.52, 6.8025, 6.67901851851852, 6.621925000000001, 6.755714285714286, 6.61, 6.7700000000000005, 6.763605555555555, 6.768407407407408, 0
6.972142857142857, 6.83, 7.16, 6.993733724555289, 6.998491975308642, 6.885833333333333, 6.74, 6.966666666666666, 6.942, 6.91718425925926, 1
6.959285714285714, 6.63, 6.863333333333333, 7.087706666666667, 7.234606481481482, 7.1642857142857155, 6.68, 7.0575, 7.557955764075067, 7.36315, -1
6.695384615384615, 6.64, 6.737499999999999, 6.83, 6.661213888888889, 6.68923076923077, 6.76, 6.91, 6.71, 6.73276049382716, -1
6.654999999999999, 6.63, 6.8375, 6.770487037037038, 6.639723148148149, 6.838333333333334, 6.93, 7.05, 6.81, 6.562066666666675, -1
6.590000000000001, 6.5, 6.7038580246913595, 6.591377777777778, 6.610972222222222, 7.183846153846155, 6.68, 7.0575, 7.6066666666666665, 7.199229629629631, -1
6.567142857142857, 6.57, 6.699160648148148, 6.717327777777779, 6.5075, 7.000714285714284, 6.74, 6.96, 6.897600000000001, 7.306124691358025, -1
6.962857142857144, 6.63, 6.95, 7.25, 7.054879320987655, 7.005384615384615, 6.83, 7.132016666666668, 6.9877361111111105, 7.003333333333333, 1
6.984285714285714, 6.83, 7.160000000000001, 7.07, 6.9565930555555555, 6.603571428571429, 6.74, 6.6725, 6.645987654320988, 6.703563580246914, 1
6.642857142857143, 6.63, 6.840000000000001, 6.513966666666666, 6.717624691358024, 6.646428571428572, 6.536555555555555, 6.729177777777778, 6.79287379348024, 6.566666666666666, 1
6.724285714285713, 6.83, 6.7675, 6.746940740740739, 6.69820193637621, 7.082307692307692, 6.49, 6.955000000000001, 7.256666666666667, 7.259977777777777, 0
6.570714285714286, 6.57, 6.6788638888888885, 6.6200921296296285, 6.515000000000001, 6.595833333333334, 6.5, 6.663333333333334, 6.596000000000001, 6.536203703703704, 1
6.632857142857143, 6.76, 6.7700000000000005, 6.70552906656886, 6.6697141975308645, 6.689285714285714, 6.51, 6.7975, 6.917037037037037, 6.629094444444446, 1
6.672142857142857, 6.5, 6.867500000000001, 6.595000000000001, 6.67941435185185, 6.689230769230769, 6.64, 6.775, 6.834243518518519, 6.666912962962963, 0
6.65923076923077, 6.27, 6.735, 6.745378240740742, 6.606359259259259, 6.582857142857143, 6.89, 6.683997222222223, 6.418212345679013, 6.632833333333333, 1
6.70923076923077, 6.74, 6.84, 6.733433333333333, 6.689266666666667, 6.662857142857143, 6.63, 6.814865740740741, 6.724062962962963, 6.649678209810902, 0
6.80923076923077, 6.93, 7.042296296296295, 6.81, 6.591958333333338, 6.734285714285713, 6.27, 6.735, 6.9203722222222215, 6.598903703703703, 0
6.744285714285714, 6.63, 6.78, 6.773721296296297, 7.245, 6.872857142857143, 6.63, 6.966666666666666, 6.958621296296296, 6.999086419753087, 1
6.752307692307692, 6.61, 6.7700000000000005, 7.0089192154711295, 6.708078703703705, 6.6499999999999995, 6.66, 6.867500000000001, 6.573333333333333, 6.571461111111112, 0
7.034285714285715, 6.49, 6.955000000000001, 7.006666666666667, 7.608442592592592, 6.9457142857142875, 6.83, 7.032500000000001, 6.9, 7.038182651751328, 0
7.135000000000001, 6.68, 7.0575, 7.4533969135802485, 7.354032098765432, 6.63153846153846, 6.76, 6.711905555555555, 6.71, 6.541833333333333, 1
6.689285714285714, 6.51, 6.7975, 6.803362962962962, 6.415000000000001, 6.702857142857142, 6.83, 6.8325, 6.638037499999999, 6.726086111111111, 0
6.5807142857142855, 6.89, 6.6825, 6.485216666666668, 6.54462962962963, 6.590714285714285, 6.57, 6.680629629629629, 6.62290462962963, 6.5075, 1
6.815, 6.61, 6.772500000000001, 7.0175, 6.716119444444445, 6.817142857142858, 6.93, 7.025, 6.816532407407407, 6.531063888888889, 1
6.843333333333333, 6.93, 7.05, 6.907500000000001, 6.4569935185185185, 6.593571428571429, 6.89, 6.6825, 6.552255555555555, 6.461950000000002, 1
6.700000000000001, 6.27, 6.7, 6.824999999999999, 6.907622182599551, 6.78769230769231, 6.61, 6.7700000000000005, 6.805973518458921, 7.079272222222223, 0
7.21857142857143, 6.68, 6.932208333333333, 7.513333333333333, 7.616217401901048, 6.718571428571428, 6.78, 6.6433333333333335, 6.690626666666665, 6.959516666666666, 1
6.8246153846153845, 6.63, 6.745, 6.907235185185185, 7.245, 6.625384615384615, 6.63, 6.840000000000001, 6.8, 6.435740740740741, 0
7.022307692307692, 6.75, 7.196666666666666, 6.978999999999999, 7.1200833333333335, 6.556153846153846, 6.57, 6.676666666666667, 6.611056018518518, 6.543333333333333, 1
6.7592307692307685, 6.76, 6.851783333333334, 6.7615847222222225, 6.805, 6.643076923076922, 6.89, 6.715, 6.599303703703705, 6.603333333333334, 1
6.761538461538463, 6.61, 6.7700000000000005, 6.910652777777777, 6.849288888888889, 7.133571428571429, 6.68, 6.982111111111113, 7.604553086419752, 7.36419012345679, -1
6.662857142857142, 6.52, 6.8425, 6.571670833333336, 6.705, 6.8014285714285725, 6.93, 7.025, 6.892733333333334, 6.56449718348878, -1
6.682142857142856, 6.64, 6.688405555555556, 6.805691666666667, 6.662662962962962, 6.962142857142855, 6.74, 7.08, 6.93, 7.179645370370371, 0
7.083571428571427, 6.49, 6.905, 7.198703703703704, 7.394565432098765, 6.666428571428571, 6.51, 6.805000000000001, 6.779999999999999, 6.6204925925925915, 1
6.701428571428571, 6.74, 6.84, 6.736453703703703, 6.673055555555553, 6.948333333333333, 6.74, 6.8999999999999995, 6.9966782407407395, 7.145, 0
6.5600000000000005, 6.5, 6.755000000000001, 6.494195679012346, 6.564849600982198, 6.833333333333332, 6.63, 6.68, 6.98250925925926, 7.145, 0
6.937857142857142, 6.83, 7.0225, 7.28045, 6.918826851851851, 6.645714285714285, 6.83, 6.77, 6.551467592592591, 6.609782407407407, 1
6.734285714285714, 6.61, 6.772500000000001, 6.988142592592593, 6.762117592592593, 6.934285714285714, 6.74, 7.053333333333334, 6.937585185185185, 7.345, 1
6.794615384615385, 6.93, 7.035, 6.746494175020319, 6.712511111111111, 6.694615384615384, 6.64, 6.7875, 6.83, 6.665846759259259, 1
6.69, 6.64, 6.6933333333333325, 6.8075, 6.602378121998078, 6.73, 6.27, 6.7, 6.819999999999999, 6.879620370370371, 1
6.686923076923078, 6.64, 6.706666666666666, 6.777618888888888, 6.5766231481481485, 6.913571428571429, 6.83, 6.8500000000000005, 7.157305555555556, 6.979616049382717, -1
7.2285714285714295, 6.68, 7.0575, 7.6066666666666665, 7.5118518518518504, 6.958461538461539, 6.75, 6.901185185185184, 7.0, 7.15072962962963, 1
6.865714285714285, 6.63, 6.815633333333333, 6.973754629629629, 7.145, 6.682857142857143, 6.52, 6.8425, 6.741055555555557, 6.638069444444445, 0
6.578571428571429, 6.5, 6.663333333333334, 6.605931481481481, 6.659197222222222, 6.944285714285715, 6.63, 6.95, 6.953657777777778, 7.2072314814814815, -1
6.594285714285715, 6.5, 6.776666666666667, 6.586585925925927, 6.53, 6.67857142857143, 6.66, 6.865, 6.6991453703703705, 6.635870833333339, 0
6.698571428571428, 6.83, 6.808125, 6.638037499999999, 6.615, 6.6825, 6.52, 6.8425, 6.54, 6.720277777777779, -1
6.585, 6.57, 6.709999999999999, 6.8100000000000005, 6.515142592592594, 6.672857142857143, 6.74, 6.84, 6.570879166666666, 6.671535185185185, 1
6.870833333333334, 6.93, 7.05, 6.908150925925925, 6.45, 6.998461538461539, 6.75, 7.196666666666666, 7.0, 7.072322222222223, -1
6.664285714285714, 6.51, 6.7975, 6.779999999999999, 6.606345647047944, 6.8708333333333345, 6.93, 7.05, 6.907500000000001, 6.593244444444444, -1
7.01, 6.49, 6.9825, 6.919904320987655, 7.0925722222222225, 6.723846153846154, 6.63, 6.84, 6.717170833333332, 6.68, 0
6.948333333333333, 6.74, 6.8999999999999995, 6.929666666666667, 7.245, 6.720000000000001, 6.25, 6.91, 6.695531944444445, 6.786411111111111, 1
6.622857142857142, 6.63, 6.84, 6.95, 6.595635289774824, 6.6985714285714275, 6.27, 6.695401851851852, 6.500916666666665, 6.858184814814814, 1
6.730769230769231, 6.76, 6.91, 6.703032407407408, 6.783474074074076, 6.755714285714286, 6.61, 6.7700000000000005, 6.904868055555555, 6.762194444444445, 0
6.87, 6.83, 7.021229166666667, 6.911475, 6.911319444444445, 7.150714285714286, 6.68, 7.056895833333333, 7.6066666666666665, 7.320524074074073, -1
6.607142857142857, 6.57, 6.683199537037037, 6.591139259259258, 6.58, 7.223571428571428, 6.68, 7.095268981481482, 7.604671604938272, 7.619, -1
7.216153846153846, 6.68, 7.095, 7.325485185185186, 7.500982098765434, 6.689285714285715, 6.51, 6.814003703703705, 6.780045833333333, 6.53, 1
6.60076923076923, 6.89, 6.735, 6.5770123456790115, 6.507574074074075, 6.7107142857142845, 6.74, 6.8725, 6.736171296296295, 6.684238888888889, -1
6.653571428571427, 6.66, 6.77, 6.6265333333333345, 6.612330555555557, 6.765000000000001, 6.61, 6.772500000000001, 7.016803703703704, 6.725507433742728, -1
6.940769230769231, 6.49, 6.91, 7.249758024691357, 7.112657407407407, 6.944285714285714, 6.63, 6.95, 6.889700000000003, 7.315, 0
6.701538461538462, 6.25, 6.88, 6.707827777777779, 6.854104938271605, 6.926923076923078, 6.49, 6.955000000000001, 7.035, 6.978164814814814, -1
6.9871428571428575, 7.52, 7.053333333333334, 6.915238112776692, 7.195962962962963, 6.830833333333332, 6.63, 6.706840277777777, 6.8875, 7.245, 1
6.685714285714285, 6.51, 6.8525, 6.765000000000001, 6.631361574074073, 6.935714285714286, 6.75, 6.9455833333333326, 6.988407407407409, 7.181761111111111, 0
6.963571428571428, 6.83, 7.0225, 7.34, 6.904969907407407, 6.717692307692308, 6.74, 6.8725, 6.7457955555555555, 6.591640740740741, 1
6.990714285714285, 6.75, 7.056358024691359, 6.954861111111111, 7.223333333333334, 6.942857142857143, 6.83, 6.8500000000000005, 7.213053365120117, 6.9597388888888885, -1
6.65142857142857, 6.27, 6.723333333333334, 6.742819444444444, 6.650965432098766, 7.015384615384614, 6.49, 6.91, 7.035, 7.290952777777778, -1
6.549285714285714, 6.89, 6.715, 6.464398148148148, 6.4000858024691345, 6.5857142857142845, 6.5, 6.755000000000001, 6.417961111111111, 6.713175000000001, 1
6.723846153846153, 6.83, 6.77, 6.685916666666667, 6.615, 6.674285714285715, 6.64, 6.698985185185184, 6.8075, 6.5910925925925925, -1
6.673076923076923, 6.52, 6.8025, 6.756042940554457, 6.64738888888889, 6.754999999999998, 6.51, 7.015, 6.771311111111111, 6.656451388888889, 0
7.001538461538461, 6.75, 7.196666666666666, 7.0, 7.155903086419753, 6.935384615384615, 6.74, 7.053333333333334, 6.9505040740740744, 7.230148148148148, 1
6.909285714285714, 6.74, 7.085000000000001, 6.693047222222223, 7.225878240740743, 6.723571428571428, 6.76, 6.91, 6.63867962962963, 6.8423950617283955, 1
6.705000000000001, 6.51, 6.805000000000001, 6.625, 6.64917361111111, 6.644285714285715, 6.63, 6.8109120370370375, 6.6899999999999995, 6.4687416666666655, 1
6.678571428571429, 6.52, 6.8425, 6.551630555555553, 6.699027777777777, 6.514615384615384, 6.57, 6.45725, 6.710708333333334, 6.5075, 1
6.754615384615385, 6.78, 6.686666666666667, 6.8549999999999995, 6.906562962962964, 6.974285714285715, 6.63, 6.95, 6.9764766666666675, 7.315, 1
6.623846153846153, 6.89, 6.715, 6.47, 6.6268827160493835, 6.623571428571429, 6.52, 6.785, 6.542073789603621, 6.68670925925926, 0
6.981538461538462, 6.63, 6.969177160493827, 6.966011481481482, 7.315, 6.707142857142857, 6.66, 6.903333333333333, 6.750069444444444, 6.484901851851852, 1
6.7192307692307685, 6.74, 6.8725, 6.736623148148147, 6.6800296296296295, 6.7441666666666675, 6.25, 6.91, 6.71, 6.752088888888888, 0
6.67, 6.5, 6.867500000000001, 6.611644444444446, 6.7, 6.640714285714287, 6.57, 6.8360314814814815, 6.555, 6.598122222222222, -1
6.976153846153846, 6.74, 6.935490123456789, 7.0464222222222235, 7.295, 6.610769230769231, 6.5, 6.776666666666667, 6.59490888888889, 6.6567444444444455, 0
6.697857142857141, 6.63, 6.84, 6.95, 6.614866666666667, 6.5746153846153845, 6.57, 6.698425925925926, 6.605, 6.4613958333333334, 1
6.5, 6.89, 6.664209259259259, 6.442720987654321, 6.38892901234568, 6.85076923076923, 6.63, 6.7725, 6.895104166666666, 7.237077777777778, 0
6.702142857142857, 6.74, 6.8129685185185185, 6.730779629629629, 6.692157407407408, 6.932307692307692, 6.75, 7.024233333333332, 6.92, 7.186716666666666, 1
6.780714285714285, 6.78, 6.676481481481482, 6.82705, 6.933333333333334, 6.602857142857142, 6.5, 6.867500000000001, 6.534790740740741, 6.540828703703704, 1
6.9728571428571415, 6.74, 7.08, 6.927603305785124, 7.254645370370369, 7.093846153846154, 6.83, 7.160000000000001, 7.34, 7.0955125679615465, 1
6.760769230769231, 6.78, 6.686666666666667, 6.852499999999999, 6.774502469135803, 6.78, 6.83, 6.7675, 6.956772245274319, 6.6340972222222225, -1
6.7975, 6.93, 7.05, 6.6875, 6.563083333333333, 6.755000000000001, 6.63, 6.8725000000000005, 6.7598358024691345, 6.8552283950617285, 1
6.615, 6.52, 6.91, 6.643782407407406, 6.6230816451810925, 6.824615384615385, 6.75, 6.975895061728394, 6.82, 6.789768518518518, 1
7.065714285714285, 6.794111111111111, 7.0691875, 7.108083333333333, 7.202499999999999, 6.67, 6.63, 6.379805555555556, 6.8425, 6.663635802469135, 1
6.658461538461538, 6.52, 6.865, 6.663518518518519, 6.609422222221823, 6.774285714285712, 6.78, 6.786666666666666, 6.831728703703703, 6.860518518518519, 0
6.888333333333333, 6.74, 7.015, 6.87335462962963, 7.005, 7.0284615384615385, 6.83, 7.006597222222221, 7.099222222222223, 7.22, -1
6.995384615384615, 6.63, 6.9751012345679015, 7.05, 7.131602777777779, 6.798571428571429, 6.61, 6.762499999999999, 6.96234916084886, 6.778941666666667, 0
6.674285714285714, 6.52, 6.907118518518518, 6.665, 6.613837074185066, 6.788461538461538, 6.76, 6.8925, 6.827524691358025, 6.861959259259258, 1
6.953571428571429, 6.63, 6.989999999999999, 7.0421288888888895, 7.227733333333335, 6.685714285714286, 6.74, 6.7625, 6.627763333333334, 6.598924074074073, 1
6.750000000000001, 6.61, 6.79682175925926, 6.7325283950617285, 7.0200000000000005, 6.71, 6.52, 6.8425, 6.7275, 6.715601469237835, 0
6.784545454545454, 6.74, 6.7775, 6.865, 6.66, 6.693076923076921, 6.93, 6.99, 6.755, 6.5732333333333335, 1
6.671428571428571, 6.74, 6.795, 6.731316203703704, 6.648057407407407, 6.691538461538461, 6.78, 6.754546296296297, 6.719130092592593, 6.706666666666666, 1
6.838571428571427, 6.63, 6.77626574074074, 6.9578995370370365, 7.145, 6.921538461538462, 6.75, 7.076666666666667, 6.8848620370370375, 7.17082962962963, -1
7.032857142857142, 6.7, 7.095, 7.032703703703703, 7.385922222222221, 6.7335714285714285, 6.73, 6.95, 6.835066666666666, 6.458172839506173, 1
6.6415384615384605, 6.57, 6.704180555555555, 6.8100000000000005, 6.468092592592593, 6.798461538461538, 6.78, 6.786666666666666, 6.843999999999999, 7.016990740740741, -1
6.791666666666665, 6.93, 6.987291666666667, 6.6675, 6.515000000000001, 7.084166666666666, 6.68, 7.0325, 7.323333333333333, 7.297401851851851, 0
6.593846153846155, 6.57, 6.707604629629629, 6.8100000000000005, 6.5096847222222225, 6.727142857142857, 6.76, 6.702654166666667, 6.562013888888889, 6.872381481481482, 0
7.112142857142857, 6.68, 7.093574074074074, 7.356178406044357, 7.367051851851852, 6.918571428571428, 6.63, 6.966666666666666, 6.902500000000001, 7.109149670343212, 1
6.989285714285714, 6.7, 7.010000000000001, 6.963518518518518, 7.431094518302678, 7.190769230769233, 6.68, 7.016180555555556, 7.323333333333333, 7.5803209876543205, 1
6.884999999999999, 6.74, 6.823135185185185, 6.9175, 7.145, 6.746428571428571, 6.66, 6.834999999999999, 6.771503703703703, 6.620917592592592, 0
6.9799999999999995, 6.49, 6.932655555555556, 6.983333333333333, 7.509487037037039, 6.556428571428571, 6.89, 6.6825, 6.5086444444444425, 6.306638888888889, 1
6.651428571428572, 6.53, 6.7275, 6.925, 6.558002777777742, 6.765714285714286, 6.76, 6.732083333333333, 6.67, 6.856657777777778, 0
7.012307692307693, 6.83, 7.095, 7.34, 6.958541666666667, 6.612142857142857, 6.76, 6.582229166666666, 6.675000000000001, 6.644676388888889, 1
6.716923076923076, 6.61, 6.807499999999999, 6.716481018518519, 6.73, 6.6171428571428565, 6.89, 6.723999999999999, 6.510812500000001, 6.897049180327869, 0
6.940833333333335, 6.83, 6.96, 7.34, 6.856208333333333, 6.713076923076922, 6.93, 6.9750000000000005, 6.74, 6.635705925925926, 0
6.63, 6.89, 6.723999999999999, 6.5382592815201805, 6.91, 6.7299999999999995, 6.78, 6.618834567901234, 6.732520833333333, 6.896666666666667, 1
6.746923076923076, 6.66, 6.834999999999999, 6.781375, 6.660520833333333, 6.557142857142856, 6.89, 6.620792592592593, 6.485511111111111, 6.609064814814815, 0
7.095384615384615, 6.7, 7.095, 7.009408641975308, 7.413985185185184, 6.954285714285715, 6.74, 7.058027777777778, 6.973029629629629, 7.319564552626751, 0
6.672857142857142, 6.83, 6.781434074074075, 6.537555555555555, 6.662268518518519, 7.149285714285713, 6.68, 7.0347175925925916, 7.323333333333333, 7.34328024691358, -1
6.978571428571428, 6.74, 7.140000000000001, 6.898874074074074, 7.232844907407409, 6.63857142857143, 6.57, 6.835, 6.5483666666666664, 6.585036111111113, 1
6.989999999999999, 6.74, 7.140000000000001, 6.883240740740741, 7.263725925925927, 6.682857142857143, 6.63, 6.87, 6.631674074074074, 6.650282407407407, 1
6.9978571428571446, 6.83, 6.955, 6.84, 7.157600925925926, 6.592142857142858, 6.57, 6.725435185185185, 6.76, 6.5423540740740735, 1
6.954999999999998, 6.74, 7.055, 6.841714814814815, 7.2426875, 6.717692307692308, 6.51, 6.850972222222222, 6.92, 6.686389629629629, 1
6.641428571428571, 6.34, 6.674797118628613, 6.87, 6.605819907407407, 6.694615384615385, 6.5, 6.867500000000001, 6.68505925925926, 6.710000000000001, 1
6.637142857142857, 6.64, 6.784999999999999, 6.7236666666666665, 6.572969444444444, 6.670714285714287, 6.53, 6.7275, 6.765000000000001, 6.650788143696214, 0
6.658571428571428, 6.34, 6.650000000000001, 6.827500000000001, 6.712980745795758, 6.953846153846153, 6.63, 6.966666666666666, 6.907500000000001, 7.150350000000001, 1
6.622857142857144, 6.64, 6.784999999999999, 6.6523765432098765, 6.631733933082754, 6.735384615384617, 6.61, 6.8030333333333335, 6.728447222222222, 6.91, 1
6.914285714285713, 6.75, 6.8815333333333335, 6.744999999999999, 7.162350462962962, 6.651428571428572, 6.34, 6.67050648148148, 6.87, 6.669539814814815, 1
6.682142857142857, 6.5, 6.848085648148149, 6.7125, 6.694649999999999, 6.666428571428571, 6.74, 6.8725, 6.716326388888889, 6.577759259259259, 1
6.6038461538461535, 6.5, 6.69327962962963, 6.6675, 6.5208407407407405, 6.695000000000001, 6.53, 6.7275, 6.925, 6.659811111111109, -1
6.672142857142858, 6.5, 6.867500000000001, 6.693709722222222, 6.596851851851815, 6.639230769230769, 6.63, 6.816666666666666, 6.57, 6.7001842592592595, 0
6.683076923076923, 6.52, 6.8425, 6.708784722222222, 6.485061111111111, 6.97142857142857, 6.74, 7.062222222222222, 6.77, 7.094379166666666, -1
6.905, 6.75, 7.019733333333333, 6.47, 6.98061, 6.785833333333332, 6.74, 6.7775, 6.9841083730177065, 6.66, 1
6.952857142857143, 6.63, 6.9707586419753085, 6.965, 7.073070987654321, 6.643571428571428, 6.5, 6.840000000000001, 6.59055987654321, 6.69118888888889, 1
6.643571428571429, 6.52, 6.865, 6.659037962962963, 6.501961111109361, 6.6850000000000005, 6.63, 6.902500000000001, 6.611367283950617, 6.642632098765431, 1
6.973076923076922, 6.63, 6.95, 7.020605555555556, 7.170558024691359, 6.8585714285714285, 6.74, 7.015, 6.84135, 7.120541666666667, 1
6.663076923076924, 6.74, 6.69, 6.738756172839506, 6.600737037037037, 6.898571428571429, 6.65, 6.972601851851852, 7.016170370370371, 7.00516049382716, -1
6.712142857142857, 6.63, 6.755696296296298, 6.653038271604938, 6.883333333333333, 6.9018181818181805, 6.74, 6.875, 6.853333333333333, 7.039999999999999, 1
6.845, 6.63, 6.989999999999999, 6.887044444444444, 6.830938271604939, 6.393076923076924, 6.76, 6.3675, 6.4248518518518525, 6.312268518518519, 1
6.698571428571428, 6.63, 6.840000000000001, 6.515950925925925, 6.768663425925927, 6.614999999999999, 6.74, 6.79260462962963, 6.5980444444444455, 6.677362962962963, 1
6.706153846153847, 6.93, 6.99, 6.779888888888888, 6.4483703703703705, 7.021428571428571, 6.83, 7.16, 7.164514814814814, 7.007747829782068, -1
6.6607142857142865, 6.57, 6.742822222222222, 6.780972222222222, 6.613344444444445, 6.704285714285715, 6.52, 6.898237037037037, 6.665, 6.657074691358026, 1
6.722857142857142, 6.74, 6.7914509259259255, 6.529622106754841, 7.133333333333333, 7.110714285714287, 6.68, 6.915, 7.423758024691359, 7.307733333333334, 0
6.62, 6.57, 6.675, 6.750877777777778, 6.597331481481483, 6.656923076923077, 6.89, 6.723999999999999, 6.536633333333334, 6.91, 0
6.6814285714285715, 6.63, 6.84, 6.472833333333333, 6.76924537037037, 6.679230769230769, 6.5, 6.852706018518519, 6.7125, 6.685733333333333, 0
