match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
411098,157,Birmingham,31,Everton,11530,Ben Foster,Goalkeeper,1.0,1354,Stephen Carr,Defender,1.0,11235,Sebastian Larsson,Midfielder,1.0,6403,Liam Ridgewell,Defender,1.0,8680,Roger Johnson,Defender,1.0,4737,Barry Ferguson,Midfielder,1.0,12124,Scott Dann,Defender,1.0,87,Lee Bowyer,Midfielder,1.0,10737,Cameron Jerome,Forward,0.8924074074074073,2369,Aliaksandr Hleb,Forward,1.0,29086,Keith Fahey,Midfielder,0.779444444444444,11471,Nikola Zigic,Midfielder,0.2205555555555555,13799,Matt Derbyshire,Forward,0.10759259259259268,,,,0.0,5582,Tim Howard,Goalkeeper,1.0,682,Phil Neville,Defender,1.0,31826,Séamus Coleman,Midfielder,0.9714814814814815,8222,Leighton Baines,Defender,1.0,6105,Phil Jagielka,Defender,1.0,22738,Marouane Fellaini,Midfielder,1.0,528,Sylvain Distin,Defender,1.0,1443,Mikel Arteta,Midfielder,1.0,4023,Yakubu,Forward,0.892407407407407,6115,Tim Cahill,Forward,1.0,5047,Leon Osman,Midfielder,1.0,6023,John Heitinga,Forward,0.10759259259259268,7865,Diniyar Bilyaletdinov,Midfielder,0.0285185185185185,,,,0.0
411099,170,Fulham,194,Wigan,3852,Mark Schwarzer,Goalkeeper,1.0,5231,Chris Baird,Defender,1.0,5095,Zoltán Gera,Midfielder,1.0,16731,Carlos Salcido,Defender,1.0,1742,Aaron Hughes,Defender,1.0,76,Danny Murphy,Midfielder,0.9601851851851853,3165,Brede Hangeland,Defender,1.0,827,Jonathan Greening,Midfielder,1.0,12187,Mousa Dembélé,Forward,1.0,16369,Clint Dempsey,Forward,1.0,561,Simon Davies,Midfielder,0.903703703703703,4683,Andrew Johnson,Midfielder,0.09629629629629632,35332,Kagisho Dikgacoi,Midfielder,0.03981481481481475,,,,0.0,5347,Ali Al Habsi,Goalkeeper,1.0,20191,Ronnie Stam,Defender,1.0,38671,Maynor Figueroa,Defender,1.0,27188,Mohamed Diamé,Midfielder,0.8133333333333334,5048,Gary Caldwell,Defender,1.0,42868,Hendry Thomas,Midfielder,1.0,9474,Antolín Alcaraz,Defender,1.0,69956,Tom Cleverley,Midfielder,1.0,26734,Franco Di Santo,Forward,0.50833333333333,9743,Charles N'Zogbia,Forward,1.0,25011,Hugo Rodallega,Forward,1.0,19674,Jordi Gómez,Forward,0.4916666666666667,33064,Victor Moses,Midfielder,0.18666666666666665,,,,0.0
411100,175,West Brom,92,Bolton,8155,Scott Carson,Goalkeeper,1.0,28720,Gonzalo Jara,Defender,1.0,4965,Nicky Shorey,Defender,1.0,8507,Chris Brunt,Midfielder,1.0,14192,Gabriel Tamas,Defender,1.0,5741,Paul Scharner,Midfielder,0.7907407407407407,6695,Jonas Olsson,Defender,1.0,10498,James Morrison,Midfielder,1.0053703703703705,15782,Graham Dorrans,Midfielder,0.66648148148148,7719,Peter Odemwingie,Forward,1.0,25642,Youssouf Mulumbu,Midfielder,1.0,13810,Giles Barnes,Midfielder,0.33351851851851855,8623,Simon Cox,Midfielder,0.20925925925925926,14969,Somen Tchoyi,Midfielder,-0.00537037037037047,2366,Jussi Jääskeläinen,Goalkeeper,1.0,7227,Grétar Steinsson,Defender,1.0,7883,Paul Robinson,Defender,1.0,42915,Chung-Yong Lee,Midfielder,0.8472222222222222,11981,Gary Cahill,Defender,1.0,21422,Fabrice Muamba,Midfielder,1.0,28258,Stuart Holden,Midfielder,1.0,3921,Zat Knight,Defender,1.0,4893,Johan Elmander,Forward,0.9149999999999999,2910,Martin Petrov,Midfielder,1.0,233,Kevin Davies,Forward,1.0,5823,Matthew Taylor,Midfielder,0.1527777777777778,67922,Mark Davies,Forward,0.08500000000000008,,,,0.0
411101,92,Bolton,26,Liverpool,2366,Jussi Jääskeläinen,Goalkeeper,1.0,7227,Grétar Steinsson,Defender,1.0,7883,Paul Robinson,Defender,1.0,42915,Chung-Yong Lee,Midfielder,0.8246296296296296,3921,Zat Knight,Defender,1.0,28258,Stuart Holden,Midfielder,1.0,21422,Fabrice Muamba,Midfielder,1.0,11981,Gary Cahill,Defender,1.0,4893,Johan Elmander,Forward,0.9149999999999999,5823,Matthew Taylor,Midfielder,0.9714814814814815,233,Kevin Davies,Forward,1.0,83459,Rodrigo Moreno,Midfielder,0.1753703703703704,2402,Ivan Klasnic,Forward,0.08500000000000008,828,Robbie Blake,Midfielder,0.0285185185185185,2987,Pepe Reina,Goalkeeper,1.0,1329,Jamie Carragher,Defender,1.0,4445,Maxi Rodríguez,Midfielder,1.0,1103,Paul Konchesky,Defender,1.0,3061,Sotirios Kyrgiakos,Defender,1.0,31451,Lucas Leiva,Midfielder,1.0,10111,Raul Meireles,Midfielder,1.0053703703703705,19840,Martin Skrtel,Defender,1.0,4056,Fernando Torres,Forward,1.0,17,Steven Gerrard,Forward,1.0,487,Joe Cole,Midfielder,0.6890740740740741,24457,David N'Gog,Midfielder,0.31092592592592594,1653,Christian Poulsen,Midfielder,-0.00537037037037047,,,,0.0
411102,96,Stoke,158,Blackburn,3184,Thomas Sørensen,Goalkeeper,1.0,4145,Robert Huth,Defender,1.0,3864,Jermaine Pennant,Midfielder,0.8585185185185185,8718,Danny Collins,Defender,1.0,29798,Ryan Shawcross,Defender,1.0,8176,Dean Whitehead,Midfielder,1.0,1079,Rory Delap,Midfielder,1.0166666666666666,8966,Abdoulaye Faye,Defender,1.0,12726,Kenwyne Jones,Forward,1.0,3860,Jonathan Walters,Forward,1.0,332,Matthew Etherington,Midfielder,1.0053703703703705,5587,Ricardo Fuller,Midfielder,0.14148148148148154,23446,Marc Wilson,Midfielder,-0.00537037037037047,8505,Glenn Whelan,Midfielder,-0.016666666666666607,3874,Paul Robinson,Goalkeeper,1.0,1199,Míchel Salgado,Defender,1.0,4086,Brett Emerton,Midfielder,0.835925925925926,1830,Gaël Givet,Defender,1.0,14710,Christopher Samba,Defender,1.0,81726,Phil Jones,Midfielder,1.0,39935,Steven Nzonzi,Midfielder,1.0,13311,Ryan Nelsen,Defender,1.0,26013,Mame Biram Diouf,Forward,1.0,1158,Morten Gamst Pedersen,Forward,0.9601851851851853,1845,El Hadji Diouf,Midfielder,0.5987037037037037,33748,Martin Olsson,Midfielder,0.40129629629629626,3987,Benjani,Midfielder,0.16407407407407404,35460,David Junior Hoilett,Forward,0.03981481481481475
411103,93,Blackpool,175,West Brom,8698,Matthew Gilks,Goalkeeper,1.0,13924,Neal Eardley,Defender,1.0,23324,Elliot Grandin,Midfielder,1.0,6196,Stephen Crainey,Defender,1.0,25241,Craig Cathcart,Defender,0.6325925925925926,3122,Ian Evatt,Defender,1.0,8327,Charlie Adam,Midfielder,1.0,8238,David Vaughan,Midfielder,1.0,13820,DJ Campbell,Forward,1.0,7613,Gary Taylor-Fletcher,Forward,1.0,9115,Luke Varney,Forward,0.8020370370370371,13253,David Carney,Defender,0.3674074074074074,23608,Dekel Keinan,Forward,0.1979629629629629,,,,0.0,8155,Scott Carson,Goalkeeper,1.0,28720,Gonzalo Jara,Defender,1.0,4965,Nicky Shorey,Defender,1.0,8507,Chris Brunt,Midfielder,1.0,6536,Pablo Ibáñez,Defender,1.0,5741,Paul Scharner,Midfielder,1.0,25642,Youssouf Mulumbu,Midfielder,1.0,14192,Gabriel Tamas,Defender,1.0,18456,Marc-Antoine Fortuné,Forward,0.3840740740740741,8623,Simon Cox,Forward,0.15814814814814815,6733,Jerome Thomas,Midfielder,0.7907407407407407,3217,Steven Reid,Forward,0.8418518518518519,15782,Graham Dorrans,Forward,0.6159259259259259,13810,Giles Barnes,Midfielder,0.20925925925925926
411104,194,Wigan,161,Wolves,5347,Ali Al Habsi,Goalkeeper,1.0,515,Emmerson Boyce,Defender,1.0,38671,Maynor Figueroa,Defender,0.66648148148148,31281,James McCarthy,Midfielder,1.0,14358,Steve Gohouri,Defender,1.0,9743,Charles N'Zogbia,Forward,1.0,9474,Antolín Alcaraz,Defender,1.0,42868,Hendry Thomas,Midfielder,0.8246296296296296,25011,Hugo Rodallega,Forward,1.0,26734,Franco Di Santo,Forward,0.948888888888889,19674,Jordi Gómez,Forward,1.0,20191,Ronnie Stam,Defender,0.33351851851851855,27188,Mohamed Diamé,Midfielder,0.1753703703703704,10254,Ben Watson,Forward,0.051111111111110996,8197,Marcus Hahnemann,Goalkeeper,1.0,7579,Kevin Foley,Defender,1.0,15764,Stephen Ward,Defender,0.9149999999999999,8782,David Edwards,Midfielder,1.0,1532,Jody Craddock,Defender,1.0,13827,Michael Mancienne,Midfielder,1.0,8213,Karl Henry,Midfielder,1.0,8287,Christophe Berra,Defender,1.0,9766,Steven Fletcher,Forward,0.576111111111111,11718,Kevin Doyle,Forward,1.0,8217,Matthew Jarvis,Midfielder,1.0,9495,George Elokobi,Forward,0.42388888888888887,12715,Sylvan Ebanks-Blake,Defender,0.08500000000000008,,,,0.0
411105,32,Man Utd,161,Wolves,3101,Edwin van der Sar,Goalkeeper,1.0,1019,Wes Brown,Defender,1.0,6410,Patrice Evra,Defender,1.0,553,Owen Hargreaves,Midfielder,0.101666666666666,928,Rio Ferdinand,Defender,1.0,3841,John O'Shea,Midfielder,0.8246296296296296,9685,Nemanja Vidic,Defender,1.0,5835,Darren Fletcher,Midfielder,1.0,35003,Chicharito,Forward,1.0,22818,Gabriel Obertan,Forward,1.0,3203,Park Ji-Sung,Forward,1.0,89883,Bebé,Midfielder,0.835925925925926,11,Paul Scholes,Midfielder,0.1753703703703704,71330,Federico Macheda,Midfielder,0.16407407407407404,8197,Marcus Hahnemann,Goalkeeper,1.0,7579,Kevin Foley,Defender,1.0,15764,Stephen Ward,Defender,1.0,9623,Stephen Hunt,Midfielder,0.71166666666666,11502,Richard Stearman,Defender,1.0,8213,Karl Henry,Midfielder,1.0,8217,Matthew Jarvis,Midfielder,1.0,8287,Christophe Berra,Defender,1.0,8782,David Edwards,Midfielder,1.0,11718,Kevin Doyle,Forward,1.0,15339,Nenad Milijas,Midfielder,0.8585185185185185,12715,Sylvan Ebanks-Blake,Midfielder,0.28833333333333333,13827,Michael Mancienne,Midfielder,0.14148148148148154,,,,0.0
411106,15,Chelsea,13,Arsenal,6775,Petr Cech,Goalkeeper,1.0,15338,Branislav Ivanovic,Defender,0.8133333333333334,1832,Michael Essien,Midfielder,1.0,342,Ashley Cole,Defender,1.0,10132,Alex,Defender,1.0,28191,Ramires,Midfielder,0.9262962962962962,15464,John Obi Mikel,Midfielder,0.9940740740740741,70,John Terry,Defender,1.0,4384,Didier Drogba,Forward,1.0,527,Nicolas Anelka,Forward,1.0,1563,Florent Malouda,Forward,1.0,7010,Paulo Ferreira,Defender,0.18666666666666665,7252,Yuri Zhirkov,Midfielder,0.07370370370370383,23736,Daniel Sturridge,Midfielder,0.00592592592592589,20973,Lukasz Fabianski,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,6042,Gaël Clichy,Defender,1.0,13298,Samir Nasri,Midfielder,1.0,3929,Sébastien Squillaci,Defender,1.0,10599,Alexandre Song,Midfielder,1.0,18214,Abou Diaby,Midfielder,0.7794444444444445,30051,Laurent Koscielny,Defender,1.0,4599,Andrey Arshavin,Midfielder,0.9714814814814815,6236,Marouane Chamakh,Forward,1.0,42686,Jack Wilshere,Midfielder,0.9037037037037037,845,Tomas Rosicky,Midfielder,0.2205555555555555,74342,Jay Emmanuel-Thomas,Midfielder,0.09629629629629632,25165,Carlos Vela,Midfielder,0.0285185185185185
411107,13,Arsenal,23,Newcastle,20973,Lukasz Fabianski,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,10599,Alexandre Song,Midfielder,1.0,6042,Gaël Clichy,Defender,1.0,3929,Sébastien Squillaci,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,13796,Theo Walcott,Forward,1.0,42686,Jack Wilshere,Midfielder,0.8133333333333334,13298,Samir Nasri,Forward,0.6212962962962962,6236,Marouane Chamakh,Forward,0.643888888888889,8040,Cesc Fàbregas,Forward,1.0,4599,Andrey Arshavin,Forward,0.37870370370370376,4564,Robin van Persie,Forward,0.35611111111111104,13819,Nicklas Bendtner,Midfielder,0.18666666666666665,22319,Tim Krul,Goalkeeper,1.0,23683,Danny Simpson,Defender,1.0,14230,José Enrique,Defender,1.0,4835,Joey Barton,Midfielder,1.0,7778,Mike Williamson,Defender,1.0,19396,Cheick Tioté,Midfielder,1.0,2859,Fabricio Coloccini,Defender,1.0,14075,Jonás Gutiérrez,Midfielder,1.0,92,Shola Ameobi,Midfielder,0.9262962962962962,23383,Andy Carroll,Forward,1.0,1815,Kevin Nolan,Midfielder,1.0,44177,Nile Ranger,Midfielder,0.07370370370370383,,,,0.0,,,,0.0
411108,26,Liverpool,15,Chelsea,2987,Pepe Reina,Goalkeeper,1.0,44687,Martin Kelly,Defender,1.0,10111,Raul Meireles,Midfielder,1.027962962962963,1103,Paul Konchesky,Defender,1.0,1329,Jamie Carragher,Defender,1.0,17,Steven Gerrard,Midfielder,1.0,31451,Lucas Leiva,Midfielder,1.0,19840,Martin Skrtel,Defender,1.0,4056,Fernando Torres,Forward,0.9827777777777779,4445,Maxi Rodríguez,Midfielder,1.0,7516,Dirk Kuyt,Forward,0.9375925925925,40027,Jonjo Shelvey,Forward,0.062407407407407356,24457,David N'Gog,Forward,0.01722222222222214,44068,Jay Spearing,Midfielder,-0.027962962962962967,6775,Petr Cech,Goalkeeper,1.0,15338,Branislav Ivanovic,Defender,0.7794444444444445,28191,Ramires,Midfielder,1.0,342,Ashley Cole,Defender,1.0,10132,Alex,Defender,1.0,15464,John Obi Mikel,Midfielder,1.0,7252,Yuri Zhirkov,Midfielder,0.8472222222222222,70,John Terry,Defender,1.0,527,Nicolas Anelka,Forward,1.0,8028,Salomon Kalou,Forward,0.5083333333333333,1563,Florent Malouda,Forward,1.0,4384,Didier Drogba,Forward,0.4916666666666667,10685,José Bosingwa,Defender,0.2205555555555555,23736,Daniel Sturridge,Midfielder,0.1527777777777778
411109,16,Sunderland,96,Stoke,52197,Simon Mignolet,Goalkeeper,1.0,11669,Nedum Onuoha,Defender,1.0,34876,Ahmed El Mohamady,Midfielder,0.835925925925926,18181,Phil Bardsley,Defender,1.0,8597,Michael Turner,Defender,1.0,68659,Jordan Henderson,Midfielder,1.0,4777,John Mensah,Defender,0.7455555555555555,14268,Lee Cattermole,Midfielder,1.0,10785,Asamoah Gyan,Forward,1.0,2113,Steed Malbranque,Midfielder,0.677777777777777,39308,Danny Welbeck,Forward,1.0,8058,Kieran Richardson,Midfielder,0.3222222222222222,8243,Anton Ferdinand,Defender,0.2544444444444445,1365,Boudewijn Zenden,Midfielder,0.16407407407407404,23122,Asmir Begovic,Goalkeeper,1.0,4145,Robert Huth,Defender,1.0,3860,Jonathan Walters,Midfielder,0.643888888888889,8718,Danny Collins,Defender,1.0,29798,Ryan Shawcross,Defender,1.0,8176,Dean Whitehead,Midfielder,0.835925925925926,23446,Marc Wilson,Midfielder,1.0,8966,Abdoulaye Faye,Defender,1.0,12726,Kenwyne Jones,Forward,1.0,10180,Tuncay Sanli,Forward,1.0,332,Matthew Etherington,Midfielder,1.0,5587,Ricardo Fuller,Midfielder,0.35611111111111104,1079,Rory Delap,Midfielder,0.16407407407407404,,,,0.0
411110,158,Blackburn,194,Wigan,3874,Paul Robinson,Goalkeeper,1.0,1199,Míchel Salgado,Defender,1.0,1830,Gaël Givet,Defender,1.0,81726,Phil Jones,Midfielder,1.0,14710,Christopher Samba,Defender,1.0,13311,Ryan Nelsen,Defender,1.0,26013,Mame Biram Diouf,Forward,0.5083333333333333,4086,Brett Emerton,Forward,1.0,1845,El Hadji Diouf,Forward,0.9601851851851853,3987,Benjani,Forward,0.35018518518518515,1158,Morten Gamst Pedersen,Forward,1.0,438,Jason Roberts,Forward,0.6498148148148148,407,David Dunn,Forward,0.4916666666666667,4529,Pascal Chimbonda,Forward,0.03981481481481475,5347,Ali Al Habsi,Goalkeeper,1.0,14358,Steve Gohouri,Defender,1.0,42868,Hendry Thomas,Midfielder,1.0,38671,Maynor Figueroa,Defender,1.0,5048,Gary Caldwell,Defender,1.0,9474,Antolín Alcaraz,Defender,1.0,20191,Ronnie Stam,Forward,0.76814814814814,9743,Charles N'Zogbia,Forward,1.0,19674,Jordi Gómez,Forward,1.0,25011,Hugo Rodallega,Forward,1.0,27188,Mohamed Diamé,Forward,0.9149999999999999,22816,Mauro Boselli,Forward,0.23185185185185175,26734,Franco Di Santo,Forward,0.08500000000000008,,,,0.0
411111,96,Stoke,157,Birmingham,23122,Asmir Begovic,Goalkeeper,1.0,4145,Robert Huth,Defender,1.0,3864,Jermaine Pennant,Midfielder,0.8133333333333334,8718,Danny Collins,Defender,1.0,8966,Abdoulaye Faye,Defender,1.0,8176,Dean Whitehead,Midfielder,1.0,1209,Danny Higginbotham,Defender,1.0,1079,Rory Delap,Midfielder,1.0,12726,Kenwyne Jones,Forward,1.0,5587,Ricardo Fuller,Forward,1.0505555555555555,332,Matthew Etherington,Midfielder,1.0053703703703705,8505,Glenn Whelan,Midfielder,0.18666666666666665,23446,Marc Wilson,Midfielder,-0.00537037037037047,3860,Jonathan Walters,Forward,-0.050555555555555465,11530,Ben Foster,Goalkeeper,1.0,1354,Stephen Carr,Defender,1.0,11235,Sebastian Larsson,Midfielder,1.0,6403,Liam Ridgewell,Defender,1.0,8680,Roger Johnson,Defender,1.0,4737,Barry Ferguson,Midfielder,1.0,12124,Scott Dann,Defender,1.0,14038,Craig Gardner,Midfielder,1.0,10737,Cameron Jerome,Forward,1.0,12461,Jean Beausejour,Midfielder,0.677777777777777,11471,Nikola Zigic,Forward,1.0,29086,Keith Fahey,Midfielder,0.3222222222222222,,,,0.0,,,,0.0
411112,29,West Ham,93,Blackpool,7890,Robert Green,Goalkeeper,1.0,2235,Lars Jacobsen,Defender,1.0,10452,Hérita Ilunga,Defender,1.0,93,Kieron Dyer,Midfielder,0.1920370370370370,8147,Danny Gabbidon,Defender,1.0,270,Scott Parker,Midfielder,1.0,8247,Mark Noble,Midfielder,1.0,2299,Matt Upson,Defender,1.0,18232,Victor Obinna,Forward,1.0,4468,Frédéric Piquionne,Forward,0.9149999999999999,109,Luís Boa Morte,Midfielder,0.7907407407407407,31631,Pablo Barrera,Midfielder,0.807962962962963,3839,Carlton Cole,Midfielder,0.20925925925925926,2279,Benni McCarthy,Forward,0.08500000000000008,8698,Matthew Gilks,Goalkeeper,0.5083333333333333,13924,Neal Eardley,Defender,1.0,23324,Elliot Grandin,Midfielder,0.6551851851851852,6196,Stephen Crainey,Defender,1.0,25241,Craig Cathcart,Defender,1.0,3122,Ian Evatt,Defender,1.0,8327,Charlie Adam,Midfielder,1.0,8238,David Vaughan,Midfielder,1.0,13820,DJ Campbell,Forward,0.7455555555555555,7613,Gary Taylor-Fletcher,Forward,1.0,9115,Luke Varney,Forward,1.0,21050,Richard Kingson,Goalkeeper,0.4916666666666667,40036,Matt Phillips,Midfielder,0.3448148148148148,4654,Marlon Harewood,Forward,0.2544444444444445
411113,13,Arsenal,30,Tottenham,20973,Lukasz Fabianski,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,10599,Alexandre Song,Midfielder,1.0,6042,Gaël Clichy,Defender,1.0,3929,Sébastien Squillaci,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,13298,Samir Nasri,Forward,1.0,22649,Denilson,Midfielder,1.0,4599,Andrey Arshavin,Forward,0.8585185185185185,6236,Marouane Chamakh,Forward,0.7568518518518518,8040,Cesc Fàbregas,Forward,1.0,4564,Robin van Persie,Forward,0.24314814814814822,13796,Theo Walcott,Forward,0.14148148148148154,,,,0.0,10133,Heurelho Gomes,Goalkeeper,1.0,6434,Alan Hutton,Defender,1.0,11580,Benoit Assou-Ekotto,Defender,1.0,5625,Aaron Lennon,Midfielder,0.5083333333333333,1554,William Gallas,Defender,1.0,3837,Jermaine Jenas,Midfielder,1.0,20874,Luka Modric,Midfielder,1.0,14805,Younes Kaboul,Defender,1.0,7336,Roman Pavlyuchenko,Forward,0.8246296296296296,4343,Rafael van der Vaart,Forward,0.9827777777777779,13812,Gareth Bale,Midfielder,1.0,2837,Jermain Defoe,Midfielder,0.4916666666666667,3807,Peter Crouch,Forward,0.1753703703703704,31549,Wilson Palacios,Forward,0.01722222222222214
411114,170,Fulham,167,Man City,3852,Mark Schwarzer,Goalkeeper,1.0,5231,Chris Baird,Defender,1.0,16731,Carlos Salcido,Defender,1.0,561,Simon Davies,Midfielder,1.0,1742,Aaron Hughes,Defender,1.0,76,Danny Murphy,Midfielder,1.0,4731,Dickson Etuhu,Midfielder,0.7116666666666667,3165,Brede Hangeland,Defender,1.0,4683,Andrew Johnson,Forward,1.0,16369,Clint Dempsey,Forward,1.0,824,Damien Duff,Midfielder,0.5083333333333,5095,Zoltán Gera,Midfielder,0.4916666666666667,4139,Diomansy Kamara,Midfielder,0.28833333333333333,,,,0.0,8786,Joe Hart,Goalkeeper,1.0,14244,Pablo Zabaleta,Defender,1.0,12267,Aleksandar Kolarov,Defender,1.0,14053,Yaya Touré,Midfielder,1.0,3817,Kolo Touré,Defender,1.0,10136,Vincent Kompany,Defender,1.0,4608,Nigel de Jong,Midfielder,1.0,188,Gareth Barry,Midfielder,0.9149999999999999,14167,Carlos Tevez,Forward,0.8698148148148148,14102,David Silva,Forward,0.9940740740740741,16696,Jô,Forward,1.0,14269,Adam Johnson,Forward,0.13018518518518518,341,Patrick Vieira,Midfielder,0.08500000000000008,4511,James Milner,Forward,0.00592592592592589
411115,13,Arsenal,170,Fulham,20973,Lukasz Fabianski,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,10599,Alexandre Song,Midfielder,1.0,6042,Gaël Clichy,Defender,1.0,3929,Sébastien Squillaci,Defender,1.0,13298,Samir Nasri,Forward,1.0,30051,Laurent Koscielny,Defender,0.36148148148148146,42686,Jack Wilshere,Midfielder,0.8246296296296296,4599,Andrey Arshavin,Forward,1.0,6236,Marouane Chamakh,Forward,1.0,845,Tomas Rosicky,Forward,0.7003703703703703,11680,Johan Djourou,Defender,0.6385185185185185,4564,Robin van Persie,Forward,0.2996296296296297,13796,Theo Walcott,Midfielder,0.1753703703703704,3852,Mark Schwarzer,Goalkeeper,1.0,10212,John Pantsil,Defender,1.0,27553,Matthew Briggs,Defender,0.3162962962962,561,Simon Davies,Midfielder,1.0,1742,Aaron Hughes,Defender,1.0,76,Danny Murphy,Midfielder,0.9940740740740741,4731,Dickson Etuhu,Midfielder,1.0,3165,Brede Hangeland,Defender,1.0,4139,Diomansy Kamara,Forward,0.8246296296296296,5095,Zoltán Gera,Forward,1.0,16369,Clint Dempsey,Midfielder,1.0,5231,Chris Baird,Defender,0.6837037037037037,4683,Andrew Johnson,Forward,0.1753703703703704,21046,Eddie Johnson,Midfielder,0.00592592592592589
411116,96,Stoke,93,Blackpool,23122,Asmir Begovic,Goalkeeper,1.0,12541,Andy Wilkinson,Defender,0.9262962962962962,3864,Jermaine Pennant,Midfielder,1.0,8718,Danny Collins,Defender,1.0,29798,Ryan Shawcross,Defender,1.0,1079,Rory Delap,Midfielder,1.0,4145,Robert Huth,Defender,1.0,8176,Dean Whitehead,Midfielder,1.0,5587,Ricardo Fuller,Forward,1.0,12726,Kenwyne Jones,Forward,0.7794444444444445,332,Matthew Etherington,Midfielder,1.0,3860,Jonathan Walters,Forward,0.2205555555555555,8505,Glenn Whelan,Defender,0.07370370370370383,,,,0.0,21050,Richard Kingson,Goalkeeper,1.0,13924,Neal Eardley,Defender,1.0,8327,Charlie Adam,Midfielder,1.0,6196,Stephen Crainey,Defender,1.0,25241,Craig Cathcart,Defender,1.0,3122,Ian Evatt,Defender,1.0,7613,Gary Taylor-Fletcher,Forward,1.0,8238,David Vaughan,Midfielder,1.0,9115,Luke Varney,Forward,1.0,13820,DJ Campbell,Forward,1.0,23324,Elliot Grandin,Forward,0.9037037037037037,40036,Matt Phillips,Forward,0.09629629629629632,,,,0.0,,,,0.0
411117,194,Wigan,26,Liverpool,5347,Ali Al Habsi,Goalkeeper,1.0,20191,Ronnie Stam,Defender,1.0,38671,Maynor Figueroa,Defender,1.0,42868,Hendry Thomas,Midfielder,1.0,5048,Gary Caldwell,Defender,1.0,9474,Antolín Alcaraz,Defender,1.0,9743,Charles N'Zogbia,Forward,1.0,19674,Jordi Gómez,Forward,0.76814814814814,69956,Tom Cleverley,Forward,1.0,25011,Hugo Rodallega,Forward,0.9714814814814815,27188,Mohamed Diamé,Forward,1.0,33064,Victor Moses,Forward,0.23185185185185175,26734,Franco Di Santo,Forward,0.0285185185185185,,,,0.0,2987,Pepe Reina,Goalkeeper,1.0,44687,Martin Kelly,Defender,1.0,10111,Raul Meireles,Midfielder,0.5083333333333,1103,Paul Konchesky,Defender,1.0,1329,Jamie Carragher,Defender,1.0,17,Steven Gerrard,Midfielder,1.0,31451,Lucas Leiva,Midfielder,1.0,19840,Martin Skrtel,Defender,1.0,4056,Fernando Torres,Forward,1.0,4445,Maxi Rodríguez,Midfielder,0.9037037037037037,7516,Dirk Kuyt,Forward,0.8133333333333334,40027,Jonjo Shelvey,Midfielder,0.4916666666666667,1653,Christian Poulsen,Forward,0.18666666666666665,67483,Nathan Eccleston,Midfielder,0.09629629629629632
