match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
615014,29,West Ham,167,Man City,2366,Jussi Jääskeläinen,Goalkeeper,1.0,12533,Joey O'Brien,Defender,1.0,19277,Winston Reid,Defender,1.0,8148,James Collins,Defender,0.9375925925925926,1908,George McCartney,Defender,1.0,27188,Mohamed Diamé,Midfielder,0.8020370370370371,8247,Mark Noble,Midfielder,1.0,4490,Yossi Benayoun,Forward,1.0,1815,Kevin Nolan,Forward,1.0,8217,Matthew Jarvis,Forward,1.0,23383,Andy Carroll,Forward,0.8698148148148148,6007,Gary O'Neil,Midfielder,0.1979629629629629,3839,Carlton Cole,Forward,0.13018518518518518,43453,Jordan Spence,Defender,0.062407407407407356,8786,Joe Hart,Goalkeeper,1.0,3817,Kolo Touré,Defender,1.0,10136,Vincent Kompany,Defender,1.0,91200,Matija Nastasic,Defender,1.0,6042,Gaël Clichy,Defender,1.0,188,Gareth Barry,Midfielder,1.0,14053,Yaya Touré,Midfielder,1.0,13298,Samir Nasri,Forward,1.0053703703703705,14167,Carlos Tevez,Forward,0.9375925925925926,33799,Mario Balotelli,Forward,0.7681481481481,24845,Edin Dzeko,Forward,1.0,14260,Sergio Agüero,Forward,0.23185185185185175,12378,Javi García,Forward,0.062407407407407356,12779,Scott Sinclair,Forward,-0.00537037037037047
615015,13,Arsenal,170,Fulham,21682,Vito Mannone,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,6292,Per Mertesacker,Defender,1.0,10209,Thomas Vermaelen,Defender,1.0,69738,Francis Coquelin,Midfielder,0.621296296296296,1443,Mikel Arteta,Midfielder,1.0,13796,Theo Walcott,Forward,0.948888888888889,4522,Santi Cazorla,Forward,1.0,6040,Lukas Podolski,Forward,0.8472222222222222,24444,Olivier Giroud,Forward,1.0,26820,Aaron Ramsey,Midfielder,0.37870370370370376,84146,Alex Oxlade-Chamberlain,Forward,0.1527777777777778,4599,Andrey Arshavin,Forward,0.051111111111110996,3852,Mark Schwarzer,Goalkeeper,1.0,5498,Sascha Riether,Defender,1.0,3165,Brede Hangeland,Defender,1.0,1742,Aaron Hughes,Defender,1.0,1045,John Arne Riise,Defender,1.0,10249,Ashkan Dejagah,Midfielder,0.948888888888889,5554,Steve Sidwell,Midfielder,1.0,5231,Chris Baird,Midfielder,1.0,8058,Kieran Richardson,Midfielder,0.248518518518518,14051,Bryan Ruiz,Forward,1.0,2213,Dimitar Berbatov,Forward,1.0,106518,Alexander Kacaniklic,Midfielder,0.7514814814814814,824,Damien Duff,Midfielder,0.051111111111110996,,,,0.0
615016,24,Aston Villa,32,Man Utd,28746,Brad Guzan,Goalkeeper,1.0,80067,Matthew Lowton,Defender,1.0,70099,Ciaran Clark,Defender,1.0,14107,Ron Vlaar,Defender,1.0,42266,Enda Stevens,Defender,1.0,79050,Ashley Westwood,Midfielder,1.0,70100,Barry Bannan,Midfielder,0.9714814814814815,80719,Andreas Weimann,Forward,0.9037037037037037,14169,Stephen Ireland,Forward,0.8811111111111111,14036,Gabriel Agbonlahor,Forward,1.0,68312,Christian Benteke,Forward,1.0,12021,Karim El Ahmadi,Forward,0.11888888888888893,5098,Brett Holman,Forward,0.09629629629629632,27213,Fabian Delph,Midfielder,0.0285185185185185,79554,David de Gea,Goalkeeper,1.0,4092,Rafael,Defender,1.0,928,Rio Ferdinand,Defender,1.0,71345,Chris Smalling,Defender,1.0,6410,Patrice Evra,Defender,1.0,11,Paul Scholes,Midfielder,0.8020370370370371,2115,Michael Carrick,Midfielder,1.0,18296,Luis Antonio Valencia,Forward,1.0,3859,Wayne Rooney,Forward,0.8811111111111111,8166,Ashley Young,Forward,0.5083333333333333,4564,Robin van Persie,Forward,1.0,35003,Chicharito,Forward,0.4916666666666667,69956,Tom Cleverley,Midfielder,0.1979629629629629,21723,Anderson,Forward,0.11888888888888893
615017,15,Chelsea,26,Liverpool,6775,Petr Cech,Goalkeeper,1.0,25931,César Azpilicueta,Defender,1.0,15338,Branislav Ivanovic,Defender,1.0,70,John Terry,Defender,0.4405555555555555,22846,Ryan Bertrand,Defender,1.0,28191,Ramires,Midfielder,1.0,15464,John Obi Mikel,Midfielder,1.0,25363,Juan Mata,Forward,1.0,41065,Oscar,Forward,0.8585185185185185,33404,Eden Hazard,Forward,1.0,4056,Fernando Torres,Forward,0.9149999999999999,11981,Gary Cahill,Defender,0.5594444444444444,33064,Victor Moses,Forward,0.14148148148148154,23736,Daniel Sturridge,Forward,0.08500000000000008,11774,Brad Jones,Goalkeeper,1.0,7398,Daniel Agger,Defender,1.0,101763,Andre Wisdom,Defender,1.0,1329,Jamie Carragher,Defender,1.0,4574,Glen Johnson,Midfielder,1.0,14176,Nuri Sahin,Midfielder,0.6664814814814,23444,Joe Allen,Midfielder,1.0,14230,José Enrique,Midfielder,1.0,17,Steven Gerrard,Forward,1.0,22221,Luis Suárez,Forward,1.0,97692,Raheem Sterling,Forward,1.0,105591,Suso,Midfielder,0.33351851851851855,,,,0.0,,,,0.0
615018,31,Everton,16,Sunderland,5582,Tim Howard,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,6023,John Heitinga,Defender,1.0,6105,Phil Jagielka,Defender,1.0,8222,Leighton Baines,Defender,1.0,15834,Kevin Mirallas,Midfielder,0.327592592592592,5047,Leon Osman,Midfielder,1.0,682,Phil Neville,Midfielder,0.8133333333333334,3553,Steven Pienaar,Midfielder,1.0,22738,Marouane Fellaini,Forward,1.0,19969,Nikica Jelavic,Forward,0.9601851851851853,9314,Steven Naismith,Midfielder,0.6724074074074073,82029,Apostolos Vellios,Midfielder,0.18666666666666665,3099,Thomas Hitzlsperger,Forward,0.03981481481481475,52197,Simon Mignolet,Goalkeeper,1.0,14038,Craig Gardner,Defender,1.0,3841,John O'Shea,Defender,1.0,9432,Carlos Cuellar,Defender,1.0,24711,Danny Rose,Defender,1.0,14269,Adam Johnson,Midfielder,0.9375925925925926,11235,Sebastian Larsson,Midfielder,1.0,69867,Jack Colback,Midfielder,0.9940740740740741,76050,James McClean,Midfielder,1.0,14061,Stéphane Sessegnon,Forward,1.0,9766,Steven Fletcher,Forward,0.7681481481481482,110,Louis Saha,Forward,0.23185185185185175,8238,David Vaughan,Midfielder,0.062407407407407356,73382,Connor Wickham,Midfielder,0.00592592592592589
615019,167,Man City,30,Tottenham,8786,Joe Hart,Goalkeeper,1.0,14244,Pablo Zabaleta,Defender,1.0,10136,Vincent Kompany,Defender,1.0,91200,Matija Nastasic,Defender,0.6325925925925926,6042,Gaël Clichy,Defender,1.0,188,Gareth Barry,Midfielder,1.0,14053,Yaya Touré,Midfielder,1.0,14102,David Silva,Forward,1.0,14260,Sergio Agüero,Forward,1.0166666666666666,12267,Aleksandar Kolarov,Forward,1.0,14167,Carlos Tevez,Forward,0.8133333333333334,8007,Maicon,Defender,0.3674074074074074,24845,Edin Dzeko,Forward,0.18666666666666665,12378,Javi García,Forward,-0.016666666666666607,3426,Brad Friedel,Goalkeeper,1.0,69778,Kyle Walker,Defender,0.869814814814814,1554,William Gallas,Defender,1.0,76499,Steven Caulker,Defender,1.0,21778,Jan Vertonghen,Defender,1.0,68890,Sandro,Midfielder,1.0,8194,Tom Huddlestone,Midfielder,1.0,5625,Aaron Lennon,Forward,0.9714814814814815,16369,Clint Dempsey,Forward,1.0,13812,Gareth Bale,Forward,1.0,6363,Emmanuel Adebayor,Forward,0.8924074074074073,4905,Michael Dawson,Defender,0.13018518518518518,2837,Jermain Defoe,Forward,0.10759259259259268,34131,Kyle Naughton,Forward,0.0285185185185185
615020,23,Newcastle,29,West Ham,22319,Tim Krul,Goalkeeper,1.0,23683,Danny Simpson,Defender,0.8811111111111111,6479,Steven Taylor,Defender,1.0,7778,Mike Williamson,Defender,1.0,44642,Davide Santon,Defender,1.0,10194,Hatem Ben Arfa,Midfielder,1.0,14075,Jonás Gutiérrez,Midfielder,0.2598148148148148,12376,Yohan Cabaye,Midfielder,1.0,75693,Shane Ferguson,Midfielder,1.0,24223,Papiss Demba Cissé,Forward,0.5083333333333333,21457,Demba Ba,Forward,1.0,63885,Vurnon Anita,Midfielder,0.7401851851851852,92,Shola Ameobi,Forward,0.4916666666666667,22818,Gabriel Obertan,Defender,0.11888888888888893,2366,Jussi Jääskeläinen,Goalkeeper,1.0,12533,Joey O'Brien,Defender,1.0,19277,Winston Reid,Defender,1.0,33930,James Tomkins,Defender,1.0,1908,George McCartney,Defender,0.7455555555555555,27188,Mohamed Diamé,Midfielder,1.0,8247,Mark Noble,Midfielder,1.0,4490,Yossi Benayoun,Forward,0.5761111111111111,1815,Kevin Nolan,Forward,1.0,8217,Matthew Jarvis,Forward,0.3727777777777777,23383,Andy Carroll,Forward,1.0,28969,Modibo Maiga,Forward,0.6272222222222222,6007,Gary O'Neil,Forward,0.42388888888888887,4408,Guy Demel,Defender,0.2544444444444445
615021,94,Reading,168,Norwich,13797,Adam Federici,Goalkeeper,1.0,13835,Chris Gunter,Defender,1.0,7125,Kaspars Gorkss,Defender,1.0,37505,Sean Morrison,Defender,1.0,4965,Nicky Shorey,Defender,1.0,37049,Garath McCleary,Midfielder,1.0,5656,Mikele Leigertwood,Midfielder,1.0,7764,Jay Tabb,Midfielder,1.0,5767,Jobi McAnuff,Midfielder,1.0,438,Jason Roberts,Forward,0.8811111111111111,4859,Noel Hunt,Forward,0.6664814814814815,7182,Pavel Pogrebnyak,Forward,0.33351851851851855,9776,Adam Le Fondre,Forward,0.11888888888888893,,,,0.0,8643,John Ruddy,Goalkeeper,1.0,6128,Steven Whittaker,Defender,1.0,19247,Sebastien Bassong,Defender,1.0,8597,Michael Turner,Defender,1.0,6210,Javier Garrido,Defender,1.0,9767,Robert Snodgrass,Midfielder,1.0,9342,Alexander Tettey,Midfielder,1.0,12490,Bradley Johnson,Midfielder,1.0,23348,Anthony Pilkington,Midfielder,1.0,19541,Wes Hoolahan,Forward,1.0,8695,Grant Holt,Forward,0.9601851851851853,8802,Steve Morison,Forward,0.03981481481481475,,,,0.0,,,,0.0
615022,18,Southampton,259,Swansea,104732,Paulo Gazzaniga,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,37204,Maya Yoshida,Defender,1.0,19859,José Fonte,Defender,1.0,118244,Luke Shaw,Defender,0.8133333333333334,29544,Morgan Schneiderlin,Midfielder,1.0,9156,Jason Puncheon,Forward,1.0,82923,Gastón Ramírez,Forward,1.0,22847,Jack Cork,Forward,1.0,21683,Adam Lallana,Forward,1.0,8409,Rickie Lambert,Forward,1.0,11499,Daniel Fox,Defender,0.18666666666666665,,,,0.0,,,,0.0,5487,Gerhard Tremmel,Goalkeeper,1.0,29820,Angel Rangel,Defender,1.0,2367,Garry Monk,Defender,1.0,8408,Ashley Williams,Defender,1.0,103837,Ben Davies,Defender,1.0,8730,Leon Britton,Midfielder,0.7342592592592592,42916,Ki Sung-yueng,Midfielder,1.0,29571,Pablo Hernández,Forward,1.0,19087,Jonathan de Guzmán,Forward,0.9714814814814815,4759,Wayne Routledge,Forward,0.6325925925925926,38236,Michu,Forward,1.0,13814,Nathan Dyer,Forward,0.3674074074074074,69212,Itay Shechter,Midfielder,0.26574074074074083,14814,Kemy Agustien,Forward,0.0285185185185185
615023,96,Stoke,171,QPR,23122,Asmir Begovic,Goalkeeper,1.0,38772,Geoff Cameron,Defender,1.0,4145,Robert Huth,Defender,1.0,29798,Ryan Shawcross,Defender,1.0,12541,Andy Wilkinson,Defender,1.0,3860,Jonathan Walters,Midfielder,1.0,39935,Steven Nzonzi,Midfielder,1.0,8505,Glenn Whelan,Midfielder,1.0,8327,Charlie Adam,Midfielder,0.8585185185185185,332,Matthew Etherington,Midfielder,0.7907407407407407,3807,Peter Crouch,Forward,0.835925925925926,9794,Michael Kightly,Midfielder,0.20925925925925926,12726,Kenwyne Jones,Forward,0.16407407407407404,8176,Dean Whitehead,Midfielder,0.14148148148148154,14149,Julio César,Goalkeeper,1.0,10685,José Bosingwa,Defender,1.0,13311,Ryan Nelsen,Defender,1.0,8243,Anton Ferdinand,Defender,1.0,24366,Armand Traore,Defender,1.0,23758,Esteban Granero,Midfielder,1.0,57601,Alejandro Faurlin,Midfielder,0.8811111111111111,83272,Samba Diakité,Midfielder,1.0,35460,David Junior Hoilett,Midfielder,1.0,24642,Adel Taarabt,Forward,1.0,1040,Djibril Cissé,Forward,1.0,5025,Bobby Zamora,Midfielder,0.11888888888888893,,,,0.0,,,,0.0
615024,194,Wigan,175,West Brom,5347,Ali Al Habsi,Goalkeeper,1.0,38671,Maynor Figueroa,Defender,1.0,10058,Iván Ramis,Defender,1.0,5048,Gary Caldwell,Defender,0.7229629629629,515,Emmerson Boyce,Midfielder,1.0,31281,James McCarthy,Midfielder,1.0,10254,Ben Watson,Midfielder,0.948888888888889,12461,Jean Beausejour,Midfielder,1.0,8943,Arouna Koné,Forward,1.0,26734,Franco Di Santo,Forward,0.9601851851851853,4616,Shaun Maloney,Forward,1.0,20191,Ronnie Stam,Defender,0.2770370370370371,19674,Jordi Gómez,Midfielder,0.051111111111110996,22816,Mauro Boselli,Forward,0.03981481481481475,8462,Boaz Myhill,Goalkeeper,1.0,8236,Billy Jones,Defender,1.0,6695,Jonas Olsson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,6403,Liam Ridgewell,Defender,1.0,10498,James Morrison,Midfielder,0.76814814814814,35691,Claudio Yacob,Midfielder,1.0,25642,Youssouf Mulumbu,Midfielder,1.0,8507,Chris Brunt,Midfielder,1.0,78498,Romelu Lukaku,Forward,0.9714814814814815,13798,Shane Long,Forward,1.0,5095,Zoltán Gera,Midfielder,0.23185185185185175,4891,Markus Rosenberg,Forward,0.0285185185185185,,,,0.0
615025,13,Arsenal,30,Tottenham,73379,Wojciech Szczesny,Goalkeeper,1.0,19471,Bacary Sagna,Defender,1.0,30051,Laurent Koscielny,Defender,1.0,6292,Per Mertesacker,Defender,1.0,10209,Thomas Vermaelen,Defender,1.0,1443,Mikel Arteta,Midfielder,1.0,42686,Jack Wilshere,Midfielder,0.790740740740740,13796,Theo Walcott,Forward,1.0,4522,Santi Cazorla,Forward,1.0,6040,Lukas Podolski,Forward,0.8924074074074073,24444,Olivier Giroud,Forward,0.9601851851851853,26820,Aaron Ramsey,Midfielder,0.20925925925925926,27487,André Santos,Forward,0.10759259259259268,84146,Alex Oxlade-Chamberlain,Forward,0.03981481481481475,25604,Hugo Lloris,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,21778,Jan Vertonghen,Defender,1.0,1554,William Gallas,Defender,1.0,34131,Kyle Naughton,Defender,0.508333333333333,5625,Aaron Lennon,Midfielder,1.0,68890,Sandro,Midfielder,1.0,8194,Tom Huddlestone,Midfielder,0.7907407407407407,13812,Gareth Bale,Midfielder,1.0,6363,Emmanuel Adebayor,Forward,1.0,2837,Jermain Defoe,Forward,1.0,16369,Clint Dempsey,Defender,0.4916666666666667,90907,Tom Carroll,Midfielder,0.20925925925925926,,,,0.0
615026,170,Fulham,16,Sunderland,3852,Mark Schwarzer,Goalkeeper,1.0,5498,Sascha Riether,Defender,1.0,3165,Brede Hangeland,Defender,1.0,1742,Aaron Hughes,Defender,1.0,1045,John Arne Riise,Defender,1.0,824,Damien Duff,Midfielder,1.0,2960,Giorgos Karagounis,Midfielder,0.39537037037037037,5554,Steve Sidwell,Midfielder,1.0,106518,Alexander Kacaniklic,Midfielder,0.2937037037037037,14051,Bryan Ruiz,Forward,0.6664814814814815,2213,Dimitar Berbatov,Forward,1.0,25011,Hugo Rodallega,Midfielder,0.7062962962962963,11234,Philippe Senderos,Midfielder,0.6046296296296296,10014,Mladen Petric,Forward,0.33351851851851855,52197,Simon Mignolet,Goalkeeper,1.0,18181,Phil Bardsley,Defender,1.0,3841,John O'Shea,Defender,1.0,9432,Carlos Cuellar,Defender,1.0,24711,Danny Rose,Defender,1.0,69867,Jack Colback,Midfielder,0.8924074074074073,14268,Lee Cattermole,Midfielder,1.0,11235,Sebastian Larsson,Forward,0.7907407407407407,14061,Stéphane Sessegnon,Forward,1.0,14269,Adam Johnson,Forward,1.0,9766,Steven Fletcher,Forward,1.0,76050,James McClean,Forward,0.20925925925925926,8238,David Vaughan,Midfielder,0.10759259259259268,,,,0.0
615027,26,Liverpool,194,Wigan,2987,Pepe Reina,Goalkeeper,1.0,101763,Andre Wisdom,Defender,1.0,7398,Daniel Agger,Defender,0.9149999999999999,19840,Martin Skrtel,Defender,1.0,4574,Glen Johnson,Defender,1.0,17,Steven Gerrard,Midfielder,1.0,23444,Joe Allen,Midfielder,1.0,97692,Raheem Sterling,Forward,1.0,105591,Suso,Forward,0.3953703703703,14230,José Enrique,Forward,1.0,22221,Luis Suárez,Forward,0.9714814814814815,68659,Jordan Henderson,Forward,0.6046296296296296,1329,Jamie Carragher,Defender,0.08500000000000008,40027,Jonjo Shelvey,Forward,0.0285185185185185,5347,Ali Al Habsi,Goalkeeper,1.0,38671,Maynor Figueroa,Defender,1.0,10058,Iván Ramis,Defender,1.0,5048,Gary Caldwell,Defender,0.7681481481481482,515,Emmerson Boyce,Midfielder,1.0,31281,James McCarthy,Midfielder,1.0,10254,Ben Watson,Midfielder,0.3501851851851,12461,Jean Beausejour,Midfielder,1.0,8943,Arouna Koné,Forward,1.0,26734,Franco Di Santo,Forward,0.7794444444444445,4616,Shaun Maloney,Forward,1.0,12713,David Jones,Midfielder,0.6498148148148148,19674,Jordi Gómez,Defender,0.23185185185185175,97376,Ryo Miyaichi,Forward,0.2205555555555555
615028,167,Man City,24,Aston Villa,8786,Joe Hart,Goalkeeper,1.0,8007,Maicon,Defender,1.0,10136,Vincent Kompany,Defender,1.0,91200,Matija Nastasic,Defender,1.0,6042,Gaël Clichy,Defender,0.8133333333333334,188,Gareth Barry,Midfielder,1.0,14053,Yaya Touré,Midfielder,1.0,14102,David Silva,Forward,0.8472222222222222,14260,Sergio Agüero,Forward,0.7568518518518,13298,Samir Nasri,Forward,1.0,14167,Carlos Tevez,Forward,1.0,24845,Edin Dzeko,Forward,0.24314814814814822,12267,Aleksandar Kolarov,Defender,0.18666666666666665,12779,Scott Sinclair,Forward,0.1527777777777778,28746,Brad Guzan,Goalkeeper,1.0,80067,Matthew Lowton,Defender,1.0,70099,Ciaran Clark,Defender,1.0,14107,Ron Vlaar,Defender,1.0,42266,Enda Stevens,Defender,1.0,79050,Ashley Westwood,Midfielder,1.0,70100,Barry Bannan,Midfielder,1.0,80719,Andreas Weimann,Forward,1.0,14169,Stephen Ireland,Forward,0.6890740740740741,14036,Gabriel Agbonlahor,Forward,1.0,68312,Christian Benteke,Forward,0.9262962962962962,42147,Marc Albrighton,Forward,0.31092592592592594,43724,Jordan Bowery,Forward,0.07370370370370383,,,,0.0
615029,23,Newcastle,259,Swansea,22319,Tim Krul,Goalkeeper,1.0,23683,Danny Simpson,Defender,0.8246296296296296,6479,Steven Taylor,Defender,1.0,7778,Mike Williamson,Defender,1.0,44642,Davide Santon,Defender,1.0,10194,Hatem Ben Arfa,Midfielder,1.0,63885,Vurnon Anita,Midfielder,1.0,19396,Cheick Tioté,Midfielder,1.0,75693,Shane Ferguson,Midfielder,0.5083333333333,21457,Demba Ba,Forward,1.0,101593,Sammy Ameobi,Forward,0.8924074074074073,92,Shola Ameobi,Midfielder,0.4916666666666667,90676,Gael Bigirimana,Defender,0.1753703703703704,22618,Sylvain Marveaux,Forward,0.10759259259259268,5487,Gerhard Tremmel,Goalkeeper,1.0,29820,Angel Rangel,Defender,1.0,2367,Garry Monk,Defender,1.0,8408,Ashley Williams,Defender,1.0,103837,Ben Davies,Defender,1.0,19087,Jonathan de Guzmán,Midfielder,1.0,8730,Leon Britton,Midfielder,1.0,13814,Nathan Dyer,Forward,0.7003703703703703,38236,Michu,Forward,0.9149999999999999,29571,Pablo Hernández,Forward,1.0,69212,Itay Shechter,Forward,0.7342592592592592,4759,Wayne Routledge,Forward,0.2996296296296297,14814,Kemy Agustien,Forward,0.26574074074074083,10816,Danny Graham,Forward,0.08500000000000008
615030,168,Norwich,32,Man Utd,8643,John Ruddy,Goalkeeper,1.0,6128,Steven Whittaker,Defender,1.0,19247,Sebastien Bassong,Defender,1.0,8597,Michael Turner,Defender,1.0,6210,Javier Garrido,Defender,1.0,9767,Robert Snodgrass,Midfielder,1.0166666666666666,9342,Alexander Tettey,Midfielder,1.0,12490,Bradley Johnson,Midfielder,1.0,23348,Anthony Pilkington,Midfielder,1.0,19541,Wes Hoolahan,Forward,1.0,8695,Grant Holt,Forward,0.9262962962962962,8802,Steve Morison,Forward,0.07370370370370383,30255,Elliott Bennett,Midfielder,-0.016666666666666607,,,,0.0,10620,Anders Lindegaard,Goalkeeper,1.0,4092,Rafael,Defender,1.0,928,Rio Ferdinand,Defender,0.9375925925925926,71345,Chris Smalling,Defender,1.0,6410,Patrice Evra,Defender,1.0,18296,Luis Antonio Valencia,Midfielder,0.7681481481481482,2115,Michael Carrick,Midfielder,1.0,77,Ryan Giggs,Midfielder,1.0,8166,Ashley Young,Midfielder,1.0,35003,Chicharito,Forward,0.7794444444444445,4564,Robin van Persie,Forward,1.0,11,Paul Scholes,Midfielder,0.23185185185185175,39308,Danny Welbeck,Forward,0.2205555555555555,21723,Anderson,Defender,0.062407407407407356
615031,171,QPR,18,Southampton,14149,Julio César,Goalkeeper,1.0,10685,José Bosingwa,Defender,0.8246296296296296,13311,Ryan Nelsen,Defender,1.0,8243,Anton Ferdinand,Defender,1.0,24366,Armand Traore,Defender,1.0,57601,Alejandro Faurlin,Midfielder,0.5083333333333333,83272,Samba Diakité,Midfielder,0.7907407407407407,23758,Esteban Granero,Forward,1.0,24642,Adel Taarabt,Forward,1.0,35460,David Junior Hoilett,Forward,1.0,1040,Djibril Cissé,Forward,1.0,9500,Jamie Mackie,Midfielder,0.4916666666666667,5837,Shaun Derry,Midfielder,0.20925925925925926,44031,Fabio,Defender,0.1753703703703704,104732,Paulo Gazzaniga,Goalkeeper,1.0,69375,Nathaniel Clyne,Defender,1.0,37204,Maya Yoshida,Defender,1.0,19859,José Fonte,Defender,1.0,118244,Luke Shaw,Defender,0.8246296296296296,29544,Morgan Schneiderlin,Midfielder,1.0,9156,Jason Puncheon,Forward,1.0,82923,Gastón Ramírez,Forward,0.6890740740740741,22847,Jack Cork,Forward,1.0,21683,Adam Lallana,Forward,1.0,8409,Rickie Lambert,Forward,1.0166666666666666,9734,Steven Davis,Forward,0.31092592592592594,11499,Daniel Fox,Defender,0.1753703703703704,33891,Jay Rodriguez,Forward,-0.016666666666666607
615032,94,Reading,31,Everton,13797,Adam Federici,Goalkeeper,1.0,13835,Chris Gunter,Defender,1.0,7125,Kaspars Gorkss,Defender,1.0,37505,Sean Morrison,Defender,1.0,4965,Nicky Shorey,Defender,1.0,35371,Hal Robson-Kanu,Midfielder,1.0,5656,Mikele Leigertwood,Midfielder,1.0,7764,Jay Tabb,Midfielder,1.0,5767,Jobi McAnuff,Midfielder,1.0,438,Jason Roberts,Forward,1.0,9776,Adam Le Fondre,Forward,0.9037037037037037,4859,Noel Hunt,Forward,0.09629629629629632,,,,0.0,,,,0.0,5582,Tim Howard,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,6023,John Heitinga,Defender,1.0,6105,Phil Jagielka,Defender,1.0,8222,Leighton Baines,Defender,1.0,9314,Steven Naismith,Midfielder,0.8924074074074073,3099,Thomas Hitzlsperger,Midfielder,0.9149999999999999,5047,Leon Osman,Midfielder,1.0,3553,Steven Pienaar,Midfielder,1.0,22738,Marouane Fellaini,Forward,1.0,19969,Nikica Jelavic,Forward,1.0,83455,Bryan Oviedo,Midfielder,0.10759259259259268,82029,Apostolos Vellios,Midfielder,0.08500000000000008,,,,0.0
615034,16,Sunderland,175,West Brom,52197,Simon Mignolet,Goalkeeper,1.0,18181,Phil Bardsley,Defender,1.0,3841,John O'Shea,Defender,0.5083333333333333,9432,Carlos Cuellar,Defender,1.0,24711,Danny Rose,Defender,1.0,11235,Sebastian Larsson,Midfielder,1.0,69867,Jack Colback,Midfielder,0.8133333333333334,14268,Lee Cattermole,Midfielder,0.3840740740740741,14269,Adam Johnson,Midfielder,1.0,14061,Stéphane Sessegnon,Forward,1.0,9766,Steven Fletcher,Forward,1.0,14038,Craig Gardner,Midfielder,0.6159259259259259,76050,James McClean,Defender,0.4916666666666667,110,Louis Saha,Midfielder,0.18666666666666665,8462,Boaz Myhill,Goalkeeper,1.0,8236,Billy Jones,Defender,1.0,6695,Jonas Olsson,Defender,1.0,8773,Gareth McAuley,Defender,1.0,6403,Liam Ridgewell,Defender,1.0,35691,Claudio Yacob,Midfielder,1.0,10498,James Morrison,Midfielder,1.0166666666666666,7719,Peter Odemwingie,Forward,0.77944444444444,5095,Zoltán Gera,Forward,1.0,8507,Chris Brunt,Forward,1.0,13798,Shane Long,Forward,1.0,18456,Marc-Antoine Fortuné,Forward,0.2205555555555555,14192,Gabriel Tamas,Midfielder,-0.016666666666666607,,,,0.0
615035,175,West Brom,15,Chelsea,8462,Boaz Myhill,Goalkeeper,1.0,8236,Billy Jones,Defender,1.0,14192,Gabriel Tamas,Defender,1.0,6695,Jonas Olsson,Defender,1.0,6403,Liam Ridgewell,Defender,1.0,35691,Claudio Yacob,Midfielder,1.0,25642,Youssouf Mulumbu,Midfielder,1.0,7719,Peter Odemwingie,Forward,1.0,10498,James Morrison,Forward,1.0,5095,Zoltán Gera,Forward,0.77944444444444,13798,Shane Long,Forward,0.9037037037037037,8507,Chris Brunt,Forward,0.2205555555555555,4891,Markus Rosenberg,Forward,0.09629629629629632,,,,0.0,6775,Petr Cech,Goalkeeper,1.0,25931,César Azpilicueta,Defender,1.0,27586,David Luiz,Defender,1.0,11981,Gary Cahill,Defender,1.0,22846,Ryan Bertrand,Defender,1.0,15464,John Obi Mikel,Midfielder,0.9037037037037037,90780,Oriol Romeu,Midfielder,0.700370370370370,23736,Daniel Sturridge,Forward,1.0,33404,Eden Hazard,Forward,1.0,33064,Victor Moses,Forward,1.0,4056,Fernando Torres,Forward,1.0,41065,Oscar,Midfielder,0.2996296296296297,28191,Ramires,Midfielder,0.09629629629629632,,,,0.0
