match_id,h_id,h_name,a_id,a_name,h_p1_id,h_p1_name,h_p1_pos,h_p1_t,h_p2_id,h_p2_name,h_p2_pos,h_p2_t,h_p3_id,h_p3_name,h_p3_pos,h_p3_t,h_p4_id,h_p4_name,h_p4_pos,h_p4_t,h_p5_id,h_p5_name,h_p5_pos,h_p5_t,h_p6_id,h_p6_name,h_p6_pos,h_p6_t,h_p7_id,h_p7_name,h_p7_pos,h_p7_t,h_p8_id,h_p8_name,h_p8_pos,h_p8_t,h_p9_id,h_p9_name,h_p9_pos,h_p9_t,h_p10_id,h_p10_name,h_p10_pos,h_p10_t,h_p11_id,h_p11_name,h_p11_pos,h_p11_t,h_p12_id,h_p12_name,h_p12_pos,h_p12_t,h_p13_id,h_p13_name,h_p13_pos,h_p13_t,h_p14_id,h_p14_name,h_p14_pos,h_p14_t,a_p1_id,a_p1_name,a_p1_pos,a_p1_t,a_p2_id,a_p2_name,a_p2_pos,a_p2_t,a_p3_id,a_p3_name,a_p3_pos,a_p3_t,a_p4_id,a_p4_name,a_p4_pos,a_p4_t,a_p5_id,a_p5_name,a_p5_pos,a_p5_t,a_p6_id,a_p6_name,a_p6_pos,a_p6_t,a_p7_id,a_p7_name,a_p7_pos,a_p7_t,a_p8_id,a_p8_name,a_p8_pos,a_p8_t,a_p9_id,a_p9_name,a_p9_pos,a_p9_t,a_p10_id,a_p10_name,a_p10_pos,a_p10_t,a_p11_id,a_p11_name,a_p11_pos,a_p11_t,a_p12_id,a_p12_name,a_p12_pos,a_p12_t,a_p13_id,a_p13_name,a_p13_pos,a_p13_t,a_p14_id,a_p14_name,a_p14_pos,a_p14_t
1284810,161,Wolves,18,Southampton,23089,Rui Patrício,Goalkeeper,1.0,97587,Willy Boly,Defender,1.0,97710,Conor Coady,Defender,1.0,25834,Ryan Bennett,Defender,1.0,94042,Matt Doherty,Midfielder,1.0,115917,Jonny,Midfielder,1.0,238244,Rúben Neves,Midfielder,1.0,16161,João Moutinho,Midfielder,1.0,235755,Diogo Jota,Forward,0.8585185185185185,118127,Hélder Costa,Forward,0.57611111111,108186,Raúl Jiménez,Forward,1.0166666666666666,140088,Adama Traoré,Forward,0.42388888888888887,137386,Ivan Cavaleiro,Forward,0.14148148148148154,137269,Léo Bonatini,Forward,-0.016666666666666607,38577,Alex McCarthy,Goalkeeper,1.0,69945,Cédric Soares,Defender,1.0,87182,Jannik Vestergaard,Defender,1.0,141172,Wesley Hoedt,Defender,1.0,22846,Ryan Bertrand,Defender,1.0,141732,Mohamed Elyounoussi,Midfielder,0.7907407407407407,101859,Pierre-Emile Højbjerg,Midfielder,1.0,123481,Mario Lemina,Midfielder,1.0,86425,Nathan Redmond,Midfielder,1.0,91762,Danny Ings,Forward,1.0,82102,Charlie Austin,Forward,0.8585185185185185,93677,Stuart Armstrong,Midfielder,0.20925925925925926,74921,Manolo Gabbiadini,Forward,0.14148148148148154,,,,0.0
1284811,211,Brighton,29,West Ham,81523,Mat Ryan,Goalkeeper,1.0,23957,Bruno,Defender,1.0,75692,Shane Duffy,Defender,1.0,86441,Lewis Dunk,Defender,1.0,32720,Gaëtan Bong,Defender,1.0,86794,Anthony Knockaert,Midfielder,1.0,33318,Beram Kayal,Midfielder,1.0,77429,Davy Pröpper,Midfielder,0.8924074074074073,133390,Alireza Jahanbakhsh,Midfielder,0.7907407407407407,122926,Solly March,Forward,0.9601851851851853,21427,Glenn Murray,Forward,1.0,243548,José Izquierdo,Midfielder,0.20925925925925926,303096,Yves Bissouma,Midfielder,0.10759259259259268,107622,Jürgen Locadia,Forward,0.03981481481481475,20973,Lukasz Fabianski,Goalkeeper,1.0,14244,Pablo Zabaleta,Defender,1.0,300359,Issa Diop,Defender,1.0,282871,Fabián Balbuena,Defender,1.0,122980,Arthur Masuaku,Defender,1.0,332325,Declan Rice,Midfielder,1.0,41672,Andriy Yarmolenko,Forward,0.7794444444444445,70676,Pedro Obiang,Forward,0.666481481481481,8247,Mark Noble,Forward,0.9262962962962962,93026,Felipe Anderson,Forward,1.0,34693,Marko Arnautovic,Forward,1.0,69517,Michail Antonio,Forward,0.33351851851851855,135663,Lucas Pérez,Forward,0.2205555555555555,9767,Robert Snodgrass,Forward,0.07370370370370383
1284812,184,Burnley,166,Huddersfield,8786,Joe Hart,Goalkeeper,1.0,80067,Matthew Lowton,Defender,1.0,94935,Ben Mee,Defender,1.0,131464,James Tarkowski,Defender,1.0,107462,Charlie Taylor,Defender,1.0,41868,Johann Gudmundsson,Midfielder,1.0,22847,Jack Cork,Midfielder,1.0,79050,Ashley Westwood,Midfielder,0.8133333333333334,5625,Aaron Lennon,Midfielder,1.0,33386,Ashley Barnes,Forward,0.6777777777777778,13938,Sam Vokes,Forward,1.0053703703703705,73380,Chris Wood,Forward,0.3222222222222222,86454,Jeff Hendrick,Midfielder,0.18666666666666665,84129,Matej Vydra,Forward,-0.00537037037037047,131171,Jonas Lössl,Goalkeeper,1.0,115165,Erik Durm,Defender,1.0,29026,Zanka,Defender,1.0,132360,Christopher Schindler,Defender,1.0,101664,Chris Löwe,Defender,0.9601851851851853,145277,Philip Billing,Midfielder,1.0,82593,Jonathan Hogg,Midfielder,1.0,318153,Aaron Mooy,Forward,1.0,107848,Alex Pritchard,Forward,1.0,42947,Rajiv van La Parra,Forward,0.6551851851851852,106880,Laurent Depoitre,Forward,1.0,135259,Steve Mounie,Forward,0.3448148148148148,136896,Florent Hadergjonaj,Defender,0.03981481481481475,,,,0.0
1284813,162,Crystal Palace,161,Wolves,21571,Wayne Hennessey,Goalkeeper,1.0,331924,Aaron Wan-Bissaka,Defender,1.0,29575,Mamadou Sakho,Defender,1.0,33930,James Tomkins,Defender,1.0,78221,Patrick van Aanholt,Defender,1.0,71522,Andros Townsend,Midfielder,1.0,70493,Luka Milivojevic,Midfielder,1.0,20339,James McArthur,Midfielder,0.7003703703703703,91822,Jeffrey Schlupp,Midfielder,0.9149999999999999,67491,Jordan Ayew,Forward,0.8020370370370371,85059,Wilfried Zaha,Forward,1.0,124598,Max Meyer,Midfielder,0.2996296296296297,66741,Cheikhou Kouyaté,Forward,0.1979629629629629,302497,Alexander Sørloth,Midfielder,0.08500000000000008,23089,Rui Patrício,Goalkeeper,1.0,97587,Willy Boly,Defender,1.0,25834,Ryan Bennett,Defender,1.0,97710,Conor Coady,Defender,1.0,94042,Matt Doherty,Midfielder,1.0,115917,Jonny,Midfielder,1.0,238244,Rúben Neves,Midfielder,1.0,16161,João Moutinho,Midfielder,1.0,118127,Hélder Costa,Forward,0.9375925925925926,108186,Raúl Jiménez,Forward,0.83592592592,235755,Diogo Jota,Forward,0.9714814814814815,137386,Ivan Cavaleiro,Forward,0.16407407407407404,236519,Romain Saïss,Forward,0.062407407407407356,140088,Adama Traoré,Forward,0.0285185185185185
1284814,170,Fulham,13,Arsenal,135768,Marcus Bettinelli,Goalkeeper,1.0,68335,Denis Odoi,Defender,1.0,236523,Maxime Le Marchand,Defender,1.0,85006,Tim Ream,Defender,0.5987037037037037,134111,Cyrus Christie,Midfielder,1.0,322611,Ryan Sessegnon,Midfielder,1.0,349561,André-Frank Zambo Anguissa,Midfielder,0.6890740740740741,136262,Jean Michael Seri,Midfielder,1.0,125543,Luciano Vietto,Forward,0.9262962962962962,115279,Aleksandar Mitrovic,Forward,1.0,77461,André Schürrle,Forward,1.0,243076,Aboubakar Kamara,Defender,0.40129629629629626,20100,Kevin McDonald,Midfielder,0.31092592592592594,27579,Stefan Johansen,Forward,0.07370370370370383,92173,Bernd Leno,Goalkeeper,1.0,125211,Héctor Bellerín,Defender,1.0,80921,Shkodran Mustafi,Defender,1.0,288795,Rob Holding,Defender,1.0,23072,Nacho Monreal,Defender,1.0,28421,Henrikh Mkhitaryan,Midfielder,1.0,89401,Granit Xhaka,Midfielder,1.0,248109,Lucas Torreira,Midfielder,1.0,136824,Alex Iwobi,Midfielder,0.7455555555555555,73078,Alexandre Lacazette,Forward,0.8924074074074073,39308,Danny Welbeck,Forward,0.6890740740740741,44120,Pierre-Emerick Aubameyang,Forward,0.31092592592592594,26820,Aaron Ramsey,Midfielder,0.2544444444444445,328983,Matteo Guendouzi,Forward,0.10759259259259268
1284815,14,Leicester,31,Everton,19545,Kasper Schmeichel,Goalkeeper,1.0,243552,Daniel Amartey,Defender,1.0,8157,Wes Morgan,Defender,1.0,99487,Harry Maguire,Defender,1.0,299272,Ben Chilwell,Defender,1.0,90278,Nampalys Mendy,Midfielder,1.0,327683,Wilfred Ndidi,Midfielder,1.0,120763,Ricardo Pereira,Forward,0.9601851851851853,289253,Kelechi Iheanacho,Forward,0.745555555555555,137015,James Maddison,Forward,0.8924074074074073,106981,Jamie Vardy,Forward,1.0,42147,Marc Albrighton,Forward,0.2544444444444445,95423,Rachid Ghezzal,Forward,0.10759259259259268,26222,Shinji Okazaki,Forward,0.03981481481481475,110189,Jordan Pickford,Goalkeeper,1.0,255961,Jonjoe Kenny,Defender,1.0,106086,Kurt Zouma,Defender,1.0,107941,Michael Keane,Defender,1.0,89925,Lucas Digne,Defender,1.0,80464,Idrissa Gueye,Midfielder,1.0,316077,Tom Davies,Midfielder,0.79074074074074,13796,Theo Walcott,Forward,1.0392592592592593,69346,Gylfi Sigurdsson,Forward,1.0,101642,Bernard,Forward,1.0166666666666666,317804,Richarlison,Forward,1.0,77438,Cenk Tosun,Midfielder,0.20925925925925926,29544,Morgan Schneiderlin,Forward,-0.016666666666666607,141469,Dominic Calvert-Lewin,Forward,-0.03925925925925933
1284816,26,Liverpool,167,Man City,114147,Alisson,Goalkeeper,1.0,136451,Joseph Gomez,Defender,1.0,29106,Dejan Lovren,Defender,1.0,95408,Virgil van Dijk,Defender,1.0,115726,Andrew Robertson,Defender,1.0,33568,Georginio Wijnaldum,Midfielder,1.0,68659,Jordan Henderson,Midfielder,1.0,4511,James Milner,Midfielder,0.3162962962962963,108226,Mohamed Salah,Forward,1.0,96182,Roberto Firmino,Forward,0.8020370370370371,109915,Sadio Mané,Forward,1.0,243510,Naby Keita,Midfielder,0.6837037037037037,23736,Daniel Sturridge,Forward,0.1979629629629629,,,,0.0,121774,Ederson,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,122117,Aymeric Laporte,Defender,1.0,101374,John Stones,Defender,1.0,105962,Benjamin Mendy,Defender,1.0,19119,Fernandinho,Midfielder,1.0,136741,Bernardo Silva,Midfielder,1.0,104749,Riyad Mahrez,Forward,1.0,14102,David Silva,Forward,1.0,97692,Raheem Sterling,Forward,0.8472222222222222,14260,Sergio Agüero,Forward,0.7342592592592,279379,Gabriel Jesus,Forward,0.26574074074074083,144711,Leroy Sané,Forward,0.1527777777777778,,,,0.0
1284817,32,Man Utd,23,Newcastle,79554,David de Gea,Goalkeeper,1.0,8166,Ashley Young,Defender,1.0,71345,Chris Smalling,Defender,1.0,243814,Eric Bailly,Defender,0.2033333333333,118244,Luke Shaw,Defender,1.0,97752,Paul Pogba,Midfielder,1.0,38128,Nemanja Matic,Midfielder,1.0,336915,Scott McTominay,Midfielder,0.5083333333333333,300299,Marcus Rashford,Forward,0.7455555555555555,78498,Romelu Lukaku,Forward,1.0,122366,Anthony Martial,Forward,1.0,25363,Juan Mata,Defender,0.7966666666666666,22738,Marouane Fellaini,Midfielder,0.4916666666666667,25244,Alexis Sánchez,Forward,0.2544444444444445,46092,Martin Dubravka,Goalkeeper,1.0,126958,DeAndre Yedlin,Defender,1.0,44847,Federico Fernández,Defender,1.0,105171,Jamaal Lascelles,Defender,1.0,109227,Javier Manquillo,Defender,1.0,68648,Matt Ritchie,Midfielder,1.0,27188,Mohamed Diamé,Midfielder,1.0,40027,Jonjo Shelvey,Midfielder,1.0,132838,Kenedy,Midfielder,0.7568518518518518,135366,Ayoze Pérez,Forward,0.9827777777777779,132210,Yoshinori Muto,Forward,0.8698148148148148,141486,Jacob Murphy,Midfielder,0.24314814814814822,96257,Christian Atsu,Forward,0.13018518518518518,74603,Joselu,Forward,0.01722222222222214
1284818,18,Southampton,15,Chelsea,38577,Alex McCarthy,Goalkeeper,1.0,37204,Maya Yoshida,Defender,1.0,141172,Wesley Hoedt,Defender,1.0,136742,Jan Bednarek,Defender,0.5083333333333333,69945,Cédric Soares,Midfielder,1.0,22846,Ryan Bertrand,Midfielder,1.0,101859,Pierre-Emile Højbjerg,Midfielder,1.0,123481,Mario Lemina,Midfielder,1.0,74921,Manolo Gabbiadini,Forward,0.8698148148148148,86425,Nathan Redmond,Forward,1.0,91762,Danny Ings,Forward,1.0,90780,Oriol Romeu,Defender,0.4916666666666667,13798,Shane Long,Forward,0.13018518518518518,,,,0.0,113880,Kepa Arrizabalaga,Goalkeeper,1.0,25931,César Azpilicueta,Defender,1.0,27586,David Luiz,Defender,1.0,104010,Antonio Rüdiger,Defender,1.0,84008,Marcos Alonso,Defender,1.0,114075,N'Golo Kanté,Midfielder,1.0,106968,Jorginho,Midfielder,1.0,92547,Ross Barkley,Midfielder,0.9037037037037037,29463,Willian,Forward,0.835925925925926,24444,Olivier Giroud,Forward,0.756851851851851,33404,Eden Hazard,Forward,1.0,91213,Álvaro Morata,Forward,0.24314814814814822,44055,Pedro,Forward,0.16407407407407404,93894,Mateo Kovacic,Midfielder,0.09629629629629632
1284820,27,Watford,183,Bournemouth,11530,Ben Foster,Goalkeeper,1.0,75919,Kiko Femenía,Defender,1.0,68393,Christian Kabasele,Defender,1.0,25241,Craig Cathcart,Defender,1.0,21499,José Holebas,Defender,1.0,33590,Etienne Capoue,Midfielder,1.0,116317,Abdoulaye Doucouré,Midfielder,1.0,90000,Roberto Pereyra,Forward,0.8246296296296296,108638,Will Hughes,Forward,1.0,131487,Andre Gray,Forward,0.61,25832,Troy Deeney,Forward,1.0,145940,Isaac Success,Forward,0.39,98317,Gerard Deulofeu,Forward,0.1753703703703704,,,,0.0,23122,Asmir Begovic,Goalkeeper,1.0,9298,Simon Francis,Defender,1.0,122945,Nathan Aké,Defender,1.0,68662,Steve Cook,Defender,1.0,69877,Adam Smith,Defender,1.0,295084,David Brooks,Midfielder,0.7794444444444445,133464,Jefferson Lerma,Midfielder,1.0,136456,Lewis Cook,Midfielder,0.8698148148148148,93160,Ryan Fraser,Midfielder,0.7342592592592,81026,Joshua King,Forward,1.0,134115,Callum Wilson,Forward,1.0,69912,Junior Stanislas,Midfielder,0.26574074074074083,13846,Dan Gosling,Midfielder,0.2205555555555555,13447,Andrew Surman,Midfielder,0.13018518518518518
1284821,13,Arsenal,14,Leicester,92173,Bernd Leno,Goalkeeper,1.0,125211,Héctor Bellerín,Defender,1.0,80921,Shkodran Mustafi,Defender,1.0,288795,Rob Holding,Defender,1.0,15302,Stephan Lichtsteiner,Defender,1.0,89401,Granit Xhaka,Midfielder,1.0,248109,Lucas Torreira,Midfielder,1.0,28421,Henrikh Mkhitaryan,Forward,0.6777777777777778,13756,Mesut Özil,Forward,0.8924074074074073,136824,Alex Iwobi,Forward,1.0,73078,Alexandre Lacazette,Forward,1.0,328983,Matteo Guendouzi,Forward,0.3222222222222222,26820,Aaron Ramsey,Forward,0.10759259259259268,,,,0.0,19545,Kasper Schmeichel,Goalkeeper,1.0,243552,Daniel Amartey,Defender,1.0,99487,Harry Maguire,Defender,1.0,22079,Jonny Evans,Defender,1.0,120763,Ricardo Pereira,Midfielder,0.7681481481481482,90278,Nampalys Mendy,Midfielder,1.0,327683,Wilfred Ndidi,Midfielder,1.0,299272,Ben Chilwell,Midfielder,1.0,137015,James Maddison,Forward,0.835925925925926,289253,Kelechi Iheanacho,Forward,0.677777777777777,106981,Jamie Vardy,Forward,1.0,42147,Marc Albrighton,Forward,0.3222222222222222,95423,Rachid Ghezzal,Midfielder,0.23185185185185175,26222,Shinji Okazaki,Forward,0.16407407407407404
1284822,183,Bournemouth,18,Southampton,23122,Asmir Begovic,Goalkeeper,1.0,9298,Simon Francis,Defender,1.0,122945,Nathan Aké,Defender,1.0,68662,Steve Cook,Defender,1.0,69877,Adam Smith,Defender,1.0,295084,David Brooks,Midfielder,0.6551851851851,133464,Jefferson Lerma,Midfielder,1.0,136456,Lewis Cook,Midfielder,1.0,93160,Ryan Fraser,Midfielder,0.8585185185185185,81026,Joshua King,Forward,0.948888888888889,134115,Callum Wilson,Forward,1.0,69912,Junior Stanislas,Midfielder,0.3448148148148148,105797,Jordon Ibe,Midfielder,0.14148148148148154,13846,Dan Gosling,Forward,0.051111111111110996,38577,Alex McCarthy,Goalkeeper,1.0,69945,Cédric Soares,Defender,1.0,141172,Wesley Hoedt,Defender,1.0,92550,Jack Stephens,Defender,1.0,22846,Ryan Bertrand,Defender,1.0,141732,Mohamed Elyounoussi,Midfielder,1.0,101859,Pierre-Emile Højbjerg,Midfielder,1.0,123481,Mario Lemina,Midfielder,0.7342592592592592,86425,Nathan Redmond,Midfielder,1.0,82102,Charlie Austin,Forward,0.8698148148148148,91762,Danny Ings,Forward,0.8811111111111111,93677,Stuart Armstrong,Midfielder,0.26574074074074083,13798,Shane Long,Forward,0.13018518518518518,74921,Manolo Gabbiadini,Forward,0.11888888888888893
1284823,188,Cardiff,170,Fulham,91953,Neil Etheridge,Goalkeeper,1.0,42573,Bruno Ecuele Manga,Defender,1.0,37505,Sean Morrison,Defender,1.0,21370,Sol Bamba,Defender,1.0,68658,Joe Bennett,Defender,1.0,140957,Víctor Camarasa,Midfielder,1.0,35734,Aron Gunnarsson,Midfielder,0.8585185185185185,67807,Harry Arter,Midfielder,0.9601851851851853,136783,Josh Murphy,Midfielder,0.9149999999999999,134332,Bobby De Cordova-Reid,Forward,1.0,253843,Callum Paterson,Forward,1.0,78089,Jazz Richards,Midfielder,0.14148148148148154,135772,Kadeem Harris,Midfielder,0.08500000000000008,294510,Loïc Damour,Midfielder,0.03981481481481475,135768,Marcus Bettinelli,Goalkeeper,1.0,124316,Calum Chambers,Defender,0.5083333333333333,68335,Denis Odoi,Defender,1.0,85006,Tim Ream,Defender,1.0,236523,Maxime Le Marchand,Defender,1.0,27579,Stefan Johansen,Midfielder,0.9149999999999999,20100,Kevin McDonald,Midfielder,1.0,136262,Jean Michael Seri,Midfielder,0.643888888888889,77461,André Schürrle,Forward,1.0,115279,Aleksandar Mitrovic,Forward,1.0,322611,Ryan Sessegnon,Forward,1.0,135727,Alfie Mawson,Defender,0.4916666666666667,42572,Floyd Ayité,Midfielder,0.35611111111111104,125543,Luciano Vietto,Midfielder,0.08500000000000008
1284824,15,Chelsea,32,Man Utd,113880,Kepa Arrizabalaga,Goalkeeper,1.0,25931,César Azpilicueta,Defender,1.0,27586,David Luiz,Defender,1.0,104010,Antonio Rüdiger,Defender,1.0,84008,Marcos Alonso,Defender,1.0,93894,Mateo Kovacic,Midfielder,0.768148148148148,114075,N'Golo Kanté,Midfielder,1.0,106968,Jorginho,Midfielder,1.0,29463,Willian,Forward,0.8133333333333334,91213,Álvaro Morata,Forward,0.8811111111111111,33404,Eden Hazard,Forward,1.0,92547,Ross Barkley,Midfielder,0.23185185185185175,44055,Pedro,Forward,0.18666666666666665,24444,Olivier Giroud,Forward,0.11888888888888893,79554,David de Gea,Goalkeeper,1.0,8166,Ashley Young,Defender,1.0,100008,Victor Lindelöf,Defender,1.0,71345,Chris Smalling,Defender,1.0,118244,Luke Shaw,Defender,1.0,97752,Paul Pogba,Midfielder,1.0,38128,Nemanja Matic,Midfielder,1.0,300299,Marcus Rashford,Forward,0.948888888888889,25363,Juan Mata,Forward,0.8359259259259,122366,Anthony Martial,Forward,0.9375925925925926,78498,Romelu Lukaku,Forward,1.0,71174,Ander Herrera,Forward,0.16407407407407404,243254,Andreas Pereira,Forward,0.062407407407407356,25244,Alexis Sánchez,Forward,0.051111111111110996
1284825,31,Everton,162,Crystal Palace,110189,Jordan Pickford,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,106086,Kurt Zouma,Defender,1.0,107941,Michael Keane,Defender,1.0,89925,Lucas Digne,Defender,1.0,118123,André Gomes,Midfielder,0.9149999999999999,80464,Idrissa Gueye,Midfielder,1.0,13796,Theo Walcott,Forward,1.0,69346,Gylfi Sigurdsson,Forward,1.0,101642,Bernard,Forward,0.74555555555555,317804,Richarlison,Forward,1.0,77438,Cenk Tosun,Forward,0.2544444444444445,141469,Dominic Calvert-Lewin,Midfielder,0.08500000000000008,,,,0.0,21571,Wayne Hennessey,Goalkeeper,1.0,331924,Aaron Wan-Bissaka,Defender,1.0,29575,Mamadou Sakho,Defender,1.0,33930,James Tomkins,Defender,1.0,78221,Patrick van Aanholt,Defender,1.0,20339,James McArthur,Midfielder,0.9940740740740741,66741,Cheikhou Kouyaté,Midfielder,1.0,70493,Luka Milivojevic,Midfielder,1.0,91822,Jeffrey Schlupp,Midfielder,1.0,71522,Andros Townsend,Forward,1.0,85059,Wilfried Zaha,Forward,1.0,73382,Connor Wickham,Midfielder,0.00592592592592589,,,,0.0,,,,0.0
1284826,166,Huddersfield,26,Liverpool,131171,Jonas Lössl,Goalkeeper,1.0,29026,Zanka,Defender,1.0,101664,Chris Löwe,Defender,1.0,132360,Christopher Schindler,Defender,1.0,136896,Florent Hadergjonaj,Midfielder,0.7681481481481482,115165,Erik Durm,Midfielder,1.0,318153,Aaron Mooy,Midfielder,1.0,145277,Philip Billing,Midfielder,0.7794444444444445,82593,Jonathan Hogg,Midfielder,1.027962962962963,107848,Alex Pritchard,Forward,1.0,106880,Laurent Depoitre,Forward,1.0,296317,Isaac Mbenza,Midfielder,0.23185185185185175,135259,Steve Mounie,Midfielder,0.2205555555555555,322750,Adama Diakhaby,Midfielder,-0.027962962962962967,114147,Alisson,Goalkeeper,1.0,136451,Joseph Gomez,Defender,1.0,29106,Dejan Lovren,Defender,1.0,95408,Virgil van Dijk,Defender,1.0,115726,Andrew Robertson,Defender,1.0,76304,Xherdan Shaqiri,Midfielder,1.0,68659,Jordan Henderson,Midfielder,0.50833333333333,4511,James Milner,Midfielder,0.8585185185185185,108226,Mohamed Salah,Forward,1.0,23736,Daniel Sturridge,Forward,1.0,21683,Adam Lallana,Forward,0.7681481481481482,33568,Georginio Wijnaldum,Midfielder,0.4916666666666667,115916,Fabinho,Forward,0.23185185185185175,96182,Roberto Firmino,Midfielder,0.14148148148148154
1284827,32,Man Utd,31,Everton,79554,David de Gea,Goalkeeper,1.0,8166,Ashley Young,Defender,1.0,100008,Victor Lindelöf,Defender,1.0,71345,Chris Smalling,Defender,1.0,118244,Luke Shaw,Defender,1.0,114397,Fred,Midfielder,1.0618518518518518,97752,Paul Pogba,Midfielder,1.0,38128,Nemanja Matic,Midfielder,1.0,25363,Juan Mata,Forward,0.948888888888889,300299,Marcus Rashford,Forward,0.7229629629629,122366,Anthony Martial,Forward,1.0,78498,Romelu Lukaku,Forward,0.2770370370370371,71174,Ander Herrera,Forward,0.051111111111110996,109000,Jesse Lingard,Midfielder,-0.061851851851851825,110189,Jordan Pickford,Goalkeeper,1.0,31826,Séamus Coleman,Defender,1.0,106086,Kurt Zouma,Defender,1.0,107941,Michael Keane,Defender,1.0,89925,Lucas Digne,Defender,1.0,118123,André Gomes,Midfielder,1.0,80464,Idrissa Gueye,Midfielder,0.8698148148148148,13796,Theo Walcott,Forward,1.0,69346,Gylfi Sigurdsson,Forward,1.0,101642,Bernard,Forward,0.68907407407407,317804,Richarlison,Forward,1.0,299451,Ademola Lookman,Forward,0.31092592592592594,141469,Dominic Calvert-Lewin,Midfielder,0.13018518518518518,,,,0.0
1284828,18,Southampton,23,Newcastle,38577,Alex McCarthy,Goalkeeper,1.0,69945,Cédric Soares,Defender,1.0,141172,Wesley Hoedt,Defender,1.0,92550,Jack Stephens,Defender,1.0,22846,Ryan Bertrand,Defender,1.0,86425,Nathan Redmond,Midfielder,1.0,123481,Mario Lemina,Midfielder,1.0,90780,Oriol Romeu,Midfielder,1.0,141732,Mohamed Elyounoussi,Midfielder,0.8698148148148148,91762,Danny Ings,Forward,1.0,82102,Charlie Austin,Forward,0.7003703703703703,74921,Manolo Gabbiadini,Forward,0.2996296296296297,13798,Shane Long,Midfielder,0.13018518518518518,,,,0.0,46092,Martin Dubravka,Goalkeeper,1.0,126958,DeAndre Yedlin,Defender,1.0,44847,Federico Fernández,Defender,1.0,105171,Jamaal Lascelles,Defender,1.0,112009,Paul Dummett,Defender,1.0,68648,Matt Ritchie,Midfielder,1.0,27188,Mohamed Diamé,Midfielder,0.8472222222222222,40027,Jonjo Shelvey,Midfielder,1.0,132838,Kenedy,Midfielder,1.0,135366,Ayoze Pérez,Forward,0.7681481481481482,132210,Yoshinori Muto,Forward,0.8924074074074073,25964,Salomón Rondón,Forward,0.23185185185185175,42916,Ki Sung-yueng,Midfielder,0.1527777777777778,96257,Christian Atsu,Forward,0.10759259259259268
1284829,30,Tottenham,167,Man City,25604,Hugo Lloris,Goalkeeper,1.0,83078,Kieran Trippier,Defender,1.0,69933,Toby Alderweireld,Defender,1.0,322655,Davinson Sánchez,Defender,1.0,103837,Ben Davies,Defender,1.0,12187,Mousa Dembélé,Midfielder,0.835925925925926,117973,Eric Dier,Midfielder,0.745555555555555,29595,Moussa Sissoko,Forward,1.0,75830,Erik Lamela,Forward,1.0,92508,Lucas Moura,Forward,0.9037037037037037,83532,Harry Kane,Forward,1.0,143990,Harry Winks,Midfielder,0.2544444444444445,131519,Dele Alli,Midfielder,0.16407407407407404,69344,Christian Eriksen,Forward,0.09629629629629632,121774,Ederson,Goalkeeper,1.0,69778,Kyle Walker,Defender,1.0,122117,Aymeric Laporte,Defender,1.0,101374,John Stones,Defender,1.0,105962,Benjamin Mendy,Defender,1.0,19119,Fernandinho,Midfielder,1.0,136741,Bernardo Silva,Midfielder,1.0,14102,David Silva,Midfielder,0.9940740740740741,104749,Riyad Mahrez,Forward,1.027962962962963,14260,Sergio Agüero,Forward,0.7907407407407,97692,Raheem Sterling,Forward,1.0,73084,Kevin De Bruyne,Forward,0.20925925925925926,10136,Vincent Kompany,Midfielder,0.00592592592592589,279379,Gabriel Jesus,Forward,-0.027962962962962967
1284830,27,Watford,166,Huddersfield,11530,Ben Foster,Goalkeeper,1.0,75919,Kiko Femenía,Defender,1.0,13805,Adrian Mariappa,Defender,1.0,25241,Craig Cathcart,Defender,0.948888888888889,137512,Adam Masina,Defender,1.0,33590,Etienne Capoue,Midfielder,1.0,116317,Abdoulaye Doucouré,Midfielder,1.0,90000,Roberto Pereyra,Forward,1.0,108638,Will Hughes,Forward,1.0,145940,Isaac Success,Forward,0.9262962962962962,98317,Gerard Deulofeu,Forward,0.7229629629629629,145392,Ken Sema,Forward,0.2770370370370371,131487,Andre Gray,Forward,0.07370370370370383,68393,Christian Kabasele,Defender,0.051111111111110996,131171,Jonas Lössl,Goalkeeper,1.0,115165,Erik Durm,Defender,1.0,29026,Zanka,Defender,1.0,132360,Christopher Schindler,Defender,1.0,101664,Chris Löwe,Defender,1.0,296317,Isaac Mbenza,Midfielder,0.7003703703703703,145277,Philip Billing,Midfielder,0.8698148148148148,82593,Jonathan Hogg,Midfielder,1.0,318153,Aaron Mooy,Midfielder,1.0,107848,Alex Pritchard,Forward,1.0,106880,Laurent Depoitre,Forward,1.0,260289,Ramadan Sobhi,Midfielder,0.2996296296296297,261143,Juninho Bacuna,Midfielder,0.13018518518518518,,,,0.0
