team-id,team,player-id,Player,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,rating,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,KeyP,Drb,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
15,Chelsea,350088,Callum-Hudson-Odoi,0,0,0,0,1,75,0,0,6.38,0,0,0,0,0,0,0,0,0,2.5,0,0,0,2,8,75,0,0.5,0
15,Chelsea,92547,Ross-Barkley,0,0,0,0,1,76,1,0,6.37,0,0,0.5,0,0.5,0.5,0.5,0,1,2.5,0.5,0,1.5,1,25,76,0.5,0.5,0
15,Chelsea,303172,Charly-Musonda,0,1,0,0,0.7,83.3,0.3,0,6.34,0.3,0,1,0,0,0,0,0,0.3,0.3,0.3,0,1,0.3,6,83.3,0,0.3,0.3
15,Chelsea,322418,Ethan-Ampadu,0,0,0,0,0,100,1,0,6.23,1,0,0,0,2,0,0,0,0,0,0,0,0,0,19,100,0,1,0
15,Chelsea,280766,Jeremie-Boga,0,0,0,0,0,100,0,0,6.03,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,100,0,0,0
13,Arsenal,84146,Alex-Oxlade-Chamberlain,0,0,0,0,3,84.6,1.3,1,7.81,1.7,2,0.3,0,2,0.3,0.7,0,1.7,5.7,0.3,0.3,1.3,1.7,41,84.6,1.3,3.3,0
13,Arsenal,80921,Shkodran-Mustafi,3,1,6,0,0.5,86.2,4.5,3,7.38,2.4,2.1,1,0.7,6.3,1,0.6,0,0.3,0,0.4,0.1,0.1,0.3,64.2,86.2,0.1,2.7,0
13,Arsenal,28421,Henrikh-Mkhitaryan,2,4,0,0,1.9,77.7,0.9,2,7.35,1.6,0.7,1.1,0,0.4,1.5,0.2,0,1.5,1.5,1.5,0.2,1.8,1.7,40.8,77.7,0.5,0.8,0.4
13,Arsenal,25244,Alexis-Sánchez,7,3,4,0,3.6,72.4,0.8,3,7.33,1.1,0.3,1.1,0,0,1.3,0.1,0,2.7,2.1,2.3,0.8,2.5,3.4,45.9,72.4,0.5,2.6,0.4
13,Arsenal,44120,Pierre-Emerick-Aubameyang,10,4,0,0,2.4,69.4,0.6,2,7.33,0.4,0.2,0.1,0,0.5,0.5,0.1,0,1,0.8,0.6,0.8,0.9,0.9,24.4,69.4,0.2,0.4,0
13,Arsenal,26820,Aaron-Ramsey,7,8,0,0,2.3,84.9,0.4,1,7.27,1.5,1,1.2,0,0.3,1.5,0.1,0,1.2,1.2,1.4,0,1.5,2,51.6,84.9,0.1,1.8,0.2
13,Arsenal,13756,Mesut-Özil,4,8,4,0,1.5,86.5,0,2,7.25,0.8,0.5,0.7,0,0.2,0.7,0,0,3.2,1.4,0.8,0.5,1.2,1.6,69.6,86.5,1,2.2,0.3
13,Arsenal,23072,Nacho-Monreal,5,2,3,0,0.8,89.5,2.2,2,7.13,1.9,2,0.7,0.2,2.6,1,0.3,0,0.5,0.2,0.6,0.1,0.2,0.3,61.4,89.5,0.2,1.6,0
13,Arsenal,73078,Alexandre-Lacazette,14,4,1,0,2.1,76.7,0.9,1,7.09,0.8,0.2,0.9,0,0.1,0.7,0.1,0,1.1,1,0.9,0.7,1.6,1.9,22.6,76.7,0.1,0.3,0
13,Arsenal,30051,Laurent-Koscielny,2,0,4,0,0.4,89,3.2,1,7.08,1.7,2.2,0.6,0.7,5.4,0.6,0.6,0,0.3,0.1,1,0.1,0.2,0.5,69.8,89,0,4.4,0
13,Arsenal,89401,Granit-Xhaka,1,7,10,0,1.7,86.9,1.3,0,7.02,2.1,1,1.5,0.1,1.7,1.1,0.2,0,1,0.5,1.1,0,0.5,0.9,82,86.9,0.8,4.9,0.1
13,Arsenal,36745,David-Ospina,0,0,0,0,0,69.2,1,0,6.95,0,0,0,0,1,0,0,0,0,0,0.8,0,0,0,23.4,69.2,0,4.4,0
13,Arsenal,110260,Sead-Kolasinac,2,4,3,0,0.8,80.1,1.7,1,6.92,1.8,1,1.2,0.2,2,0.7,0.1,0,0.7,0.4,0.4,0,0.6,0.8,47,80.1,0.2,0.9,0
13,Arsenal,136824,Alex-Iwobi,3,5,1,0,1.7,86.6,0.1,0,6.88,0.7,0.3,0.4,0,0.3,0.5,0,0,1.4,1.4,0.5,0,1.2,1.6,43.7,86.6,0.1,1.1,0.3
13,Arsenal,42686,Jack-Wilshere,1,3,6,0,0.8,86.4,0.4,1,6.82,0.8,0.4,0.8,0,0.3,0.8,0.1,0,0.8,2.3,1.9,0.1,1.3,1.2,40.4,86.4,0.1,1.2,0.1
13,Arsenal,125211,Héctor-Bellerín,2,3,5,0,0.8,84.9,1,0,6.79,1.6,0.7,1,0.1,2,0.8,0.2,0,0.9,0.7,0.2,0.1,0.9,1.1,52.6,84.9,0.3,0.9,0
13,Arsenal,124316,Calum-Chambers,0,0,1,0,0.8,83.3,2.3,0,6.77,1.4,1.5,0.8,0.6,3.7,0.8,0.9,0,0.2,0.6,0.4,0,0.5,0.8,50,83.3,0.1,2.6,0
13,Arsenal,6775,Petr-Cech,0,0,1,0,0,65.4,0.4,1,6.75,0,0,0,0,1.3,0,0,0,0,0.1,0.1,0,0,0,23.9,65.4,0,5.4,0
13,Arsenal,288795,Rob-Holding,0,0,3,0,0.1,84.6,2.3,0,6.69,1.6,1.8,0.8,0.6,3.3,0.7,0.8,0,0.2,0.4,0.4,0,0.5,0.6,50.3,84.6,0,2.5,0
13,Arsenal,6292,Per-Mertesacker,1,0,0,0,0.3,91.5,3.8,1,6.67,0.3,1,0.3,1,3.5,0.2,0.5,0,0,0,0.7,0,0.2,0.3,41.2,91.5,0,1.2,0
13,Arsenal,255169,Ainsley-Maitland-Niles,0,0,1,0,0.3,85.3,0.4,0,6.65,1.7,0.8,0.7,0.1,1.5,1.1,0.1,0,0.5,1.3,0.3,0,0.9,1.2,35.7,85.3,0.3,1.5,0
13,Arsenal,39308,Danny-Welbeck,5,2,1,0,1.1,79.8,0.9,2,6.52,0.7,0.4,0.5,0,0.4,0.3,0,0,0.5,0.5,0.7,0.1,0.9,1.1,14,79.8,0,0,0
13,Arsenal,125209,Mohamed-Elneny,0,1,3,1,0.6,93.7,0.5,0,6.47,0.9,0.8,0.3,0,0.9,0.3,0,0,0.8,0.2,0.5,0.1,0.6,0.5,64.4,93.7,0,1.8,0.1
13,Arsenal,24444,Olivier-Giroud,4,0,0,0,1.1,69.9,1.4,0,6.46,0.3,0.1,0.4,0,0.3,0.3,0,0,0.4,0.1,0.1,0.1,0.3,0.8,8.5,69.9,0.1,0.1,0.1
13,Arsenal,342564,Reiss-Nelson,0,0,0,0,0.7,92.4,0.3,0,6.44,1.3,1,0,0,0,0,0,0,0.3,0.3,0.7,0,0.3,1.7,26.3,92.4,0,0.3,0
13,Arsenal,351127,Konstantinos-Mavropanos,0,0,0,1,0,88.3,1.3,0,6.30,0.3,2,0.7,0.3,3.7,0.3,1,0,0,0.3,1,0,0,0,34.3,88.3,0,2,0
13,Arsenal,69738,Francis-Coquelin,0,0,0,0,0.1,82.3,0.3,0,6.13,0.7,0.4,0.3,0,0.3,0.3,0,0,0.1,0.1,0.1,0,0.3,0.1,13.7,82.3,0,1,0
13,Arsenal,13796,Theo-Walcott,0,0,0,0,0,73.7,0,0,6.09,0.2,0.2,0.2,0,0,0,0,0,0,0.2,0,0.8,0.2,0,3.2,73.7,0,0.2,0
13,Arsenal,345845,Eddie-Nketiah,0,0,0,0,0.3,85.7,0,0,6.05,0.3,0,0.3,0.3,0,0,0,0,0,0,0,0,0.3,0.3,2.3,85.7,0,0,0
13,Arsenal,342563,Joe-Willock,0,0,0,0,0.5,77.5,0,0,6.04,2,0.5,1.5,0,0.5,0,0,0,0,0,0,0,1,1,20,77.5,0,0.5,0
184,Burnley,131464,James-Tarkowski,0,0,5,0,0.6,73.1,4.7,4,7.22,1.5,1.6,0.8,0.7,7.1,0.7,1.4,0,0.2,0.4,0.8,0.1,0.2,0.4,35.2,73.1,0.1,3.8,0
184,Burnley,74606,Kevin-Long,1,2,1,0,0.6,71.7,5,3,7.16,2,1.2,0.9,0.5,7.9,0.6,0.9,1,0.4,0,1.3,0.1,0.1,0.4,33.8,71.7,0,3.8,0
184,Burnley,94935,Ben-Mee,0,0,5,0,0.9,76.4,4,2,7.12,1.1,1.1,0.5,0.3,7.2,0.4,1.4,0,0.2,0.1,1,0.1,0.1,0.3,36.9,76.4,0,3.9,0
184,Burnley,93473,Robbie-Brady,1,2,3,0,1.6,68.1,0.6,2,7.10,2.1,0.5,1.3,0,1.7,1.3,0.2,0,1.7,1.1,0.7,0.2,1.3,1.2,30.3,68.1,2.6,2.1,0.2
184,Burnley,41868,Johann-Gudmundsson,2,8,2,0,1.5,73.7,1.2,0,7.02,1.2,1,0.5,0,0.9,0.8,0,0,1.9,1,0.9,0.1,1.3,1.3,23,73.7,1.8,1.2,0
184,Burnley,80067,Matthew-Lowton,0,3,1,0,0.2,68.9,1.3,1,6.97,2.1,1.5,0.7,0.2,4.3,1.2,0.6,0,0.5,0.4,0.7,0,0.4,0.7,31.7,68.9,0.6,2.8,0
184,Burnley,105720,Nick-Pope,0,0,3,0,0,39,0.3,0,6.93,0,0,0,0,1.1,0,0,0,0.1,0,0.1,0,0,0,31.4,39,0,10.3,0
184,Burnley,15764,Stephen-Ward,1,1,1,0,0.2,69.1,2.1,1,6.89,1.4,1.5,0.4,0.1,3.6,0.8,0.4,0,0.6,0.2,1,0.1,0.2,0.6,33,69.1,0.5,2.5,0
184,Burnley,18181,Phil-Bardsley,0,0,5,0,0.2,67.5,2.2,0,6.87,1.3,1.7,1.7,0.2,5.1,0.5,0.5,0,0.4,0.2,1.5,0,0.7,0.7,32.2,67.5,0.5,2.2,0
184,Burnley,73380,Chris-Wood,10,1,1,0,1.6,60.2,3.5,1,6.79,0.3,0,0.8,0,0.7,0.4,0.2,0,0.5,0.3,0.7,1.1,1.5,2.4,17.3,60.2,0,0.2,0
184,Burnley,19155,Steven-Defour,1,1,6,0,0.8,83.8,0.2,0,6.77,1.4,1.9,0.5,0,0.8,1.5,0.3,0,0.8,0.5,0.3,0,0.3,1,42.3,83.8,0.4,2.8,0
184,Burnley,107462,Charlie-Taylor,0,0,3,0,0,66.9,2.1,0,6.75,1.5,1.4,0.6,0.1,3.5,0.5,0.5,0,0.4,0.7,1.1,0,0.3,0.9,29.6,66.9,0.5,1.3,0
184,Burnley,22847,Jack-Cork,2,1,7,0,0.4,80.6,1.5,0,6.74,1.6,1.1,0.6,0,2.1,1.1,0.4,0,0.5,0.8,1.4,0,1.2,1.8,41.7,80.6,0.1,2.3,0
184,Burnley,21686,Scott-Arfield,2,1,3,0,1,69.1,0.7,0,6.63,2,0.7,1.2,0,1.1,1.4,0.1,0,0.4,0.8,0.8,0.1,0.8,1.2,19.6,69.1,0.1,0.2,0
184,Burnley,5625,Aaron-Lennon,0,2,2,0,0.7,70.8,0.5,0,6.58,1.4,0.6,0.7,0,0.6,1.3,0.4,0,0.5,0.7,0.9,0.1,1.6,0.6,19.6,70.8,0.4,0.4,0
184,Burnley,33386,Ashley-Barnes,9,0,10,0,1.7,60.8,2.5,1,6.57,0.6,0.1,1.5,0,0.5,0.7,0.1,0,0.5,0.4,2,0.7,1.2,2.1,14.2,60.8,0.1,0.1,0.1
184,Burnley,17708,Tom-Heaton,0,0,0,0,0,51.1,0.3,0,6.46,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,23.5,51.1,0,8.5,0
184,Burnley,13938,Sam-Vokes,4,1,3,0,1.1,49.4,4.1,1,6.46,0.1,0.1,0.7,0.1,0.5,0.1,0.1,0,0.3,0,0.5,0.4,0.5,1,8.8,49.4,0,0.1,0
184,Burnley,79050,Ashley-Westwood,0,1,2,0,0.4,81.6,0.5,0,6.41,0.7,1,0.7,0,0.8,0.7,0.5,0,0.4,0.1,0.5,0,0.3,0.3,31.5,81.6,0.2,3.4,0
184,Burnley,86454,Jeff-Hendrick,2,2,1,0,0.7,81,0.4,0,6.33,0.5,0.2,0.6,0,0.6,0.4,0.1,0,0.8,0.7,0.5,0.5,1,1.3,23.6,81,0.1,0.6,0
184,Burnley,134887,Georges-Kévin-Nkoudou,0,0,1,0,0.5,79.5,0,0,6.21,0.9,0.1,0.5,0.1,0,0.6,0,0,0.1,0.8,0.8,0,1.6,0.6,10.4,79.5,0.1,0.5,0
184,Burnley,122554,Nahki-Wells,0,0,0,0,0.3,100,0,0,6.02,0.4,0,0.4,0,0,0,0,0,0,0.1,0,0,0.3,0.2,1.8,100,0,0,0
184,Burnley,357427,Dwight-McNeil,0,0,0,0,0,100,0,0,6.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0
184,Burnley,3860,Jonathan-Walters,0,0,0,0,0.3,44.4,0.7,0,5.92,0,0,0,0,0.3,0,0,0,0,0,0.3,0,0.7,0.7,3,44.4,0,0,0
31,Everton,13796,Theo-Walcott,3,3,2,0,1.4,75.9,0.5,4,7.13,1.9,0.6,0.4,0,0.8,0.6,0,0,1,1.9,2,0.5,1.6,2.9,21.9,75.9,0.9,0.6,0
31,Everton,43712,Cuco-Martina,0,2,1,0,0.1,77.9,1.1,0,6.98,2.9,2,1.2,0.2,5.6,0.9,0.2,0,0.6,0.1,0.4,0.1,0.4,0.5,37.1,77.9,0.7,2.1,0
31,Everton,80464,Idrissa-Gueye,2,1,6,1,0.7,84.7,1,1,6.95,3.5,1.9,1.5,0,1.3,1.5,0.3,0,0.5,0.5,1.6,0,1,1.3,47.5,84.7,0.1,2.2,0
31,Everton,107941,Michael-Keane,0,1,3,0,0.5,77.8,4.3,0,6.94,1.1,1.8,0.7,0.9,6.9,0.8,0.9,0,0.1,0.2,0.3,0.1,0.1,0.5,38.6,77.8,0,3.2,0
31,Everton,69346,Gylfi-Sigurdsson,4,3,2,0,1.4,74.9,0.7,1,6.88,1.4,1.3,0.7,0,1.1,1.5,0.3,0,1.4,0.7,0.6,0,0.9,2,25.9,74.9,1.3,0.4,0.1
31,Everton,255961,Jonjoe-Kenny,0,1,2,0,0.2,68.5,2,0,6.87,2.2,1.5,0.9,0,3.8,0.6,0.4,0,0.5,0.3,0.2,0,0.3,1.1,30.9,68.5,0.6,2.6,0
31,Everton,31826,Séamus-Coleman,0,1,0,0,0.4,73.4,1.2,0,6.87,1.2,0.8,0.3,0.3,1.9,0.4,1,0,0.6,2.1,1.1,0,1.2,1.3,29.8,73.4,0.3,0.8,0
31,Everton,6105,Phil-Jagielka,0,0,2,0,0.3,75.9,2.7,2,6.82,1.3,1.6,0.3,0.4,7.1,0.5,0.8,0,0,0,0.6,0,0.2,0.3,38.6,75.9,0,4.4,0
31,Everton,297544,Mason-Holgate,0,0,3,0,0.4,67.4,2.2,0,6.81,1.5,1.5,0.8,0.2,5.5,0.7,0.6,0,0.5,0.5,0.8,0.1,0.2,0.7,31.7,67.4,0.2,2.9,0
31,Everton,77438,Cenk-Tosun,5,0,0,0,1.4,70.3,2.2,0,6.74,0.4,0.1,1.8,0,0.8,0.7,0.3,0,1.1,0.3,0.8,0.6,0.9,2.4,18.8,70.3,0.1,0.6,0
31,Everton,8222,Leighton-Baines,2,3,1,0,0.3,80.1,0.6,1,6.73,1.1,1.1,0.3,0.1,2.1,0.2,0.3,0,1.1,0.4,0.8,0,0.5,0.4,34.3,80.1,1,1.3,0
31,Everton,141469,Dominic-Calvert-Lewin,4,6,4,0,1.3,60.9,4.2,2,6.72,0.5,0.3,1.3,0,0.7,0.4,0,0,0.6,0.7,0.8,0.5,1.3,2.2,15.4,60.9,0.3,0.1,0
31,Everton,8408,Ashley-Williams,1,0,3,1,0.5,80.7,2.2,1,6.70,1,1.5,1,0.1,7.1,0.4,1,0,0.1,0.1,0.2,0.1,0,0.2,30.5,80.7,0,2.2,0
31,Everton,111141,Oumar-Niasse,8,2,2,0,1.7,62.4,1.5,1,6.64,0.5,0.1,1.4,0,0.3,0.7,0.1,0,0.5,0.9,0.7,0.9,1.1,2.9,11.4,62.4,0,0.1,0
31,Everton,3859,Wayne-Rooney,10,2,5,0,1.5,77.7,0.8,2,6.64,0.9,0.5,1.1,0,1.2,1,0.2,0,1.1,0.3,0.6,0.3,1.8,1.2,37.5,77.7,0.7,3.4,0.1
31,Everton,110189,Jordan-Pickford,0,0,0,0,0,44.5,0.5,0,6.63,0,0.1,0,0,1.3,0.1,0,0,0.1,0,0.2,0,0,0,30.6,44.5,0,8.8,0
31,Everton,29544,Morgan-Schneiderlin,0,0,5,1,0.2,83.9,1.2,0,6.57,1.9,2,1.3,0,2,1,0.2,0,0.2,0.2,0.6,0,0.4,0.9,37.7,83.9,0.1,2.1,0
31,Everton,316077,Tom-Davies,2,1,7,0,0.6,78,0.6,0,6.41,0.9,0.7,1.2,0,0.5,1.3,0.2,0,0.3,0.8,1.3,0.1,1.2,1.5,20.9,78,0.2,0.7,0
31,Everton,121454,Ramiro-Funes-Mori,0,0,1,0,0.3,77.8,1.8,0,6.37,0,0.8,0.8,0.3,3.5,0,0.3,0,0,0,0.5,0,0.3,0,13.5,77.8,0,1.3,0
31,Everton,343975,Nikola-Vlasic,0,0,0,0,0.4,73.9,0.4,0,6.36,0.8,0.8,0.6,0,0.8,0.6,0.2,0,1,1.1,0.6,0.1,1,2.3,16.9,73.9,0.2,0.2,0.1
31,Everton,5625,Aaron-Lennon,0,0,0,0,0.3,69.1,0.3,0,6.36,1.1,0.7,0.7,0,0.5,1.1,0.1,0,0.3,0.3,0.5,0,0.7,0.7,12.9,69.1,0.1,0.2,0
31,Everton,69844,Yannick-Bolasie,1,0,0,0,1.2,62.9,0.8,0,6.34,0.5,0.3,0.8,0,0.4,0.3,0,0,0.3,1.1,0.7,0.3,1.6,1.9,13.1,62.9,0.4,0.1,0
31,Everton,299451,Ademola-Lookman,0,1,0,0,0.4,84.4,0.1,0,6.31,0.1,0.1,0.7,0,0.3,0.3,0,0,0.3,1.1,0.4,0,0.6,1.3,6.4,84.4,0,0.3,0
31,Everton,31281,James-McCarthy,0,0,0,0,0.3,74.2,1,0,6.25,2.3,1.3,0.8,0.3,0.8,1,0.5,0,0.3,0.8,0.5,0,0.3,0.8,24.3,74.2,0,0.3,0
31,Everton,90983,Muhamed-Besic,0,0,0,0,0,96.4,1,0,6.24,0.5,0,0.5,0,0.5,1,1,0,0.5,0,1,0,1,0,14,96.4,0,1.5,0
31,Everton,15834,Kevin-Mirallas,0,0,1,0,0.8,81.5,0.4,0,6.18,0.8,0,0.2,0,0.6,0.2,0,0,0.2,0.4,0.4,0,0.6,0.6,10.8,81.5,0,0.4,0
31,Everton,108860,Davy-Klaassen,0,0,0,0,0.3,79.8,0.4,0,6.12,0.4,0.1,0.7,0.1,0.1,0.6,0.1,0,0.3,0,0.3,0.1,0.1,0.6,14.1,79.8,0,0.4,0
31,Everton,347436,Beni-Baningime,0,0,1,0,0,81.7,0.1,0,6.10,0.8,0.3,0.5,0,0.1,0.5,0.1,0,0,0.1,0.1,0,0.1,0.1,10.3,81.7,0,0.4,0
31,Everton,135242,Sandro-Ramírez,0,0,0,0,1.1,80.5,0.3,0,6.02,0.3,0.1,0.1,0,0,0.4,0,0,0.1,0.4,0.9,0.1,0.8,1.9,10.3,80.5,0,0.1,0
31,Everton,68852,Eliaquim-Mangala,0,0,0,0,0.5,84.1,1,0,5.76,1,0.5,0.5,0.5,2,0,0,0,0,1,0,0,1,0,34.5,84.1,0,2,0
14,Leicester,104749,Riyad-Mahrez,12,10,2,0,2,79.6,0.8,5,7.28,1.1,0.5,0.6,0,0.3,1.5,0,0,1.6,2.3,1.6,0.3,1.8,2.6,35.4,79.6,1,3,0.2
14,Leicester,327683,Wilfred-Ndidi,0,3,6,2,1.2,76.1,3.5,2,7.14,4.2,1.5,1.8,0,2.9,2.2,0.3,0,0.4,1,0.8,0,1.3,1.2,51,76.1,0,2.4,0.1
14,Leicester,99487,Harry-Maguire,2,4,7,0,0.8,78.4,3.1,1,7.08,1.7,1.3,0.9,0.6,4.6,0.4,0.7,0,0.5,1.3,0.8,0.1,0.5,0.7,45.8,78.4,0.1,4.6,0
14,Leicester,106981,Jamie-Vardy,20,1,3,0,1.9,60.5,2.1,0,6.98,0.4,0.1,0.8,0,0.5,0.2,0,0,0.9,0.6,0.7,1.2,0.4,1.7,12.5,60.5,0.2,0.4,0
14,Leicester,29574,Yohan-Benalouane,0,0,0,0,2,63,2,0,6.96,7,1,1,0,4,2,1,0,0,0,1,1,0,0,27,63,0,2,0
14,Leicester,34052,Vicente-Iborra,3,0,0,0,0.7,81.4,1.7,1,6.85,1.2,1,1,0,2.6,1.4,0.6,0,0.4,0.6,0.9,0.1,0.4,0.4,45.1,81.4,0,2.4,0.1
14,Leicester,18310,Eldin-Jakupovic,0,0,0,0,0,53.5,0.5,0,6.83,0,0,0,0,2.5,0,0,0,0,0,0.5,0,0,0,21.5,53.5,0,8.5,0
14,Leicester,299272,Ben-Chilwell,0,2,1,1,0.3,73.9,2.8,1,6.82,1.5,1.2,0.5,0.3,2.6,0.7,0.2,0,0.9,1.3,1,0.2,0.8,1.7,37.5,73.9,0.7,1.1,0
14,Leicester,12431,Christian-Fuchs,0,1,1,0,0.4,74.1,2.4,2,6.81,1.6,2.3,0.5,0.2,2.8,1,0.1,1,0.7,0.4,0.2,0,0.4,0.4,35.8,74.1,0.4,2.2,0
14,Leicester,42147,Marc-Albrighton,2,7,5,1,0.6,67.2,0.3,2,6.80,1.5,0.8,0.6,0.1,0.7,1.1,0.1,0,1.4,1.5,0.8,0.1,1.1,1.4,29.6,67.2,1.1,2.2,0.1
14,Leicester,40560,Aleksandar-Dragovic,0,0,2,0,0.1,85.2,1.2,0,6.76,1.2,1.5,0.6,0.7,3.8,0.5,0.7,0,0,0.1,0.3,0,0.2,0.1,30.6,85.2,0,2.9,0
14,Leicester,75198,Matty-James,0,0,2,0,0.8,81.4,1.5,0,6.63,1.5,1.3,1.6,0,1.8,0.6,0.2,0,0.2,0.6,0.4,0,0.4,1.1,34.3,81.4,0,1.2,0.1
14,Leicester,8157,Wes-Morgan,0,0,4,0,0.4,81.1,2.9,0,6.61,1.1,1,1,0.8,4.5,0.2,0.8,0,0.2,0.3,0.4,0,0.3,0.2,28.5,81.1,0,1.4,0
14,Leicester,19545,Kasper-Schmeichel,0,0,3,0,0,49.6,0.4,3,6.61,0,0,0,0,1.2,0.1,0,1,0,0.1,0.2,0,0,0,31.3,49.6,0,10,0
14,Leicester,23683,Danny-Simpson,0,0,4,0,0.1,74.4,1.4,0,6.58,1.4,1.2,0.8,0.2,3.4,0.8,0.7,0,0.1,0.4,0.4,0,0.4,0.5,32.3,74.4,0.3,1.8,0
14,Leicester,26222,Shinji-Okazaki,6,2,2,0,1,73.3,1.1,1,6.58,0.9,0.3,0.7,0,0.2,0.9,0,0,0.6,0.6,1,0.3,1.1,1.3,14.3,73.3,0,0.3,0
14,Leicester,289253,Kelechi-Iheanacho,3,3,2,0,1.4,79.3,0.3,0,6.48,0.4,0.1,0.8,0,0.2,0.8,0.1,0,0.5,0.6,0.4,0.2,0.7,1.2,11.7,79.3,0,0.3,0.2
14,Leicester,332135,Fousseni-Diabaté,0,1,1,0,0.4,78.9,1,0,6.47,0.6,0.6,0.1,0,0.5,0.2,0,0,0.5,1.1,1,0.1,1.2,1.3,16.2,78.9,0.2,0.3,0
14,Leicester,136945,Demarai-Gray,3,1,2,0,1,79.4,0.1,1,6.45,0.5,0.3,0.2,0,0.3,0.5,0,0,0.8,1.1,0.9,0.1,0.8,1.1,15.9,79.4,0.5,0.7,0
14,Leicester,32598,Adrien-Silva,0,1,3,0,0.9,81.5,0.9,0,6.40,1.8,1.2,0.8,0,0,1.8,0.2,0,0.6,0.5,0.7,0,1.3,1.5,36.1,81.5,0,1.6,0.1
14,Leicester,243552,Daniel-Amartey,0,0,0,1,0,79.6,1.3,0,6.39,1,0.9,0.6,0.1,2,0.5,0.4,0,0,0.5,0.9,0,0.5,0.4,31.3,79.6,0,1.4,0
14,Leicester,32018,Andy-King,1,0,1,0,0.5,78.6,0.9,0,6.33,0.7,0.5,0.5,0.1,1.1,0.3,0.2,0,0.2,0.1,0.5,0.1,0,0.5,19.1,78.6,0,0.7,0
14,Leicester,312670,Hamza-Choudhury,0,1,1,0,0.3,84.1,0,0,6.27,1.1,1,0.6,0,0.5,1,0.1,0,0.1,0,0.6,0,0.3,0.5,20.5,84.1,0,1.5,0
14,Leicester,108055,Islam-Slimani,1,1,0,0,0.6,69.6,0.8,0,6.23,0.2,0,0.3,0,0.2,0.3,0,0,0.2,0.3,0.1,0.3,0.5,0.8,9.3,69.6,0,0,0
14,Leicester,19847,Leonardo-Ulloa,0,0,0,0,0.3,85.7,0.8,0,6.12,0.3,0,0,0,0.3,0,0,0,0.3,0.8,0,0,0.8,0.3,3.5,85.7,0,0.3,0
14,Leicester,331382,Harvey-Barnes,0,0,0,0,0.3,100,0.3,0,6.02,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.3,2,100,0,0,0
14,Leicester,29832,Ben-Hamer,0,0,0,0,0,56.3,0.5,0,5.97,0,0,0,0,1.3,0.3,0,0,0,0,0,0,0,0,17.8,56.3,0,4.8,0
23,Newcastle United,34949,Henri-Saivet,1,0,0,0,1,62.5,2,0,7.70,5,4,0,0,8,3,0,0,0,0,0,0,0,0,24,62.5,0,0,0
23,Newcastle United,80758,Florian-Lejeune,0,2,3,0,0.5,76.8,3.5,1,7.05,1.4,1.9,0.7,0.7,6.1,0.7,0.6,0,0.3,0.5,0.6,0.1,0.2,0.5,44.6,76.8,0,4.5,0
23,Newcastle United,105171,Jamaal-Lascelles,3,0,5,0,0.4,77.1,3.9,1,7.04,0.9,0.8,0.5,0.5,7,0.2,0.7,0,0.2,0.2,0.4,0,0.2,0.1,35.9,77.1,0,2.4,0
23,Newcastle United,132838,Kenedy,2,2,1,0,1.8,77.2,0.2,0,6.95,2.4,1.1,1.2,0.2,0.7,1.8,0.1,0,1,1.2,1.5,0,1.5,3.4,27,77.2,0.8,0.6,0
23,Newcastle United,18538,Jesús-Gámez,0,0,0,0,0.5,82.2,0.5,0,6.94,2,1,0,0,2.5,1,0,0,2,0.5,0.5,0,0,0.5,22.5,82.2,0.5,1,0
23,Newcastle United,104368,Chancel-Mbemba,0,0,0,0,0,71.8,2.1,1,6.87,1.8,1.7,0.6,0.2,4.6,0.8,0.3,0,0.4,0.9,0.4,0,0.3,0.2,23.7,71.8,0.4,1,0.1
23,Newcastle United,27188,Mohamed-Diamé,2,0,3,0,0.6,81.5,2,1,6.85,2.9,1.5,1.4,0,0.9,1.5,0.2,0,0.4,0.8,0.5,0,1.3,0.9,26.3,81.5,0,1.5,0
23,Newcastle United,238916,Mikel-Merino,1,1,4,0,0.7,79.3,1.6,1,6.85,2.3,1.4,1.3,0,1,1.6,0.3,0,0.7,1.2,1.2,0,1.4,1.4,33.8,79.3,0,1.7,0
23,Newcastle United,68648,Matt-Ritchie,3,5,6,0,1.7,72.5,0.9,1,6.84,1.3,1,1.1,0.1,1.5,1.1,0.1,0,1.5,0.5,1,0.1,0.9,1.4,29.9,72.5,1.2,1.4,0.1
23,Newcastle United,13450,Robert-Elliot,0,0,0,0,0,53.6,0.4,0,6.83,0,0,0,0,1.1,0.1,0,0,0,0,0.1,0,0,0,30.7,53.6,0,10.4,0
23,Newcastle United,70099,Ciaran-Clark,2,1,3,0,0.6,71.7,2.1,0,6.79,1.3,0.9,0.9,0.9,7,0.5,0.5,0,0.2,0.2,0.7,0,0.1,0.4,35,71.7,0,3.1,0.1
23,Newcastle United,112009,Paul-Dummett,0,0,1,0,0.2,69.4,2.8,0,6.76,1.4,1.2,0.4,0.5,4.6,0.7,0.5,0,0.3,0,0.6,0,0.1,0.2,30,69.4,0.2,2,0.1
