team-id,team,player-id,Player,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,rating,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,KeyP,Drb,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
30,Tottenham,13812,Gareth-Bale,9,10,3,0,3.8,82.5,1,8,7.66,1.2,1.5,0.4,0.1,1.1,0.4,0.1,0,2.3,1.8,1.4,0.1,1.6,1.7,40.2,82.5,1.3,1.6,0.3
30,Tottenham,20874,Luka-Modric,4,4,2,0,2.3,87.4,0.3,2,7.59,1.6,2.3,0.5,0,0.4,0.9,0.2,0,2.6,1.8,1.3,0.1,2.4,1,70.4,87.4,1.3,7.6,0.5
30,Tottenham,14805,Younes-Kaboul,1,0,2,1,0.9,84.2,3.7,1,7.30,2.1,2.3,0.8,0.5,8.8,0.3,0.7,1,0.2,0.3,0.2,0,0.3,0.4,46.9,84.2,0,3.9,0
30,Tottenham,6363,Emmanuel-Adebayor,17,11,3,0,3,80.8,1.9,4,7.29,0.8,0.7,1.6,0,0.8,0.3,0.1,0,1.8,0.8,0.7,1.6,3.2,3.5,34.3,80.8,0.1,1,0.2
30,Tottenham,270,Scott-Parker,0,1,7,1,0.7,89.5,0.2,0,7.22,3.7,3,1.6,0,1.2,1.3,0.8,0,0.8,0.4,1.5,0,1.3,0.9,59.4,89.5,0.2,2.7,0.3
30,Tottenham,4343,Rafael-van-der-Vaart,11,7,3,0,3.1,88,0.2,4,7.21,1.1,0.8,1,0,0.2,0.7,0,0,2.3,0.2,0.9,0.2,1.1,1.4,49.1,88,1.2,4.1,0.4
30,Tottenham,4905,Michael-Dawson,0,0,1,0,0.4,86.2,3.3,0,7.20,1,2.1,0.4,0.6,8.9,0.3,1.1,0,0.1,0,0.3,0,0,0.3,41.3,86.2,0,6.3,0
30,Tottenham,69778,Kyle-Walker,2,1,4,0,0.7,83,0.9,1,7.13,2.6,1.8,0.9,0.2,3.2,0.6,0.2,0,0.9,0.8,0.8,0,0.7,0.7,48,83,0.5,3,0.1
30,Tottenham,11580,Benoit-Assou-Ekotto,2,4,6,0,0.9,80.1,0.4,2,7.11,1.8,2.7,1.1,0.2,2.3,0.5,0.1,0,1.3,0.9,1.2,0.1,1.1,0.8,59.4,80.1,0.7,6.9,0.1
30,Tottenham,1554,William-Gallas,0,0,1,0,0.2,93,1.3,0,7.09,1.1,1.9,0.7,0.7,7.3,0.1,0.3,0,0.1,0.3,0.3,0.3,0.3,0.5,45.1,93,0,4.5,0
30,Tottenham,68890,Sandro,0,0,6,0,0.8,87.6,0.5,1,7.00,3.7,1.9,1.2,0.1,1,0.3,0.2,0,0.5,0.7,1.4,0,0.8,1.1,34.8,87.6,0,1.5,0
30,Tottenham,2837,Jermain-Defoe,11,1,2,0,2.6,82.5,0,0,6.84,0.7,0.2,0.5,0,0.1,0.2,0,0,0.6,0.7,0.5,0.5,1,1.4,11.6,82.5,0,0.2,0.1
30,Tottenham,5625,Aaron-Lennon,3,5,1,0,0.8,86.1,0.2,0,6.83,0.7,0.6,0.3,0,0.2,0.3,0,0,1.7,0.9,0.6,0.1,1.1,0.6,24.7,86.1,0.6,0.3,0.1
30,Tottenham,562,Ledley-King,0,0,0,0,0.5,90.6,1.6,0,6.82,0.8,1.9,0.5,0.7,6.3,0,0.8,0,0,0.1,0.3,0,0.1,0.1,39.7,90.6,0,3,0
30,Tottenham,110,Louis-Saha,3,1,0,0,1.8,80.2,0.7,0,6.76,0.4,0.1,0.5,0,0.4,0.2,0.1,0,0.3,0.6,0.6,0.3,1.7,1.5,11.6,80.2,0,0.2,0.3
30,Tottenham,7411,Niko-Kranjcar,1,1,0,0,1.4,84.8,0.4,0,6.75,1.3,0.8,0.7,0,0.4,0.8,0.2,0,1.4,0.5,0.6,0,1.2,1.3,35.2,84.8,0.3,3,0.1
30,Tottenham,3426,Brad-Friedel,0,0,0,0,0,58.5,0.1,2,6.72,0,0,0,0,0.7,0,0,0,0,0,0.1,0,0,0,26,58.5,0,7.2,0
30,Tottenham,3807,Peter-Crouch,0,0,0,0,2,81.8,6,0,6.64,0,2,6,0,1,0,0,0,2,0,1,1,1,0,33,81.8,0,3,0
30,Tottenham,19247,Sebastien-Bassong,0,0,0,0,0.2,91,1.2,0,6.57,0.6,0.6,0.6,0,6,0,0.2,0,0.2,0,0,0,0.2,0,13.4,91,0,1.4,0
30,Tottenham,36849,Jake-Livermore,0,1,1,0,0.2,91.1,0,0,6.47,1.2,1.1,0.4,0,0.4,0.2,0.1,0,0.5,0.2,0.4,0,0.7,0.3,24.3,91.1,0,1.8,0
30,Tottenham,69877,Adam-Smith,0,0,0,0,0,90.9,0,0,6.45,1,1,0,0,0,0,1,0,0,0,0,0,0,0,11,90.9,0,0,0
30,Tottenham,99588,Cameron-Lancaster,0,0,0,0,1,100,0,0,6.34,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,100,0,0,0
30,Tottenham,8194,Tom-Huddlestone,0,0,0,0,1.5,78.9,0,0,6.34,1,0.5,1.5,0,0,0,0,0,1.5,0,0.5,0,0,1,19,78.9,0.5,5,0
30,Tottenham,13311,Ryan-Nelsen,0,0,0,0,0.2,87.8,0.2,0,6.30,0.4,0.6,0.6,0.2,2.2,0.2,0.4,0,0,0,0.2,0,0,0,14.8,87.8,0,1.4,0
30,Tottenham,24711,Danny-Rose,0,0,1,1,0.1,84.9,0.1,0,6.28,1.1,0.8,0.5,0.1,0.6,0,0.3,0,0.1,0.1,0.5,0.1,0.3,0.9,14.5,84.9,0.3,0.5,0
30,Tottenham,22040,Vedran-Corluka,0,0,0,0,0,80.7,0.7,0,6.20,1.7,1.3,0.3,0,3.3,0,0.7,0,0,0.7,0,0,1,0,19,80.7,0,0.3,0
30,Tottenham,7336,Roman-Pavlyuchenko,1,0,0,0,1,76.5,0.2,0,6.18,0,0,0.2,0,0.2,0,0,0,0.4,0,0.6,0,0.8,1.2,6.8,76.5,0,0.2,0.2
30,Tottenham,28112,Giovani-dos-Santos,0,0,0,0,0.1,86.5,0,0,6.15,0.4,0.1,0,0,0,0,0.1,0,0.1,0,0.4,0,0,0,5.3,86.5,0,0,0
30,Tottenham,3553,Steven-Pienaar,0,0,0,0,0,86.7,0,0,6.09,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,7.5,86.7,0,0,0
23,Newcastle United,24223,Papiss-Demba-Cissé,13,1,1,0,2.8,69.6,1.4,3,7.37,0.9,0.9,0.9,0,0.6,0.2,0,0,0.8,0.4,1,1.2,2.5,2.6,24.9,69.6,0.2,0.4,0.1
23,Newcastle United,12376,Yohan-Cabaye,4,6,7,0,1.5,80.4,0.1,3,7.26,3.4,2.6,1,0,1,1.3,0.1,0,1.6,0.3,0.6,0,0.8,0.9,42.7,80.4,1.1,2.8,0.2
23,Newcastle United,14075,Jonás-Gutiérrez,2,3,4,1,1.1,79.8,0.3,4,6.97,2.3,2,0.9,0.1,1.1,0.9,0.2,0,0.8,1.1,2.3,0.1,2.5,1.2,32.9,79.8,0.5,0.8,0.1
23,Newcastle United,19396,Cheick-Tioté,0,1,11,0,1.2,83.2,1,1,6.96,2.8,2.5,2.4,0,1.3,1.3,0.4,0,0.5,0.8,1.5,0,2.9,1.3,58.4,83.2,0.1,4,0
23,Newcastle United,21457,Demba-Ba,16,2,1,0,3.2,74.1,1.8,3,6.95,0.4,0.5,0.8,0,0.6,0.4,0.2,0,0.6,0.6,1.6,0.8,2.5,2.6,22.7,74.1,0,0.5,0.1
23,Newcastle United,6479,Steven-Taylor,0,0,1,0,0.2,80.1,1.6,0,6.93,0.8,1,0.5,0.6,7.9,0.1,2,0,0.1,0.2,0.7,0.2,0.1,0.1,29.8,80.1,0,1.4,0
23,Newcastle United,10194,Hatem-Ben-Arfa,5,5,2,0,1.3,81.6,0,2,6.89,0.8,0.3,0.6,0,0.2,0.6,0,0,1.3,2,0.8,0.1,2.6,1.4,22.2,81.6,0.4,1.7,0.2
23,Newcastle United,2859,Fabricio-Coloccini,0,0,2,0,0.5,84.1,1,0,6.88,1.9,2,0.7,1.5,4.9,0.6,0.7,0,0.2,0.2,0.6,0,0.5,0.3,34.9,84.1,0.1,3.4,0
23,Newcastle United,8118,Leon-Best,4,2,2,0,1.3,74.1,2.8,1,6.87,0.6,0.1,1.2,0,0.9,0.2,0,0,1.1,0.7,1.4,1.3,1.3,1.7,17.2,74.1,0.2,0.4,0
23,Newcastle United,23683,Danny-Simpson,0,0,7,0,0.1,76.3,0.7,1,6.78,1.9,1.7,0.7,0.2,3.6,0.5,0.5,0,0.4,0.2,0.5,0.1,0.5,0.7,30.4,76.3,0.7,1.8,0
23,Newcastle United,7758,Ryan-Taylor,2,3,5,0,1.3,77.2,0.3,1,6.77,1.3,1.4,0.9,0.2,2.4,0.8,0.4,0,1.4,0.1,0.6,0,0.6,0.5,31.9,77.2,1.2,2.4,0.1
23,Newcastle United,23168,Danny-Guthrie,1,0,3,0,0.8,81.3,0.3,0,6.76,2.5,1.6,0.7,0,0.3,0.8,0.1,0,1.1,0.6,0.9,0.1,0.9,0.8,39.4,81.3,0.4,4.1,0
