team-id,team,player-id,Player,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,rating,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,KeyP,Drb,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
32,Manchester United,5835,Darren-Fletcher,1,0,0,0,0.7,87.8,2,1,6.89,0.3,0.3,0.7,0,1.7,1,0.3,0,0.7,0.7,1,0,1.3,1,60,87.8,0,5.7,0
32,Manchester United,79554,David-de-Gea,0,0,0,0,0,54.8,0.2,1,6.86,0,0,0,0,1,0,0,0,0,0,0.3,0,0,0,23.5,54.8,0,6.1,0
32,Manchester United,71345,Chris-Smalling,0,0,1,0,0.5,85,2,0,6.85,1,1.1,0.4,0.2,5.4,0.1,0.7,0,0.1,0.1,0.5,0.1,0.4,0.2,30.2,85,0.3,1.8,0
32,Manchester United,69956,Tom-Cleverley,2,2,1,0,0.9,90.2,0.2,0,6.83,1.7,0.7,0.4,0,1,1,0.1,0,0.9,0.2,1,0,0.5,0.6,48.9,90.2,0.2,3,0
32,Manchester United,90211,Nick-Powell,1,0,0,0,0.5,77.3,0.5,0,6.82,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,11,77.3,0,0.5,0
32,Manchester United,35003,Chicharito,10,3,1,0,2,82.1,0.2,0,6.81,0.3,0.3,0.6,0,0.1,0.1,0,0,0.6,0.2,0.9,0.9,1,0.9,12.2,82.1,0.1,0.4,0
32,Manchester United,81726,Phil-Jones,0,1,4,0,0.6,85.3,1.6,0,6.81,1.6,1.8,0.8,0.2,3.5,0.4,0.5,0,0.5,0.4,1.2,0,0.8,0.6,34.8,85.3,0.3,2,0
32,Manchester United,77,Ryan-Giggs,2,3,0,0,0.6,81.3,0.2,0,6.74,2,0.5,0.6,0,0.3,0.6,0.1,0,1.1,0.5,0.2,0.1,1.3,0.9,28.9,81.3,0.6,1.4,0.1
32,Manchester United,19104,Nani,1,2,1,0,1.7,79.4,0.4,0,6.71,0.9,0.9,0.6,0,0.4,0.2,0,0,1,0.9,0.9,0.2,1.7,0.8,24.3,79.4,0.7,0.3,0.1
32,Manchester United,39308,Danny-Welbeck,1,4,1,0,1.4,86.8,0.8,0,6.71,1.3,0.6,0.5,0,0.4,0.1,0.1,0,0.8,0.8,0.6,0.1,1.4,1.1,18.8,86.8,0.1,0.4,0
32,Manchester United,21723,Anderson,1,1,1,0,0.6,86.4,0.5,0,6.68,1.1,0.4,0.5,0,0.5,0.4,0.2,0,0.8,0.7,0.4,0.1,0.8,0.6,37.8,86.4,0.1,3.9,0
32,Manchester United,11,Paul-Scholes,1,1,7,0,0.8,92.4,0.2,0,6.51,1.7,0.4,1.3,0,0.3,0.5,0.1,0,0.5,0.1,0.7,0,0.6,0.1,53.5,92.4,0,7.9,0
32,Manchester United,10620,Anders-Lindegaard,0,0,0,0,0,72,0,0,6.27,0,0,0,0,0.8,0,0,0,0.1,0,0,0,0,0.1,21.8,72,0,4.4,0
167,Manchester City,14168,Micah-Richards,0,0,2,0,1.4,89.5,3.4,0,7.34,1.6,2,1.1,0.4,5.7,0.3,0.7,0,0.4,0.7,0.6,0.3,0.4,0.9,33.9,89.5,0.3,1.3,0
167,Manchester City,14102,David-Silva,4,8,2,0,1.7,85.4,0.3,3,7.30,1,0.9,0.8,0,0.5,0.3,0,0,3.3,0.9,0.9,0.1,1.9,1.1,57,85.4,1.4,1.2,0.5
167,Manchester City,6042,Gaël-Clichy,0,2,3,0,0.3,83.7,1.2,1,7.27,3.2,2.4,0.6,0.3,3.6,0.6,0.2,0,0.7,0.6,0.5,0.2,0.8,0.4,46.7,83.7,0.6,2.6,0
167,Manchester City,14167,Carlos-Tevez,11,8,3,0,3.1,83.9,0.4,6,7.24,0.8,0.4,0.9,0,0.1,0.4,0.1,0,1.8,1.4,1,0.5,1.9,1.5,35.3,83.9,0.6,0.9,0.1
167,Manchester City,14244,Pablo-Zabaleta,2,2,7,0,0.7,85.1,1.5,2,7.18,3.8,1.9,1.5,0.2,3.7,1.2,0.2,0,0.6,0.1,1.1,0.1,0.7,0.5,43.7,85.1,0.4,1.5,0
167,Manchester City,14053,Yaya-Touré,6,5,6,0,2.1,88.9,0.8,1,7.18,1.2,0.9,1.3,0,0.6,0.6,0,0,1.4,1.1,1,0,1.2,0.7,78.9,88.9,0.2,5.5,0.4
167,Manchester City,106530,Karim-Rekik,0,0,0,0,0,88.3,5,0,7.15,1,0,2,1,3,0,0,0,0,0,4,0,0,0,60,88.3,0,0,0
167,Manchester City,10136,Vincent-Kompany,1,0,3,1,0.6,89.2,1.5,0,7.09,2.1,1.7,1.3,0.7,6.8,0.2,0.5,1,0.2,0.3,0.2,0,0.1,0.1,49.9,89.2,0,5,0
167,Manchester City,14260,Sergio-Agüero,12,2,2,0,2.9,82.4,0.2,0,7.03,0.9,0.3,0.9,0,0,0.2,0,0,1.3,1.9,0.8,0.5,2.8,1.5,23.3,82.4,0.1,0.4,0.1
167,Manchester City,4511,James-Milner,4,3,1,1,1.2,77.4,1.3,3,7.02,1.4,0.8,1.3,0,0.8,0.5,0,0,1.7,0.6,0.9,0.1,1.2,0.9,35.3,77.4,1.2,1.3,0.1
167,Manchester City,91200,Matija-Nastasic,0,0,1,0,0.4,86.9,3.3,2,7.02,1.4,1.3,1.1,0.7,6.1,0.4,0.5,0,0.1,0,0.5,0,0.3,0.1,46.1,86.9,0,4,0
167,Manchester City,188,Gareth-Barry,1,2,6,0,0.7,86.3,1.7,1,6.99,2.1,1.4,1.2,0.1,1.5,0.5,0.2,1,1.2,0.2,0.8,0.1,0.9,0.7,58.8,86.3,0.4,2.8,0.1
167,Manchester City,24845,Edin-Dzeko,14,3,4,0,2.9,69.2,2.7,2,6.96,0.3,0.2,0.6,0,0.5,0.3,0.2,0,1,0.3,0.7,0.2,1.5,1.4,21.2,69.2,0.1,0.5,0
167,Manchester City,13298,Samir-Nasri,2,7,3,1,1.1,90.8,0.1,2,6.89,0.6,0.4,0.3,0,0.3,0.3,0,0,2,1.1,0.5,0.1,1.7,0.7,42.5,90.8,1.1,1.5,0.1
167,Manchester City,8007,Maicon,0,0,0,0,1.1,83.8,1.2,0,6.84,0.9,1,1.1,0,1.8,0.6,0.3,0,1.1,0.7,0.3,0,0.8,0.1,34.3,83.8,0.7,1.6,0
167,Manchester City,12378,Javi-García,2,0,5,0,0.7,89.1,2,2,6.80,1,1.4,1.4,0.2,2.4,0.8,0.6,0,0.2,0.1,0.8,0,0.4,0.2,38.1,89.1,0,3,0
167,Manchester City,12267,Aleksandar-Kolarov,1,2,4,0,1.2,78.5,1,0,6.80,1.7,1.1,1,0.1,2,0.6,0.1,0,0.8,0.2,0.6,0.2,0.5,0.3,22.8,78.5,1.1,0.9,0
167,Manchester City,3817,Kolo-Touré,0,0,2,0,0.3,87.9,0.8,0,6.78,1.3,1,0.8,0.3,5.3,0.1,0.6,0,0.5,0.3,0.1,0.1,0.2,0.1,28.7,87.9,0,0.9,0
167,Manchester City,4608,Nigel-de-Jong,0,0,0,0,0,93.1,0,0,6.73,2,0,0,0,2,0,0,0,1,1,0,0,0,1,72,93.1,0,2,0
167,Manchester City,8137,Joleon-Lescott,1,0,3,0,0.1,89.6,1.5,0,6.73,0.8,1,0.3,0.3,4.8,0.3,0.8,0,0,0.1,0.3,0.1,0.1,0,31.7,89.6,0,1.1,0
167,Manchester City,8786,Joe-Hart,0,0,1,0,0,58.8,0.1,2,6.61,0,0,0,0,1,0,0,0,0,0,0.2,0,0,0,21.2,58.8,0,6.4,0
167,Manchester City,33833,Jack-Rodwell,2,0,2,0,1.3,90.1,1.1,1,6.58,0.7,0.6,1,0,1.1,0.3,0.3,0,0.1,0.3,0.1,0,0.2,0.4,23.8,90.1,0,1.1,0
167,Manchester City,33799,Mario-Balotelli,1,0,2,0,2.4,80.2,0.4,1,6.35,0.6,0.4,1.3,0,0.4,0.1,0.1,0,0.6,0.6,1.4,0.2,1.3,1.2,13,80.2,0.1,0.4,0.1
167,Manchester City,12779,Scott-Sinclair,0,0,0,0,0.4,79.3,0,0,6.10,0.3,0.2,0.2,0,0.3,0,0,0,0.1,0.1,0.1,0.1,0.5,0.3,5.3,79.3,0.1,0,0
167,Manchester City,98850,Abdul-Razak,0,0,0,0,0,100,0,0,6.00,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0.3,0,1.7,100,0,0,0
15,Chelsea,33404,Eden-Hazard,9,11,2,0,1.9,85.1,0.2,5,7.33,0.8,1.1,0.7,0,0.2,0.7,0,0,1.9,1.8,2.3,0.1,1.8,1.8,44.8,85.1,0.5,1.2,0.1
15,Chelsea,25363,Juan-Mata,12,12,3,0,2,85.2,0.1,5,7.28,0.7,0.6,0.4,0,0.1,0.8,0,0,2.8,0.6,1,0.5,1.9,1.3,52.5,85.2,1.3,2.8,0.2
15,Chelsea,27586,David-Luiz,2,2,8,0,1.9,81.1,2,2,7.21,1.5,2.4,1.4,0.6,4.5,0.5,0.4,1,0.7,0.3,1.4,0,0.5,0.9,50.5,81.1,0.2,5.2,0.1
15,Chelsea,15338,Branislav-Ivanovic,5,1,4,1,0.7,83.8,2.2,2,7.11,1.8,1.4,0.7,1,5.8,0.3,0.4,0,0.4,0.2,0.7,0,0.3,0.3,39,83.8,0.3,3.1,0
15,Chelsea,28191,Ramires,5,1,8,1,1,85.2,1.1,1,7.09,3.2,1.6,1.5,0,1.3,1,0.3,0,0.6,0.8,1.3,0,1.1,0.8,36.9,85.2,0.1,1.8,0
15,Chelsea,48,Frank-Lampard,15,1,2,0,2.8,81.9,0.3,2,7.08,1.2,0.9,0.5,0,0.9,0.7,0.2,0,1.1,0.3,0.4,0.1,0.5,0.6,42.9,81.9,0.3,3.2,0.1
15,Chelsea,11981,Gary-Cahill,2,2,1,0,0.6,88.4,3,0,7.07,1.1,1,0.5,0.9,6.5,0.3,1.2,0,0.3,0.2,0.6,0,0.2,0.2,42.4,88.4,0,3.2,0
15,Chelsea,70,John-Terry,4,0,1,0,0.5,88.9,2.4,1,7.06,0.9,1.3,0.4,0.6,5,0.1,0.7,0,0,0,0.3,0,0.1,0.2,39.9,88.9,0,1.6,0
15,Chelsea,41065,Oscar,4,5,2,0,1.8,83,0.3,1,7.03,2.5,0.9,1,0,0.9,1.1,0.1,0,1.4,1.1,1.1,0.1,1.6,1.8,39.8,83,0.6,1.2,0
15,Chelsea,4056,Fernando-Torres,8,6,4,1,1.9,69.5,2.1,5,7.02,0.9,0.3,1.4,0,0.9,0.2,0,0,1,1.1,1.1,0.8,1.9,1.9,18.2,69.5,0.2,0.4,0.1
15,Chelsea,25931,César-Azpilicueta,0,4,4,0,0.4,81.8,0.9,1,6.99,2.6,1.6,0.8,0.3,2.5,0.6,0.2,1,0.9,0.3,0.7,0,0.3,0.5,45,81.8,0.9,1.9,0
15,Chelsea,101964,Lucas-Piazon,0,1,0,0,1,88.9,0,0,6.98,0,0,0,0,0,0,0,0,1,0,1,0,0,0,18,88.9,0,0,0
15,Chelsea,6775,Petr-Cech,0,0,2,0,0,57.1,0.1,0,6.91,0,0,0,0,0.9,0,0,0,0,0,0.1,0,0,0,26.8,57.1,0,7.6,0
15,Chelsea,342,Ashley-Cole,1,2,3,0,0.7,88.8,0.7,0,6.87,2.1,1.2,0.5,0.1,2.7,0.7,0.2,0,0.6,0.4,0.7,0.1,0.8,0.8,42.5,88.8,0.2,2.1,0
15,Chelsea,15464,John-Obi-Mikel,0,0,3,0,0.5,88.9,1.3,0,6.75,2.3,1.5,1.6,0,1.5,0.8,0.2,0,0.3,0.4,0.5,0,0.7,0.6,53,88.9,0,3.3,0
15,Chelsea,21457,Demba-Ba,2,0,0,0,3.3,77.5,1.3,0,6.60,0.2,0.1,0.7,0,0.4,0.1,0,0,0.6,0.1,1.4,0.4,0.6,1.4,13.6,77.5,0.1,0.3,0
15,Chelsea,33064,Victor-Moses,1,1,0,0,1.1,81.9,0.4,1,6.56,1,0.4,0.6,0,0.3,0.2,0,0,1,0.7,0.7,0.3,0.8,1,18,81.9,0.2,0.3,0
15,Chelsea,90780,Oriol-Romeu,0,0,1,0,1,89.3,1,0,6.49,1,1.3,0.5,0,0.7,1,0.2,0,0.2,0,0.7,0,0.2,0.3,34.2,89.3,0,4.3,0
15,Chelsea,10111,Raul-Meireles,0,0,0,0,0.7,85.9,0,0,6.49,0.3,1,1.3,0,1.3,0.7,0,0,0.3,0,1,0.3,0,0,23.7,85.9,0.3,2.7,0
15,Chelsea,22846,Ryan-Bertrand,0,0,1,0,0.4,84.4,0.6,0,6.48,1.2,0.5,0.7,0.2,1.3,0.2,0.1,0,0.6,0.3,0.7,0.1,0.6,0.7,24.9,84.4,0.3,0.9,0
15,Chelsea,23736,Daniel-Sturridge,1,0,0,0,1.3,85.9,0,0,6.39,0,0.4,0,0,0,0,0,0,0.3,0.9,0.3,0.3,0.3,0.6,10.1,85.9,0,1,0
15,Chelsea,122945,Nathan-Aké,0,0,0,0,0.3,82.4,0.3,0,6.36,1,0.7,0,0,0.3,0,0.7,0,0.3,0,0,0,0.3,0,17,82.4,0,1.3,0
15,Chelsea,23205,Marko-Marin,1,1,2,0,1,80.5,0,0,6.35,0.5,0.5,0.5,0,0.3,0.2,0,0,0.8,0.3,0.2,0.2,0.3,1.2,6.8,80.5,1.3,0.3,0
15,Chelsea,10874,Ross-Turnbull,0,0,0,0,0,62.1,0.3,0,6.31,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,19.3,62.1,0,4.3,0
15,Chelsea,4490,Yossi-Benayoun,0,0,0,0,0,82.8,0.2,0,6.14,0.2,0.7,0.8,0,0.3,0,0,0,0.5,0,0,0,0.2,0,4.8,82.8,0,0,0.2
15,Chelsea,7010,Paulo-Ferreira,0,0,0,0,0,87.5,0,0,6.12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,87.5,0,0,0
13,Arsenal,4522,Santi-Cazorla,12,11,1,0,3,86.8,0.2,9,7.86,1.9,1.8,0.4,0,0.3,1.7,0,0,2.6,2.3,1.3,0,1.7,1.1,65,86.8,1.2,4.9,0.8
13,Arsenal,1443,Mikel-Arteta,6,3,6,0,0.6,91.5,1,7,7.37,3.2,2.9,2.2,0,1.4,1.1,0.2,0,0.8,0.6,1.4,0,0.7,0.5,80.9,91.5,0.3,5.3,0.2
13,Arsenal,13796,Theo-Walcott,14,10,3,0,2.7,83.1,0.2,1,7.24,0.5,0.3,0.3,0.1,0.2,0.3,0,0,1.3,1.5,1.1,0.8,1.3,0.9,16.6,83.1,0.9,0.3,0.1
13,Arsenal,18214,Abou-Diaby,0,0,1,0,0.7,87.4,1.7,1,7.16,1.7,2.2,0.7,0,1.6,0.5,0.1,0,1.3,2.5,0.3,0.1,2,1.1,51.3,87.4,0.1,1.4,0
13,Arsenal,23072,Nacho-Monreal,1,1,2,0,0.6,86.8,1.1,1,7.13,1.7,2.5,0.6,0.3,2.4,0.8,0,0,0.7,0.3,0.7,0,0.3,0.2,43.2,86.8,0.3,1,0
13,Arsenal,27550,Kieran-Gibbs,0,3,2,0,0.3,83.9,1.5,1,7.11,2.8,2.4,0.7,0.6,2.9,0.8,0.3,0,1.1,0.4,0.4,0.2,0.5,0.6,41,83.9,0.6,1.1,0
13,Arsenal,24444,Olivier-Giroud,11,3,3,1,3.1,64,3.9,3,7.08,0.6,0.4,1,0.1,1.3,0.3,0.1,0,1,0.3,0.7,0.6,1.4,2.1,20.5,64,0,0.3,0.2
13,Arsenal,42686,Jack-Wilshere,0,3,3,1,0.5,86.2,0.4,0,7.05,1.3,1,0.9,0,0.1,0.8,0.2,0,1.9,2.2,2.1,0.2,1.2,1,47.7,86.2,0.5,2.6,0.4
13,Arsenal,845,Tomas-Rosicky,2,1,2,0,1,86.7,0.5,2,7.03,1.2,1.2,1.3,0,0.1,0.7,0.2,0,0.9,0.7,1,0,0.3,0.8,47.2,86.7,0,1.9,0.5
13,Arsenal,19471,Bacary-Sagna,0,0,2,0,0.1,86.8,3,0,7.03,2.2,1.3,0.8,0.4,3.6,0.1,0.3,0,0.8,0.4,1,0,0.7,0.6,59.9,86.8,0.7,1.6,0
13,Arsenal,6040,Lukas-Podolski,11,9,1,0,1.6,83.8,0.8,1,6.98,1,0.5,1,0,0.5,0.5,0.1,0,1,0.4,0.5,0.3,0.6,0.9,28.5,83.8,0.2,0.3,0.1
13,Arsenal,26820,Aaron-Ramsey,1,2,5,0,1.3,88.2,0.4,1,6.96,2,1.2,1.3,0.1,0.7,0.9,0.2,0,1.3,0.9,0.9,0,1.2,0.6,53.7,88.2,0.2,2.9,0.3
13,Arsenal,6292,Per-Mertesacker,3,0,3,1,0.5,91.5,2.6,1,6.95,1,1.5,0.4,1.1,4.8,0.4,0.6,0,0.1,0,0.6,0,0,0.1,50.1,91.5,0,1.7,0
13,Arsenal,30051,Laurent-Koscielny,2,1,1,1,0.4,83.3,2.3,2,6.94,1.7,1.6,0.6,1.2,4.9,0.2,0.4,0,0.1,0.1,0.6,0,0,0.2,30.6,83.3,0,1.4,0
13,Arsenal,73379,Wojciech-Szczesny,0,0,1,0,0,63.3,0.2,0,6.83,0,0,0.1,0,1.1,0.1,0,0,0,0,0,0,0,0.1,24.4,63.3,0,8.2,0
13,Arsenal,10209,Thomas-Vermaelen,0,0,3,0,0.5,86.3,2.3,0,6.82,1.5,1.6,0.7,0.7,4.5,0.3,0.7,0,0.1,0.3,0.7,0,0.1,0.4,40.2,86.3,0,2.9,0
13,Arsenal,84146,Alex-Oxlade-Chamberlain,1,3,1,0,1.3,81.1,0.4,0,6.78,1.1,0.6,0.2,0,0.4,0.3,0,0,0.8,1.2,0.6,0.1,1,0.7,21,81.1,0.3,0.8,0.1
13,Arsenal,17740,Gervinho,5,3,1,0,1.9,84.8,0.3,1,6.78,0.5,0.6,0.2,0,0.1,0.2,0,0,0.8,1.3,0.6,0.4,1.2,1.2,19.7,84.8,0.1,0,0
13,Arsenal,91879,Carl-Jenkinson,0,0,0,1,0.3,85.1,1.2,0,6.76,2.4,0.6,0.9,0.4,2.4,0.2,0.3,0,0.6,0.7,0.4,0,0.8,0.6,56.9,85.1,0.5,2.8,0
13,Arsenal,20973,Lukasz-Fabianski,0,0,0,0,0,54.3,0,0,6.75,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,29,54.3,0,10.5,0
13,Arsenal,27487,André-Santos,0,0,0,0,0.5,89,0.4,0,6.73,2.4,2,0.5,0.6,1.3,1.5,0,0,0.6,0.1,0.4,0,1.1,0.4,38.8,89,0.6,1.9,0.1
13,Arsenal,21682,Vito-Mannone,0,0,0,0,0,57.6,0.4,0,6.59,0,0,0,0,0.4,0,0,0,0,0,0.1,0,0,0,24.9,57.6,0,8.4,0
13,Arsenal,69738,Francis-Coquelin,0,0,0,0,0.1,87.3,0.3,0,6.35,1,1.2,0.3,0,0.3,0.3,0.1,0,0.1,0.3,0.5,0,0.8,0.1,14.3,87.3,0.1,0.3,0
13,Arsenal,4599,Andrey-Arshavin,0,0,1,0,0.4,70.7,0.1,0,6.15,0,0,0.6,0,0,0,0,0,0.7,0.1,0.1,0,0.1,0.6,8.3,70.7,0.4,0.4,0.1
13,Arsenal,119501,Serge-Gnabry,0,0,0,0,2,66.7,0,0,6.13,0,0,0,0,0,0,0,0,1,0,1,0,0,1,9,66.7,0,0,1
13,Arsenal,96128,Ignasi-Miquel,0,0,0,0,0,100,0,0,6.09,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,100,0,0,0
30,Tottenham,13812,Gareth-Bale,21,4,6,0,5,78.6,1.7,11,7.92,1,1.3,0.7,0.1,1.8,0.5,0.1,1,2.3,1.8,1.4,0.3,1.6,1.7,34.2,78.6,1.9,1.1,0.1
30,Tottenham,21778,Jan-Vertonghen,4,3,7,0,1.1,87.1,1.6,5,7.62,3.1,2.9,0.7,0.8,8.7,0.6,0.2,0,0.7,0.8,0.7,0.1,0.6,0.6,47.8,87.1,0.3,3.6,0.1
30,Tottenham,68890,Sandro,1,2,4,0,1.1,85.7,0.9,0,7.40,3.3,3.6,1.5,0.1,3.5,0.5,0.4,0,1,0.7,1.3,0,1.1,0.6,42.3,85.7,0.2,2.5,0.1
30,Tottenham,12187,Mousa-Dembélé,1,3,4,0,0.8,90.8,0.9,0,7.23,2.7,1.4,1.7,0.1,0.6,0.5,0,0,1.9,1.8,1.2,0,1.3,0.9,48.8,90.8,0,3.3,0.1
30,Tottenham,69778,Kyle-Walker,0,4,5,0,0.9,83.4,1.4,0,7.16,2.3,2.4,0.8,0.4,5.1,0.4,0.3,0,1.5,0.7,0.6,0.1,0.8,0.5,44.4,83.4,0.8,3,0.2
30,Tottenham,11580,Benoit-Assou-Ekotto,1,0,2,0,0.6,73.3,1.1,1,7.13,1.3,3,1.1,0.5,4.1,0.7,0.3,0,0.9,0.7,0.9,0,0.7,0.5,42.7,73.3,1,5.2,0.1
30,Tottenham,4905,Michael-Dawson,1,0,4,0,0.3,83.8,3,2,7.09,1.4,1.7,0.6,0.5,10,0.5,0.5,0,0,0,0.5,0,0.1,0.2,39.6,83.8,0,4.9,0
30,Tottenham,34131,Kyle-Naughton,0,1,0,0,0.4,83.2,1.6,0,7.06,2.4,1.7,0.6,0.2,4.1,0.7,0.1,0,0.8,0.3,0.2,0,0.4,0.4,47.6,83.2,0.4,2.9,0.1
30,Tottenham,5625,Aaron-Lennon,4,7,1,0,0.9,84.5,0.2,1,7.03,1.2,0.8,0.4,0,0.4,0.4,0.1,0,2,1.3,1.2,0.2,1.1,0.9,25.9,84.5,0.4,0.5,0.1
30,Tottenham,76499,Steven-Caulker,2,1,0,0,0.8,89.7,2.2,1,6.97,1.1,1.8,0.3,1.1,10.1,0.1,0.4,0,0.4,0,0.1,0,0.2,0.1,36.3,89.7,0,3.1,0
30,Tottenham,16369,Clint-Dempsey,7,4,4,0,2.4,81.2,2,3,6.94,0.9,0.7,0.9,0,1,0.3,0.1,0,1.1,0.3,1.6,0.4,1.7,1.2,26.4,81.2,0,0.6,0.2
30,Tottenham,1554,William-Gallas,1,0,2,0,0.3,90.5,1.5,0,6.85,0.9,1.7,0.3,0.9,9.1,0.1,0.7,0,0,0.1,0.1,0.2,0.3,0.2,32,90.5,0,3.6,0
30,Tottenham,2837,Jermain-Defoe,11,3,4,0,3.2,85.1,0.2,3,6.81,0.5,0.3,0.7,0,0.1,0.2,0,0,0.9,0.4,0.7,0.5,1.2,1.4,12.9,85.1,0,0.3,0.2
30,Tottenham,270,Scott-Parker,0,1,1,0,0.7,84,0.5,0,6.81,2.5,2.2,1,0,1.1,0.7,0.2,0,0.9,0.4,1.4,0,1.1,0.8,44.4,84,0.1,1.6,0.2
30,Tottenham,8194,Tom-Huddlestone,0,4,3,1,1,83.6,0.8,0,6.72,1.2,1,0.8,0.2,2.1,0.3,0.3,0,1.1,0.2,0.4,0,0.7,0.4,33.2,83.6,1.3,5,0.2
30,Tottenham,6363,Emmanuel-Adebayor,5,1,3,1,1.7,80.8,1.5,0,6.67,0.7,0.1,1.2,0,0.6,0.1,0,0,1.1,0.6,1,0.8,2.4,1.6,24.6,80.8,0.1,0.8,0
30,Tottenham,25604,Hugo-Lloris,0,0,0,0,0,50.4,0.3,0,6.64,0,0.1,0,0,1.7,0,0,0,0,0,0.1,0,0,0.1,24.3,50.4,0,5.7,0
30,Tottenham,69346,Gylfi-Sigurdsson,3,4,0,0,1.6,80.6,0.2,1,6.53,0.8,1.1,0.5,0,0.4,0.5,0,0,0.8,0.2,0.5,0,0.8,0.7,13.1,80.6,0.5,0.3,0
30,Tottenham,14805,Younes-Kaboul,0,0,0,0,1,93.1,2,0,6.52,1,1,0,0,10,0,0,0,1,0,0,1,0,0,29,93.1,0,3,0
30,Tottenham,41004,Lewis-Holtby,0,2,2,0,0.9,84.3,0.3,0,6.50,1.3,1.1,1.4,0,0.2,0.7,0,0,1.2,0.2,0.3,0,1.1,0.7,31.9,84.3,0.1,2.3,0.3
30,Tottenham,3426,Brad-Friedel,0,0,0,0,0,51.6,0,0,6.39,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0.1,29.3,51.6,0,6.9,0
30,Tottenham,90907,Tom-Carroll,0,1,0,0,0.1,84,0,0,6.28,0.9,0.3,0.3,0,0.1,0.1,0,0,0.1,0.3,0.1,0,0,0.1,14.3,84,0,1.1,0
30,Tottenham,71522,Andros-Townsend,0,0,0,0,0.4,100,0,0,6.26,0.2,0.2,0,0,0.2,0.4,0,0,1,0.6,0.6,0,0.2,0,3.8,100,0.2,0,0
30,Tottenham,36849,Jake-Livermore,0,0,3,0,0.2,86,0.3,0,6.24,1.2,0.8,1.1,0,0.8,0.4,0,0,0.4,0.1,0.2,0,0.5,0.3,23.3,86,0.1,2.3,0
