team-id,team,player-id,Player,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,rating,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,KeyP,Drb,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
32,Manchester United,71174,Ander-Herrera,2,3,4,0,1,87.8,0.2,2,6.96,2.5,1.7,1,0,1,1.8,0.3,0,0.7,0.5,0.9,0,0.4,0.6,44.5,87.8,0,1.5,0.1
32,Manchester United,300299,Marcus-Rashford,10,6,3,1,2.5,78.1,0.9,3,6.95,0.7,0.1,0.8,0,0.7,0.7,0,0,1.2,1.3,1.6,0.5,1.4,2.5,20.2,78.1,0.3,0.5,0
32,Manchester United,118244,Luke-Shaw,1,4,11,0,0.7,83.3,1.7,2,6.91,1.9,0.7,1.4,0.1,2.8,0.7,0.4,0,1.1,0.9,0.6,0,0.5,1,57.2,83.3,0.5,1.6,0.1
32,Manchester United,122366,Anthony-Martial,10,2,2,0,1.4,79.3,0.7,2,6.90,0.3,0.1,0.5,0,0.3,0.4,0,0,1.3,1.2,1,0.2,1.2,1.7,26.2,79.3,0.1,0.1,0.1
32,Manchester United,8166,Ashley-Young,2,2,8,1,0.4,77.5,0.8,0,6.87,1.7,1.8,1.2,0.3,1.9,0.6,0.3,0,1.3,0.6,1.1,0.1,0.6,0.8,45.9,77.5,1.4,3.7,0
32,Manchester United,78498,Romelu-Lukaku,12,0,4,0,1.7,66.3,2.9,2,6.84,0.3,0.1,0.6,0,0.6,0.3,0,0,0.7,0.7,0.1,0.7,1.4,1.6,16.7,66.3,0.2,0.4,0.1
32,Manchester United,81726,Phil-Jones,0,1,1,0,0.3,92.6,2.6,0,6.81,1.1,1.3,0.4,0.6,3.4,0.3,0.6,0,0.2,0.2,0.6,0,0.1,0.5,41.9,92.6,0,2.2,0
32,Manchester United,71345,Chris-Smalling,1,0,1,0,0.5,86.2,4.3,1,6.79,1.3,1.1,0.9,0.5,4.4,0.3,1,1,0.1,0,0.3,0.1,0,0.3,39.8,86.2,0,2.1,0
32,Manchester United,38128,Nemanja-Matic,1,0,6,1,0.4,86.9,2,0,6.76,1.8,1.1,1,0,1.9,1,0.6,0,0.5,0.6,0.7,0,1.4,0.9,65.6,86.9,0.1,3.9,0
32,Manchester United,25363,Juan-Mata,3,2,3,0,0.9,86,0.1,0,6.70,0.4,0.3,0.5,0,0.2,0.7,0,0,1.4,0.5,0.4,0.4,0.9,0.6,31.8,86,0.6,2.2,0.1
32,Manchester United,18296,Luis-Antonio-Valencia,0,0,2,0,0.3,84.1,0.5,0,6.68,1.3,0.8,1.2,0,1,0.2,0,0,1.2,0.5,0.7,0,0.2,0,45.2,84.1,0.8,1.8,0
32,Manchester United,100008,Victor-Lindelöf,1,1,1,0,0.3,89.2,2.3,0,6.68,1.3,0.8,0.6,0.7,3.9,0.3,0.4,1,0.2,0.3,0.5,0,0.1,0.4,49.7,89.2,0,2.1,0
32,Manchester United,22738,Marouane-Fellaini,0,1,1,0,0.5,81.2,3.4,0,6.66,1.5,0.3,1.1,0.1,2.4,0.6,0.4,0,0.2,0.1,0.6,0.1,0.6,0.7,30.4,81.2,0.1,0.3,0
32,Manchester United,353418,Diogo-Dalot,0,2,3,0,0.9,70.9,1.4,0,6.63,1.5,0.6,0.8,0.4,1.9,0.3,0.1,0,1.1,0.7,0.1,0.1,0.3,0.6,26.4,70.9,0.9,0.6,0
32,Manchester United,25244,Alexis-Sánchez,1,3,3,0,0.9,74.6,0.4,0,6.60,0.9,0.5,0.7,0,0.1,0.4,0,0,1.1,0.7,0.9,0.4,1.3,1.1,19.1,74.6,0.3,1.2,0.1
32,Manchester United,109000,Jesse-Lingard,4,2,3,0,1.2,85.7,0.2,1,6.59,1.1,0.4,1,0,0.2,0.8,0.1,0,0.6,0.5,0.9,0.3,0.7,1.6,28.2,85.7,0.1,0.3,0.1
32,Manchester United,23220,Matteo-Darmian,0,0,0,0,0.2,85.1,0.5,0,6.59,2.3,1.2,0.5,0.3,3.2,1.2,0,0,0.3,0.2,0.7,0.2,0.3,0.5,29.2,85.1,0.2,1.3,0
32,Manchester United,79554,David-de-Gea,0,0,1,0,0,60,0.1,1,6.52,0,0,0,0,0.6,0.1,0,0,0,0,0.1,0,0,0,24.9,60,0,7.9,0
32,Manchester United,114397,Fred,1,1,2,0,1,86.3,0.2,1,6.49,1.7,0.9,1.5,0.1,0.5,1.1,0.1,0,0.7,0.6,1.1,0.1,1.1,1.2,45.2,86.3,0.3,3.5,0.1
32,Manchester United,336915,Scott-McTominay,2,0,1,0,0.9,83.3,2.1,1,6.48,0.6,0.9,0.7,0,1,0.4,0.3,0,0.1,0.1,1,0.1,0.4,0.9,28.1,83.3,0,1.1,0
32,Manchester United,367782,Mason-Greenwood,0,0,0,0,2.3,85,0,0,6.44,1,0,0,0,0.3,0.3,0,0,1,1,0.3,0.7,1,1,20,85,0,0,0
32,Manchester United,243814,Eric-Bailly,0,0,0,1,0.3,87.1,1.1,0,6.37,1.3,1.1,0.4,0.3,3.1,0.2,0.3,0,0,0.3,0.4,0,0.1,0.4,25.2,87.1,0,1.6,0
32,Manchester United,243254,Andreas-Pereira,1,1,5,0,0.5,82.4,0.2,0,6.26,0.5,0.7,0.8,0,0.5,0.7,0.1,0,0.6,0.5,0.3,0.1,0.9,0.6,23.5,82.4,0.2,0.8,0
32,Manchester United,70050,Marcos-Rojo,0,0,2,0,1.2,72.6,0.6,0,6.15,1,1.2,0.6,0.6,1.8,1,0.4,1,0,0.2,0.2,0,0,0.2,24.8,72.6,0,1.6,0
32,Manchester United,338497,Angel-Gomes,0,0,0,0,1,95.2,0,0,6.08,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,10.5,95.2,0,0.5,0
32,Manchester United,365244,Tahith-Chong,0,0,0,0,1,80,0,0,6.07,0,0,0,0,0.5,0,0,0,0,0.5,1,0,0.5,0.5,7.5,80,0,0,0
32,Manchester United,367781,James-Garner,0,0,0,0,0,0,0,0,6.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
161,Wolverhampton Wanderers,8643,John-Ruddy,0,0,0,0,0,68.4,0,0,7.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,68.4,0,9,0
161,Wolverhampton Wanderers,94042,Matt-Doherty,4,5,5,0,1.2,71.6,3.8,2,7.12,1.8,1.6,0.8,0.1,2.2,0.6,0.2,1,1,0.5,0.6,0.1,0.6,1.2,36.8,71.6,0.4,1.4,0.1
161,Wolverhampton Wanderers,97587,Willy-Boly,4,0,2,1,0.7,81,3.8,2,7.12,2.4,2,0.8,0.1,4.8,0.6,0.9,0,0.3,0.4,0.4,0.1,0.4,0.3,47.6,81,0,2.4,0
161,Wolverhampton Wanderers,108186,Raúl-Jiménez,13,7,4,0,2.9,72.8,2.1,4,7.07,0.8,0.7,1.1,0,1,0.4,0.1,0,1.1,0.9,1,0.9,1.8,2.5,27.9,72.8,0.2,0.9,0.1
161,Wolverhampton Wanderers,16161,João-Moutinho,1,8,4,0,0.5,84.8,0.6,1,7.06,3,1.1,1.4,0,1.1,2.2,0.3,0,2.2,0.3,1,0,0.7,0.4,49,84.8,1.7,3.3,0
161,Wolverhampton Wanderers,124106,Leander-Dendoncker,2,0,1,0,0.9,79.4,2.9,2,6.97,2.8,1.2,0.6,0.1,1.5,1.6,0.3,0,0.4,0.6,0.6,0.1,0.4,0.9,31.9,79.4,0.1,0.8,0
161,Wolverhampton Wanderers,236519,Romain-Saïss,2,0,7,0,0.6,77.1,3.2,2,6.93,2.1,1.4,1.4,0.1,3.1,0.9,0.6,0,0.2,0.3,0.4,0,0.1,0.1,38.8,77.1,0.1,3.2,0
161,Wolverhampton Wanderers,235755,Diogo-Jota,9,5,11,0,1.8,75.6,0.8,3,6.89,0.8,0.4,1.3,0,0.3,0.8,0,0,0.8,1.7,1.7,0.2,1.5,2.3,22.6,75.6,0.2,0.5,0.1
161,Wolverhampton Wanderers,238244,Rúben-Neves,4,3,8,0,2.1,81.2,0.9,0,6.86,2.1,2.1,1.1,0,1.3,1.6,0.5,0,0.7,0.3,0.5,0,0.8,0.8,55.4,81.2,0.1,6.1,0
161,Wolverhampton Wanderers,115917,Jonny,1,1,6,0,0.8,77.8,1.2,1,6.85,2.4,1.8,0.7,0.2,1.6,0.9,0.2,0,0.9,0.9,1,0.2,1.2,1.2,32.6,77.8,0.3,1,0
161,Wolverhampton Wanderers,25834,Ryan-Bennett,1,0,12,0,0.4,79.6,3.6,0,6.77,1.7,1.3,1.1,0.2,3.6,0.5,0.6,0,0.3,0.1,0.3,0,0,0.1,39.6,79.6,0,2,0
161,Wolverhampton Wanderers,140088,Adama-Traoré,1,1,1,0,0.7,72.2,0.8,1,6.59,0.6,0.2,0.5,0,0.2,0.2,0,0,0.6,2.2,0.9,0.2,1.6,1.3,9.3,72.2,0.5,0.2,0
161,Wolverhampton Wanderers,23089,Rui-Patrício,0,0,0,0,0,53.6,0.2,0,6.45,0.1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,20.5,53.6,0,6.9,0
161,Wolverhampton Wanderers,97710,Conor-Coady,0,0,5,0,0,84.3,0.9,1,6.45,0.8,0.8,0.3,0.5,3.3,0.4,0.7,3,0.1,0.1,0.2,0,0.1,0.2,44.4,84.3,0,6.4,0
161,Wolverhampton Wanderers,342863,Rúben-Vinagre,0,0,1,0,0.2,77.3,0.5,0,6.41,0.8,0.8,0.7,0.1,0.8,0.2,0.1,0,0.4,0.8,0.5,0.1,0.7,1.1,16.8,77.3,0.4,0.5,0
161,Wolverhampton Wanderers,118127,Hélder-Costa,1,2,3,0,1,81.4,0.4,0,6.36,0.7,0.4,0.8,0,0.2,0.6,0,0,0.7,1,0.9,0.2,1.7,1.9,17.7,81.4,0.1,0.4,0
161,Wolverhampton Wanderers,137386,Ivan-Cavaleiro,3,1,1,0,0.6,75.5,0.4,0,6.35,0.2,0.2,0.6,0,0.2,0.6,0,0,0.8,0.7,0.2,0.3,0.8,1.1,12.8,75.5,0.7,0.1,0
161,Wolverhampton Wanderers,332867,Morgan-Gibbs-White,0,1,1,0,0.3,83.9,0.5,0,6.20,0.2,0,0.3,0,0,0.1,0,0,0.4,0.5,0.2,0.1,0.6,0.9,12.2,83.9,0.2,0.8,0.1
161,Wolverhampton Wanderers,137269,Léo-Bonatini,0,1,0,0,1.3,78.9,0.1,0,6.13,0.1,0,0,0,0,0.6,0,0,0.3,0.1,0,0,0.6,0.6,8.1,78.9,0,0.3,0
161,Wolverhampton Wanderers,368310,Max-Kilman,0,0,0,0,0,0,0,0,6.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Wolverhampton Wanderers,139866,Will-Norris,0,0,0,0,0,0,0,0,6.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Everton,89925,Lucas-Digne,4,4,5,1,1,76,2.6,4,7.36,2,1.7,1.1,0.3,2.7,0.5,0.3,1,2,0.4,0.9,0.1,0.9,0.9,41.6,76,2.4,1.7,0
31,Everton,69346,Gylfi-Sigurdsson,13,6,3,0,2.3,76.2,0.5,6,7.16,1.5,0.7,0.9,0,0.6,0.8,0.1,0,1.9,1,1,0.1,0.8,2.1,26.1,76.2,1.3,0.7,0.3
31,Everton,80464,Idrissa-Gueye,0,2,6,0,0.6,84.3,1,2,7.14,4.3,2.2,1.6,0,1.3,1.2,0.2,0,0.5,0.7,1.2,0,0.9,1,52.8,84.3,0.1,3.2,0.1
31,Everton,107941,Michael-Keane,1,2,2,0,0.9,80.8,5.8,2,7.13,1.2,1.3,0.7,0.8,5.5,0.4,0.7,0,0.3,0.2,0.2,0,0.1,0.3,48.3,80.8,0,3.1,0
31,Everton,317804,Richarlison,13,1,5,1,2.4,68.5,2,3,6.89,1.4,0.5,0.9,0,1.1,0.5,0.1,0,0.6,1.1,2.1,0.5,2.6,3.2,22.7,68.5,0.1,0.6,0
31,Everton,31826,Séamus-Coleman,2,2,1,0,0.5,78.1,1.6,0,6.88,1.5,0.9,0.8,0.2,2.6,0.4,0.2,1,0.8,0.7,0.7,0.1,0.8,1.5,41.2,78.1,0.6,1.4,0
31,Everton,255961,Jonjoe-Kenny,0,1,1,0,0.3,72,2.3,0,6.78,2.1,1.7,1,0.7,3,0.8,0.2,0,0.6,0.5,0.1,0,0.9,0.7,42.8,72,0.4,1.8,0
31,Everton,106086,Kurt-Zouma,2,2,3,1,0.6,83.6,3.1,0,6.78,1,1.7,0.6,0.6,3.8,0.2,0.4,0,0.2,0.2,0.5,0.1,0.4,0.5,45.1,83.6,0,3.2,0
31,Everton,29544,Morgan-Schneiderlin,0,1,2,0,0.2,88.6,1.4,1,6.71,1.7,1.1,1.5,0,1.1,0.6,0.2,0,0.6,0.1,0.5,0,0.5,0.9,38.9,88.6,0.1,1.9,0.1
31,Everton,118123,André-Gomes,1,1,7,0,0.8,84.8,1.4,0,6.65,1.4,0.7,1.8,0,0.7,1.7,0.1,0,0.2,1.5,1,0,1.9,1.3,44.4,84.8,0.1,3.5,0
31,Everton,141469,Dominic-Calvert-Lewin,6,2,3,0,1.5,61.7,3.2,0,6.61,0.4,0.2,1,0,0.5,0.2,0.1,0,0.3,0.6,0.9,0.2,1.2,1.9,12.2,61.7,0.1,0.3,0
31,Everton,297544,Mason-Holgate,0,0,1,0,0,76.7,2.8,0,6.61,1,0.6,0.4,1,6.2,0,0.4,0,0,0.4,1.4,0.2,0.4,0.2,50.6,76.7,0,5.2,0
31,Everton,101642,Bernard,1,3,5,0,0.7,75.3,0.1,0,6.60,1.4,0.8,0.5,0,0.4,1.2,0.1,0,1.2,1.2,0.8,0.1,1.2,2.2,23.7,75.3,0.4,0.5,0.1
31,Everton,318432,Yerry-Mina,1,0,3,0,0.3,84.1,2.9,0,6.57,1.1,0.6,1,0.5,3.8,0.2,0.4,0,0.2,0,0.4,0.1,0.2,0.5,38.8,84.1,0,2.8,0
31,Everton,13796,Theo-Walcott,5,2,1,0,1.2,72.6,0.4,0,6.51,0.7,0.6,0.3,0,0.2,0.4,0,0,0.6,0.8,0.7,0.5,1,2.1,15.6,72.6,0.3,0.2,0
31,Everton,110189,Jordan-Pickford,0,0,1,0,0,55.7,0.3,2,6.50,0,0,0,0,0.9,0,0,0,0,0,0.1,0,0,0.1,29.4,55.7,0,7.5,0
31,Everton,6105,Phil-Jagielka,1,0,0,1,0.1,74.5,2,0,6.48,1,0.3,0.3,0.6,1.9,0.4,0,0,0.3,0,0.4,0,0,0.3,27.4,74.5,0,1.6,0
31,Everton,299451,Ademola-Lookman,0,2,0,0,0.6,84.6,0.3,0,6.47,0.7,0.3,0.4,0,0.1,0.1,0,0,0.5,1.1,1,0.1,1.2,0.9,12,84.6,0.2,0.1,0
31,Everton,77438,Cenk-Tosun,3,3,3,0,1.5,70.5,1.5,0,6.44,0.5,0.2,0.7,0,0.1,0.4,0,0,0.5,0.1,0.6,0.3,0.8,1.6,10.3,70.5,0,0.3,0
31,Everton,316077,Tom-Davies,0,0,3,0,0.4,80,0.5,0,6.40,1.7,1,1.3,0,0.6,1,0.1,0,0.3,0.8,1.1,0.1,0.5,1.7,31.6,80,0,1.9,0.1
31,Everton,31281,James-McCarthy,0,0,0,0,0,100,0,0,6.36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,100,0,0,0
31,Everton,8222,Leighton-Baines,0,0,0,0,0.3,82.2,0.3,0,6.29,1.3,0.3,0.3,0,1.2,0.3,0,0,0.7,0,0.2,0.2,0.2,0.2,31.8,82.2,1,1.2,0
31,Everton,111141,Oumar-Niasse,0,0,0,0,0.6,59.1,0.6,0,6.06,0,0,0.6,0,0,0.2,0,0,0.2,0.2,0.2,0.2,1.2,0.6,4.4,59.1,0,0,0
14,Leicester,120763,Ricardo-Pereira,2,6,7,0,0.7,78,1.9,4,7.34,3.4,1.7,1.2,0.2,3,1.7,0.2,0,0.9,1.9,1.4,0.1,1,1.5,43.8,78,0.4,1.2,0
14,Leicester,327683,Wilfred-Ndidi,2,0,8,0,1.4,79.9,3.4,3,7.21,3.8,2.2,1.2,0.1,2.1,1.3,0.2,0,0.6,0.9,0.6,0.1,0.9,1.5,52.2,79.9,0,2.4,0.1
14,Leicester,137015,James-Maddison,7,7,3,1,2.3,83.8,0.3,3,7.20,1.3,0.3,0.7,0,0.1,1.2,0.1,0,2.8,1.4,2.2,0.1,1.1,1.3,39,83.8,1.9,2.2,0.3
14,Leicester,136345,Youri-Tielemans,3,4,2,0,2.4,85,0.9,0,7.14,1.3,0.4,0.8,0,0.8,0.9,0.2,0,1.2,0.9,1.2,0,1.2,1.4,49.3,85,0.2,3.4,0.5
14,Leicester,299272,Ben-Chilwell,0,4,4,0,0.6,72.3,3.1,4,7.04,1.5,1.1,0.9,0.3,3.6,0.9,0.2,0,1.3,1.4,1.2,0.1,1.3,2,46.8,72.3,0.6,1.2,0
14,Leicester,99487,Harry-Maguire,3,0,6,1,1,85.6,3.8,2,7.01,1,1.2,0.6,0.8,4.9,0.2,0.6,0,0.4,0.5,0.5,0.1,0.2,0.7,56.4,85.6,0,6.2,0
14,Leicester,106981,Jamie-Vardy,18,4,3,1,2.3,65.6,2,3,6.94,0.4,0.2,0.6,0,0.8,0.4,0,0,0.9,0.4,0.6,1.1,0.6,1.5,12.2,65.6,0.2,0.2,0
14,Leicester,22079,Jonny-Evans,1,0,2,0,0.5,84.7,3,0,6.88,1,1.4,0.9,0.8,6.1,0.2,0.4,0,0.2,0,0.7,0,0.2,0.3,42.9,84.7,0,2.8,0
14,Leicester,8157,Wes-Morgan,3,0,1,2,0.6,80.8,4.2,1,6.87,1.2,1.5,0.8,0.7,4.7,0,0.5,0,0.1,0.1,0.3,0.1,0,0.6,40.5,80.8,0,1.6,0
14,Leicester,312670,Hamza-Choudhury,0,0,0,0,0.4,84.6,0.6,0,6.76,2.7,1.7,0.8,0,1.3,0.7,0.3,0,0.6,0.2,0.2,0,0.2,0.8,26.7,84.6,0.1,1.1,0
14,Leicester,331382,Harvey-Barnes,1,2,0,0,2.5,77.2,0.4,0,6.70,0.6,0.2,0.4,0,0.3,0.1,0.1,0,1.1,1.9,0.4,0.1,0.9,1.8,19.4,77.2,0.2,0.1,0
14,Leicester,243552,Daniel-Amartey,0,0,2,0,0.4,85.2,1.6,0,6.69,2,1.8,0.7,0.2,2.8,0.6,0.4,0,0.3,0.2,0.1,0.1,0.4,0.3,41.2,85.2,0,2.2,0
14,Leicester,42147,Marc-Albrighton,2,2,3,0,0.7,65.9,0.6,0,6.68,1.3,0.9,0.4,0,0.9,0.7,0.1,0,1.1,0.7,0.7,0.1,0.9,1.3,23,65.9,0.8,1.7,0
14,Leicester,12431,Christian-Fuchs,0,0,0,0,0.7,83.1,1,0,6.59,1.3,1.3,1,0.3,2.3,0.3,0,0,2,0.3,0.7,0,0.3,1.3,39.3,83.1,1.3,2.3,0
14,Leicester,23683,Danny-Simpson,0,0,0,0,0,70.9,1.3,0,6.58,1.8,1,0.3,0,2.5,0.3,0.5,0,0.2,0,0,0,0.3,0.2,18.3,70.9,0,1.2,0
14,Leicester,19545,Kasper-Schmeichel,0,0,3,0,0,65.5,0.3,0,6.54,0,0.1,0,0,0.8,0,0,0,0,0,0.1,0,0,0,29.4,65.5,0,9.2,0
14,Leicester,136945,Demarai-Gray,4,1,2,0,1.4,77.6,0.3,0,6.51,0.7,0.3,0.4,0,0.4,0.3,0,0,0.5,1.2,0.4,0.1,1.1,1.7,19.3,77.6,0.1,0.6,0
14,Leicester,95423,Rachid-Ghezzal,1,0,3,0,1,79.4,0.5,0,6.43,0.7,0.4,0.7,0,0.2,0.8,0.1,0,0.8,1,0.4,0,1.1,1.2,22.2,79.4,0.8,1,0.1
14,Leicester,90278,Nampalys-Mendy,0,0,5,0,0.1,88.8,0.3,0,6.37,1.1,0.8,0.7,0,0.7,0.5,0.3,0,0.2,0.5,1.2,0,0.5,1,35.2,88.8,0.1,1.6,0
14,Leicester,317998,Çaglar-Söyüncü,0,0,1,0,0.3,83.6,2.7,0,6.32,0.8,1.2,1.5,1,3.7,0.5,0.8,0,0,0.3,0.3,0,0.2,0.3,36.7,83.6,0.2,1.2,0
14,Leicester,289253,Kelechi-Iheanacho,1,3,2,0,0.6,76.4,0.5,0,6.22,0.2,0.1,0.5,0,0.1,0.1,0,0,0.4,0.3,0.2,0.3,0.7,1,9.2,76.4,0,0.2,0.1
14,Leicester,34052,Vicente-Iborra,0,0,0,0,0.3,86.4,1,0,6.20,0.4,1,0.8,0,0.4,0.9,0,0,0.1,0,0.1,0,0.5,0,18.4,86.4,0,2.1,0.1
14,Leicester,32598,Adrien-Silva,0,0,0,0,0,86.1,0,0,6.20,1,0.5,0,0,0.5,1,0,0,0,0.5,1,0,1.5,1.5,39.5,86.1,0,3.5,0
14,Leicester,332135,Fousseni-Diabaté,0,0,0,0,0,57.1,1,0,6.19,2,0,0,0,0,1,0,0,1,0,1,1,0,1,14,57.1,1,0,0
14,Leicester,26222,Shinji-Okazaki,0,1,0,0,0.2,74.5,0.4,0,6.10,0.2,0.1,0.3,0,0,0,0,0,0,0.1,0.2,0.1,0.3,0.9,4.5,74.5,0,0.1,0
29,West Ham,93026,Felipe-Anderson,9,4,3,0,1.6,76,0.3,6,7.23,2.5,1.1,0.8,0,0.3,1.9,0,0,1.8,2.1,1.4,0.1,1.5,2.7,46.3,76,0.9,2.4,0.3
29,West Ham,20973,Lukasz-Fabianski,0,0,0,0,0,49.7,0.3,1,7.02,0,0,0,0,0.7,0.1,0,0,0.1,0.1,0.2,0,0,0,28.2,49.7,0,8.5,0
29,West Ham,282871,Fabián-Balbuena,1,0,2,0,0.8,79.4,3,1,6.98,1.7,2.3,0.8,0.6,7.5,1.1,0.6,0,0.1,0,0.2,0,0.1,0.2,36.2,79.4,0,2.2,0
29,West Ham,332325,Declan-Rice,2,0,4,0,0.6,86.4,1.6,2,6.93,2.9,1.5,0.5,0,1.6,1.5,0.4,0,0.3,0.8,0.2,0,0.6,0.6,44.6,86.4,0,2.9,0
29,West Ham,69517,Michail-Antonio,6,4,3,0,2,68.1,2.4,2,6.92,0.7,0.5,1,0.1,0.6,0.2,0.1,0,0.7,1.8,1.3,0.3,2.1,2.5,20.2,68.1,0.2,0.8,0.1
29,West Ham,122980,Arthur-Masuaku,0,1,2,0,0.2,83.3,0.9,1,6.90,2.5,1.6,0.7,0.7,2.4,1.1,0.3,0,0.6,1.6,0.2,0,1.2,1,38.3,83.3,0.2,2.2,0
29,West Ham,300359,Issa-Diop,1,0,4,0,0.4,86,2.3,1,6.89,2.1,1.9,0.5,1.1,4.7,0.6,1.1,1,0.1,0.2,0.5,0.1,0,0.4,34.4,86,0,1.6,0
29,West Ham,34693,Marko-Arnautovic,10,4,3,0,2.2,74.7,0.9,2,6.84,0.3,0.1,1.1,0,0.2,0.2,0.1,0,1.3,0.7,0.4,0.8,1.1,1.7,22.9,74.7,0.2,0.4,0.1
29,West Ham,9767,Robert-Snodgrass,2,5,10,0,0.9,82.1,0.8,3,6.78,1.3,0.3,1.1,0.1,0.5,1,0.1,0,1.8,1,1.5,0.1,1.3,1.8,29.4,82.1,1.8,0.8,0.1
29,West Ham,83554,Ryan-Fredericks,1,0,5,0,0.3,70.9,1.3,1,6.76,2.5,0.9,0.6,0.3,2.6,0.7,0.3,0,0.2,0.8,0.7,0.1,0.1,0.6,29.1,70.9,0.3,0.9,0
29,West Ham,14244,Pablo-Zabaleta,0,1,4,0,0.3,76.7,1.8,0,6.74,1.8,1.8,0.7,0.3,3.3,1,0.6,0,0.3,0.5,1.2,0,0.5,0.7,33.1,76.7,0.3,1.4,0
29,West Ham,23547,Angelo-Ogbonna,1,1,2,0,0.6,83.6,3.2,0,6.74,1.3,1.5,0.6,1,4.1,0.4,0.8,0,0.2,0,0.3,0,0.2,0.2,33.1,83.6,0,1.8,0
29,West Ham,89998,Manuel-Lanzini,1,1,2,0,1.1,89.6,0.3,0,6.72,1.2,0.9,0.5,0,0.7,1.3,0.1,0,0.5,1.3,0.7,0,1.2,1.5,45.2,89.6,0.2,0.9,0
29,West Ham,42686,Jack-Wilshere,0,1,2,0,0.3,89.8,0.3,0,6.68,0.9,0.9,0.9,0,0,0.5,0.1,0,0.6,1.9,1.5,0,0.9,0.4,27,89.8,0,1.9,0
29,West Ham,68049,Aaron-Cresswell,0,1,1,0,0.6,81.4,1.3,0,6.68,1.5,1.2,0.1,0.4,2.1,0.6,0.4,0,0.9,0.3,0.6,0.1,0.3,0.7,40.6,81.4,0.8,1.5,0
29,West Ham,8247,Mark-Noble,5,5,6,1,0.5,85.3,0.3,0,6.65,1.5,0.7,0.7,0,0.4,1.2,0.1,0,0.7,0.5,1.2,0,1.1,0.9,48.6,85.3,0.2,4.4,0.2
29,West Ham,35003,Chicharito,7,1,2,0,1.5,71.1,0.5,0,6.59,0.1,0,0.4,0,0.3,0.2,0,0,0.2,0.5,1.4,0.4,0.4,1.2,12.9,71.1,0,0.4,0.1
29,West Ham,13298,Samir-Nasri,0,2,0,0,0.6,88.4,0,0,6.53,0,0.2,0.6,0,0.2,0,0,0,1.2,0.4,0.4,0.6,0,0,31,88.4,0.2,1.4,0
29,West Ham,70676,Pedro-Obiang,0,1,0,0,0.6,80,0.7,0,6.44,1.7,0.5,0.5,0.1,0.6,1,0.4,0,0.3,0.3,0.5,0.1,0.2,0.5,22.3,80,0.1,2,0
29,West Ham,306943,Grady-Diangana,0,1,0,0,0.6,77.9,0.4,0,6.38,1.2,0.1,0.2,0.1,0.2,0.5,0,0,0.7,1.2,0.6,0.1,1.1,1.6,14.4,77.9,0.2,0.2,0
29,West Ham,23383,Andy-Carroll,0,0,2,0,1.2,61,3.8,0,6.33,0.3,0.1,0.9,0.1,0.7,0.3,0.2,0,0.3,0.3,0.7,0.3,0.7,1.3,11.3,61,0,0.4,0
29,West Ham,135663,Lucas-Pérez,3,0,0,0,0.6,70.6,0.2,0,6.32,0.4,0.1,0.3,0,0.2,0.1,0,0,0.5,0.3,0.2,0.2,0.5,1,9.5,70.6,0.1,0.1,0
29,West Ham,41672,Andriy-Yarmolenko,2,0,2,0,1,82.3,0.3,0,6.28,0.4,0.2,0.9,0,0.3,0.2,0.1,0,0.6,0.2,0.9,0.1,1.2,1.3,22.6,82.3,0,0.9,0
29,West Ham,349484,Ben-Johnson,0,0,0,0,0,78.6,0,0,6.19,1,1,0,2,3,1,0,0,0,0,0,0,0,1,14,78.6,0,0,0
29,West Ham,323096,Xande-Silva,0,0,0,0,2,75,1,0,6.12,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,75,0,0,0
29,West Ham,26720,Carlos-Sánchez,0,0,0,0,0.4,88.8,0.1,0,6.01,0.6,0.1,0.4,0,0.7,0.7,0,0,0.3,0.4,0.1,0,0.3,0.1,20.4,88.8,0,1.9,0
27,Watford,33590,Etienne-Capoue,1,3,14,1,0.5,84.4,2,2,7.13,2.8,2.6,1.4,0.1,2.8,1.6,0.4,0,0.3,1,1.8,0,0.6,0.5,53,84.4,0,3.5,0.1
27,Watford,25832,Troy-Deeney,9,5,4,1,2,60.7,6.5,4,7.11,0.8,0.2,1.3,0,0.9,0.8,0.1,0,1.3,0.2,1.1,0.4,1.1,1.9,25.8,60.7,0.1,0.4,0.1
27,Watford,21499,José-Holebas,3,6,12,1,0.6,68.5,2.2,0,7.00,2.4,0.8,1.2,0.4,2.9,0.9,0.3,0,1.4,0.8,0.5,0.1,0.9,1,29.8,68.5,1.5,1.6,0
27,Watford,32323,Daryl-Janmaat,0,2,3,0,0.6,75.8,1.1,0,6.88,2,1.8,0.9,0.4,3.3,0.5,0.3,0,0.7,0.7,0.1,0.1,0.6,0.8,33.3,75.8,0.8,2.6,0
