team-id,team,player-id,Player,Goals,Assists,Yel,Red,SpG,PS%,AerialsWon,MotM,rating,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,KeyP,Drb,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
30,Tottenham,6363,Emmanuel-Adebayor,2,1,1,0,1.5,76.9,1.8,0,6.63,0.4,0.2,1,0,0.2,0.2,0.1,0,0.9,0.7,0.5,0.8,1.5,1.9,21.3,76.9,0,0.4,0.1
30,Tottenham,76921,Vlad-Chiriches,0,0,2,1,0.1,82,0.7,0,6.57,1.9,2.7,1.1,0.6,1.7,1,0.3,0,0.3,0.3,0.7,0.1,0.6,0.7,40.6,82,0.3,3,0
30,Tottenham,71522,Andros-Townsend,2,2,2,0,0.9,80.9,0.1,0,6.54,1.5,0.6,0.4,0,0.1,0.6,0,0,0.8,0.8,0.6,0.1,1.6,1.2,17.5,80.9,0.6,0.2,0
30,Tottenham,83303,Benjamin-Stambouli,0,0,4,0,0.2,84.1,0.7,0,6.52,2.4,0.9,0.5,0,0.7,0.7,0.1,0,0.3,0.4,0.6,0,0.3,0.4,24.2,84.1,0,1.3,0
30,Tottenham,5625,Aaron-Lennon,0,2,1,0,0.2,85.2,0,0,6.42,1.1,0.3,0.4,0,0.2,0.2,0,0,1,0.2,0.3,0,0.7,0.2,12,85.2,0.3,0.1,0.1
30,Tottenham,36399,Paulinho,0,1,3,0,0.5,85.1,0.6,0,6.40,1.3,0.3,0.7,0,0.7,0.5,0,0,0.3,0.3,0.2,0.1,1.1,0.3,23.3,85.1,0.2,0.7,0.1
30,Tottenham,34131,Kyle-Naughton,0,0,0,2,0,79.2,1.4,0,6.30,3.4,0.8,0.8,0.6,2,0.8,1.2,0,0.2,0,0.4,0,0.6,0.2,25,79.2,0.4,0.4,0
30,Tottenham,41004,Lewis-Holtby,0,0,0,0,1,76,1,0,6.26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,76,0,0,0
30,Tottenham,18275,Roberto-Soldado,1,1,1,0,0.9,74.6,0.3,0,6.21,0.4,0.2,0.5,0,0.4,0.3,0,0,0.4,0.1,0.3,0.3,0.4,0.5,11.8,74.6,0,0.2,0
30,Tottenham,126958,DeAndre-Yedlin,0,0,0,0,0,100,0,0,6.11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,100,0,0,0
26,Liverpool,80767,Philippe-Coutinho,5,5,3,0,2.9,80.2,0.2,5,7.34,1.7,0.5,0.7,0,0.4,1.7,0.1,0,1.7,3.1,1.4,0.2,1.7,2.1,45.7,80.2,0.6,1.8,0.4
26,Liverpool,97692,Raheem-Sterling,7,7,5,0,2.4,81.1,0.1,3,7.27,1.1,0.5,1.3,0,0.4,0.4,0.1,0,2.1,2.9,2.7,0.5,2.2,2.3,32.4,81.1,0.5,0.7,0
26,Liverpool,19840,Martin-Skrtel,1,0,8,0,0.6,90,3.4,4,7.21,1.2,1.7,0.7,0.7,9.5,0.3,1.2,0,0.2,0.1,0.5,0.1,0.2,0.2,52.3,90,0,2,0
26,Liverpool,68659,Jordan-Henderson,6,9,6,0,1.4,82.4,1.1,2,7.14,2.3,0.8,0.9,0,1.7,0.8,0.2,0,1.8,0.3,0.6,0.1,0.9,0.8,59,82.4,0.8,3.1,0.2
26,Liverpool,29575,Mamadou-Sakho,0,0,1,0,0.1,89.5,2.8,1,7.05,1.9,1.6,0.5,0.5,6,0.4,0.3,0,0.3,0.8,0.3,0,0.5,0.5,56.9,89.5,0,2.4,0
26,Liverpool,111212,Emre-Can,1,0,2,1,0.6,83.2,1.6,2,7.05,2.9,1.4,1.1,0.3,2.9,0.9,0.2,0,0.4,1.3,0.7,0,0.7,0.6,47.4,83.2,0.1,2.7,0
26,Liverpool,23736,Daniel-Sturridge,4,1,0,0,3.3,79.2,0.4,0,7.01,0.1,0,0.4,0,0.8,0.2,0,0,0.9,1.3,1.3,0.5,2.3,1.3,20.8,79.2,0.2,0.7,0.2
26,Liverpool,29106,Dejan-Lovren,0,0,4,0,0.7,85.2,3.7,1,6.98,2,1.8,0.7,0.5,7.8,0.7,0.2,0,0.1,0,0.6,0,0.2,0.1,53.5,85.2,0,2.8,0
26,Liverpool,31451,Lucas-Leiva,0,0,4,0,0.6,87.2,1.6,1,6.97,3.9,1.6,1.4,0,2.3,1.5,0.3,0,0.4,0.1,0.5,0.1,0.5,0.7,52.5,87.2,0,2.1,0
26,Liverpool,17,Steven-Gerrard,9,1,7,1,1.9,85,0.7,0,6.95,1.7,0.8,0.4,0,1.8,1,0.3,1,1.8,0.2,0.8,0,0.7,0.5,52.8,85,1,5.3,0.1
26,Liverpool,21683,Adam-Lallana,5,3,4,0,1.4,82.5,0.7,1,6.93,1.7,0.4,0.9,0,0.6,1,0.1,0,1.2,1.1,1.5,0.1,1.7,1.5,27.5,82.5,0.4,0.6,0.1
26,Liverpool,109227,Javier-Manquillo,0,0,3,0,0.2,82.8,1.2,0,6.87,3.2,2.2,0.2,0.5,2.4,0.6,0.3,0,0.1,0.2,1,0.2,0.8,1,37.7,82.8,0.2,1.2,0
26,Liverpool,23444,Joe-Allen,1,0,3,0,0.6,87.9,0.3,0,6.81,2.6,1.5,1,0,0.8,1,0.1,0,0.7,0.7,1.1,0,1.3,1.1,40.8,87.9,0.2,1.1,0
26,Liverpool,4574,Glen-Johnson,1,0,2,0,0.4,83,1.6,1,6.79,1.6,0.9,0.4,0.1,2.3,0.6,0.2,0,0.3,1.2,0.7,0.1,0.8,1.2,35.7,83,0.2,1.5,0
26,Liverpool,52197,Simon-Mignolet,0,0,0,0,0,61.9,0.2,0,6.73,0,0,0,0,1.5,0,0,1,0,0.1,0.1,0,0,0,24.9,61.9,0,5.6,0
26,Liverpool,113275,Alberto-Moreno,2,0,6,0,0.6,82.7,0.5,0,6.72,1.9,1.2,1.3,0,1.6,0.4,0.1,0,1.2,0.5,1.3,0.1,0.4,0.8,35,82.7,0.4,1.8,0
26,Liverpool,105577,Lazar-Markovic,2,1,0,0,0.8,81.2,0.1,1,6.67,1.4,0.8,0.5,0.1,0.5,0.7,0.1,0,1.1,1.1,0.6,0,1,1.3,23,81.2,0.2,0.6,0.1
26,Liverpool,105797,Jordon-Ibe,0,0,0,0,0.8,87.4,0.3,0,6.63,0.3,0.3,0.3,0,0.1,0,0,0,0.5,2,1.2,0,1.4,1.1,20.6,87.4,0.3,0.3,0
26,Liverpool,33799,Mario-Balotelli,1,0,5,0,3.5,69.7,0.6,0,6.54,0.8,0.2,1.8,0,0.8,0.1,0.1,0,0.6,0.7,1.6,0.8,1.5,1.3,15.1,69.7,0.1,0.6,0.1
26,Liverpool,3817,Kolo-Touré,0,0,0,0,0.1,87.6,1.5,0,6.52,1.5,0.7,0.3,0.3,4.5,0.3,0.6,0,0.1,0,0.1,0,0.4,0.3,28.3,87.6,0,1.1,0
26,Liverpool,14230,José-Enrique,0,0,0,0,0.3,65.7,1.3,0,6.34,0.8,0.5,0.8,0,2.8,0.5,0,0,0.5,0.5,0.8,0,1.8,0.3,27,65.7,0.3,2.3,0
26,Liverpool,8409,Rickie-Lambert,2,2,2,0,0.8,68.1,1.5,0,6.33,0.2,0,0.5,0,0.3,0.2,0,0,0.4,0,0.3,0.5,0.4,1,10.3,68.1,0,0.1,0
26,Liverpool,11774,Brad-Jones,0,0,0,0,0,58.5,0.3,0,6.20,0,0,0,0,0.3,0,0,0,0,0,0.3,0,0,0,13.7,58.5,0,4,0
26,Liverpool,80882,Fabio-Borini,1,1,1,1,1.2,76.1,0.3,0,6.16,0.2,0.4,0.8,0,0,0.2,0,0,0.7,0.3,0.7,0.3,0.9,0.9,9.4,76.1,0,0.3,0
26,Liverpool,274630,Jerome-Sinclair,0,0,0,0,0,83.3,0,0,5.96,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,3,83.3,0,0,0
18,Southampton,29544,Morgan-Schneiderlin,4,1,5,1,1.2,89.3,1.8,3,7.51,3.7,2.6,1.8,0,1.7,1.3,0.2,0,0.8,0.6,0.7,0,0.8,0.6,61.2,89.3,0.3,5.1,0
18,Southampton,19859,José-Fonte,0,1,5,0,0.6,83.5,1.6,1,7.20,2.1,3.2,0.8,0.5,5.5,0.4,0.6,0,0.3,0.1,0.4,0,0.2,0.3,52.9,83.5,0.1,4.5,0
18,Southampton,71714,Victor-Wanyama,3,1,10,0,0.9,84.1,2.2,2,7.12,2.9,1.9,2.1,0.1,1.6,1.2,0.2,0,0.5,1.2,1,0,1.1,1,47.3,84.1,0,2.1,0.1
18,Southampton,69933,Toby-Alderweireld,1,0,3,0,0.7,80.2,1.4,1,7.07,1.7,1.2,0.5,0.4,5.5,0.7,0.8,0,0.3,0.3,0.2,0,0.2,0.3,42.6,80.2,0.2,5.2,0
18,Southampton,109915,Sadio-Mané,10,3,5,0,2,79.7,0.5,4,7.07,1.3,0.5,1.1,0,0.2,0.6,0,0,1.3,2,2.5,0.8,1.7,2.1,27.5,79.7,0.4,0.6,0.1
18,Southampton,69375,Nathaniel-Clyne,2,0,4,0,0.5,78.5,0.4,2,7.04,3.3,1.8,0.6,0.1,2.2,0.9,0.2,0,0.6,0.8,0.7,0,0.5,0.6,42.9,78.5,0.5,2.1,0
18,Southampton,17909,Graziano-Pellè,12,2,6,0,3.2,65.3,4.7,2,7.03,0.3,0.2,1.8,0,1.1,0.3,0.2,0,1.1,0.2,1,0.7,1.8,2,32.1,65.3,0.1,0.8,0
18,Southampton,22846,Ryan-Bertrand,2,2,3,1,0.4,79.4,1.6,0,7.02,1.3,2,0.9,0.2,1.4,0.4,0.2,0,0.8,0.6,1.2,0.1,0.7,1,41.1,79.4,0.9,2.3,0
18,Southampton,29474,Dusan-Tadic,4,7,2,0,1.7,78.2,0.3,3,6.98,1.3,0.6,1,0,0.2,0.8,0.1,0,2.2,0.7,0.8,0.4,1.4,1.1,27.5,78.2,1.7,0.4,0.1
18,Southampton,37204,Maya-Yoshida,1,1,3,0,0.5,81.1,2.2,1,6.90,1.6,2,0.7,0.5,4.1,0.6,0.4,0,0.2,0.2,0.6,0,0.4,0.4,45.7,81.1,0.1,3.9,0
18,Southampton,92331,Florin-Gardos,0,0,1,0,0.1,81.8,1.9,0,6.83,1.8,1.2,0.6,0.1,3.3,0.5,0.4,0,0.1,0,0.1,0,0.2,0.3,26.5,81.8,0,1.5,0
18,Southampton,9734,Steven-Davis,0,2,3,0,0.9,85.3,0.3,0,6.81,1.9,1,0.4,0,1.5,1.1,0.1,0,1.4,0.3,0.4,0.1,1.3,0.8,48.7,85.3,0.7,3.1,0.1
18,Southampton,135724,Harrison-Reed,0,0,0,0,0.4,83.2,0.4,0,6.79,3.4,1.8,0.8,0,1,1.9,0.1,0,0,0.1,1.3,0,0.1,0.9,25.8,83.2,0,1,0
18,Southampton,13798,Shane-Long,5,5,2,0,1.2,67.3,1.5,1,6.69,0.7,0.7,0.9,0,0.5,0.4,0,0,0.7,0.3,1,0.6,0.9,1.1,13.8,67.3,0.5,0.2,0
18,Southampton,29796,Fraser-Forster,0,0,1,0,0,57.6,0.1,1,6.67,0,0,0,0,0.6,0,0,0,0,0,0.1,0,0,0,24.5,57.6,0,8.1,0
18,Southampton,105172,James-Ward-Prowse,1,6,0,1,1.2,87.3,0.4,0,6.65,0.8,0.6,0.9,0,0.5,0.8,0,0,1.4,0.2,0.4,0,1.1,0.6,27.3,87.3,1.2,1.1,0
18,Southampton,22847,Jack-Cork,2,0,0,0,0.3,86.9,0.5,0,6.63,0.7,0.7,0.8,0,0.4,0.1,0,0,0.4,0.1,0.8,0.1,0.6,0.8,24.8,86.9,0,1.5,0.1
18,Southampton,14044,Eljero-Elia,2,0,2,0,0.9,79.6,0.3,1,6.55,1.6,0.6,1.1,0,0.2,0.6,0,0,0.7,0.9,0.9,0.1,1.3,0.9,17.2,79.6,0.3,0.1,0
18,Southampton,82923,Gastón-Ramírez,0,0,0,0,1,79.2,0,0,6.44,2,0,1,0,0,0,0,0,0,0,1,0,0,0,24,79.2,0,0,0
18,Southampton,80443,Filip-Djuricic,0,0,1,0,0.8,76.5,0.3,0,6.40,0.7,0.6,0.4,0,0.3,0.3,0,0,0.6,1.2,0.8,0.2,1.1,0.8,17,76.5,0.2,0.1,0
18,Southampton,8140,Kelvin-Davis,0,0,0,0,0,54.4,0.1,0,6.34,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,26,54.4,0,9.1,0
18,Southampton,136776,Matt-Targett,0,0,0,0,0.2,77.7,0.7,0,6.34,1,0.8,0.2,0.2,1.2,0.7,0.2,0,0.2,0.7,0.5,0,0.2,0.7,17.2,77.7,0.3,1.5,0
18,Southampton,256848,Dominic-Gape,0,0,0,0,0,100,0,0,6.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0
18,Southampton,104732,Paulo-Gazzaniga,0,0,0,0,0,55.3,0.5,0,6.21,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,23.5,55.3,0,8.5,0
18,Southampton,136777,Jason-McCarthy,0,0,0,0,0,62.5,1,0,6.18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,62.5,0,0,0
18,Southampton,130330,Lloyd-Isgrove,0,0,0,0,0,85.7,0,0,6.18,2,0,0,0,0,1,0,0,0,0,1,0,0,0,7,85.7,0,2,0
18,Southampton,255505,Jake-Hesketh,0,0,1,0,1,88.9,0,0,6.08,1,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,9,88.9,0,0,0
18,Southampton,34909,Emmanuel-Mayuka,0,0,0,0,0,64.3,0,0,6.04,0.2,0.4,0.4,0,0.2,0,0,0,0.2,0,0,0.2,0.4,0.2,2.8,64.3,0,0,0
18,Southampton,256847,Ryan-Seager,0,0,0,0,0,0,0,0,6.00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259,Swansea,8408,Ashley-Williams,0,0,6,0,0.2,85.4,2.2,1,7.23,1.2,2.8,0.8,0.5,10,0.5,1.1,0,0.2,0.1,0.3,0.1,0.1,0.2,49,85.4,0,4.8,0
259,Swansea,42705,Wilfried-Bony,9,2,2,1,3.3,77.5,2.6,2,7.22,0.2,0.1,1.5,0,1.6,0.1,0.2,0,1,0.8,1.9,0.5,2,1.6,23.6,77.5,0,0.6,0.3
259,Swansea,69346,Gylfi-Sigurdsson,7,10,2,0,2.1,84.9,0.3,2,7.18,1.1,1.3,0.7,0,0.7,1.8,0.2,0,2.3,1,1.3,0.1,1.4,1.7,35.8,84.9,1.4,0.3,0.3
259,Swansea,22847,Jack-Cork,1,0,1,0,0.3,85.4,3.1,0,7.18,2.3,2.9,0.9,0,2.5,1.3,0.5,0,0.5,0.7,1.8,0,1.2,0.7,56.2,85.4,0.1,2.4,0
259,Swansea,44847,Federico-Fernández,0,0,0,0,0.5,84.6,2.4,3,7.11,1.9,3.1,0.6,0.5,6.1,1.1,0.6,0,0.1,0.2,0.8,0,0.2,0.3,49.3,84.6,0,2.5,0
259,Swansea,42916,Ki-Sung-yueng,8,1,4,0,0.8,89.8,1.7,1,7.10,1.4,1.8,0.8,0,2.2,0.7,0.3,0,0.8,0.5,1.4,0.1,0.7,0.7,51.7,89.8,0.1,2,0.1
259,Swansea,20973,Lukasz-Fabianski,0,0,0,1,0,55.8,0.5,5,7.09,0,0.1,0,0,1,0.1,0,0,0,0,0.3,0,0,0,28.1,55.8,0,7.8,0
259,Swansea,31558,Neil-Taylor,0,2,9,0,0.1,83.6,0.8,0,6.95,2.3,2.2,0.9,0.1,3.1,0.6,0.4,0,0.6,0.2,0.8,0,0.3,0.5,38.1,83.6,0.4,1.5,0
259,Swansea,34131,Kyle-Naughton,0,1,1,0,0.3,81.7,1.9,0,6.93,2.4,1.7,1,0,2.8,1.3,0.3,0,0.3,0.4,1.1,0,0.6,1.5,54.5,81.7,0.2,1.6,0
259,Swansea,28416,Jefferson-Montero,1,7,0,0,0.4,74.8,0.3,1,6.91,1.2,0.6,0.4,0,0.2,0.5,0,0,0.9,2.6,1,0.1,0.8,1.3,13.6,74.8,0.6,0.2,0.1
259,Swansea,145999,Jay-Fulton,0,0,0,0,0,76.9,1.5,0,6.91,1,4,0.5,0,2.5,0.5,0.5,0,0,0,0,0,0,0.5,32.5,76.9,0,0.5,0
259,Swansea,29820,Angel-Rangel,0,0,1,1,0.3,82.4,1.1,0,6.89,2,2.5,1,0.1,3.3,1.1,0.5,0,0.5,0.2,0.4,0,0.4,0.2,49.7,82.4,0.2,2.6,0
259,Swansea,40027,Jonjo-Shelvey,3,5,8,1,2,79.1,0.4,0,6.83,1.4,1.3,1.1,0,0.9,0.9,0.3,1,1,0.8,0.5,0.1,0.6,1.1,48.9,79.1,0.5,4.6,0.1
259,Swansea,71327,Kyle-Bartley,0,0,2,0,0.6,86.5,1.7,0,6.80,1.6,1.4,1,0.6,4.4,0,0.6,0,0,0.6,1.3,0.3,0,0.3,49.6,86.5,0,2.4,0
259,Swansea,5487,Gerhard-Tremmel,0,0,0,0,0,74.1,0,0,6.72,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,13.5,74.1,0,5,0
259,Swansea,78089,Jazz-Richards,0,1,1,0,0,84.1,1.1,0,6.65,1.8,2.1,0.8,0,2.3,0.9,0.1,0,0.3,0.5,0.6,0.1,0.7,1,32.7,84.1,0.1,1.6,0.1
259,Swansea,4759,Wayne-Routledge,3,1,1,1,1.1,77.2,0.4,0,6.64,1.1,0.8,1.2,0,0.8,0.6,0,0,1,1.3,1.2,0.7,1,1.7,26.3,77.2,0.5,0.9,0.2
259,Swansea,14308,Bafétimbi-Gomis,7,0,0,0,2.2,79.4,1.4,1,6.62,0.4,0,0.8,0,1.1,0.2,0.1,0,0.4,1,1.2,0.7,1.3,1.3,14.6,79.4,0,0.5,0
259,Swansea,8730,Leon-Britton,0,0,1,0,0,90,0.7,0,6.57,2,1.2,0.4,0,0.7,0.7,0.6,0,0.1,0.4,0.9,0,0.6,0.4,39,90,0,1.7,0.1
259,Swansea,13814,Nathan-Dyer,3,2,2,0,0.5,84.7,0.3,1,6.54,1,0.6,0.7,0,0.2,1,0,0,0.7,1,1.1,0.2,1.3,1.3,22.1,84.7,0.3,0.3,0
259,Swansea,83357,Jordi-Amat,0,0,3,0,0,88.5,0.8,0,6.51,1.3,1.6,0.8,0,3.6,0.5,0.5,0,0.1,0.2,0.2,0,0.3,0.1,33.9,88.5,0,2,0
259,Swansea,13598,Dwight-Tiendalli,0,0,0,0,0,89.4,1.3,0,6.51,2.7,1.3,0.7,0,1.7,0.7,0.3,0,0.7,0.3,0.7,0,0.3,0,22,89.4,0,0,0
259,Swansea,90907,Tom-Carroll,0,0,1,0,0.3,88.3,0.1,0,6.39,1.3,0.8,0.4,0,1.2,1.1,0.2,0,0.4,0.2,0,0,0.5,0.7,39.4,88.3,0,1,0.1
259,Swansea,68855,Nélson-Oliveira,1,0,0,0,1.1,82.6,0.4,0,6.34,0.4,0.2,0.5,0,0.7,0.4,0,0,0.4,1.1,0.9,0.2,1.4,1.7,14.4,82.6,0,0.4,0
259,Swansea,248351,Modou-Barrow,0,1,1,0,0.2,75.9,0.3,0,6.33,0.7,0.6,0.7,0,0.3,1.1,0.1,0,0.5,0.9,1.2,0.1,0.1,0.6,7.9,75.9,0.3,0,0
259,Swansea,20108,Marvin-Emnes,0,0,2,0,0.8,80.6,0.5,0,6.17,0.5,0.1,0.6,0,0.2,0.4,0,0,0.3,0.5,0.9,0.1,0.6,0.9,9.1,80.6,0,0,0.1
259,Swansea,138584,Matt-Grimes,0,0,0,0,0,88.9,0,0,6.10,0.3,0.3,0.3,0,0,0.7,0,0,0.3,0,0,0,0.7,0.3,9,88.9,0,0.7,0.3
259,Swansea,280768,Kenji-Gorré,0,0,0,0,0,100,0,0,6.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100,0,0,0
96,Stoke,33064,Victor-Moses,3,3,3,0,2.2,81.5,0.8,3,7.45,1.7,1.2,1.1,0,0.4,0.4,0,0,1.7,3.3,1.8,0.2,1.8,1.9,21.1,81.5,1.6,0.4,0
96,Stoke,31402,Bojan,4,1,2,0,2,85,0.1,1,7.16,1.4,0.9,0.4,0,0.1,1.3,0.1,0,1.6,2.8,2,0.1,2.4,1.8,34.9,85,0.9,1.9,0.1
96,Stoke,29798,Ryan-Shawcross,2,1,7,0,0.6,76.9,3.5,4,7.09,1.3,1.6,0.8,0.3,7.5,0.5,1,0,0.4,0.3,0.7,0.1,0.1,0.4,35.7,76.9,0,3.4,0
96,Stoke,24148,Erik-Pieters,0,2,8,0,0.3,80.7,1.9,2,7.02,2.3,1.9,1.5,0.2,4.4,1.2,0.3,0,0.5,0.4,1.2,0,0.5,0.8,34.8,80.7,0.5,1.9,0
96,Stoke,39935,Steven-Nzonzi,3,1,2,0,1.2,85,2.8,2,7.01,1.9,0.8,0.8,0,1.2,0.8,0.1,0,0.9,1.2,0.7,0.1,1.2,1.2,56.6,85,0.2,2.3,0
96,Stoke,38772,Geoff-Cameron,0,1,4,0,0.3,75,1.6,0,6.97,2.4,2.1,0.5,0.2,3.1,1.2,0.4,0,0.4,1,0.7,0,0.9,0.8,33.6,75,0.4,1.6,0
96,Stoke,107395,Jack-Butland,0,0,0,0,0,45.9,0,0,6.97,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0.3,32.7,45.9,0,8.3,0
96,Stoke,75177,Marc-Muniesa,0,0,3,0,0.3,81.4,1.7,0,6.97,2.1,2.1,0.9,0.7,4.5,1.5,0.4,0,0.2,0.5,0.7,0,0.4,0.6,29.9,81.4,0.2,1.2,0
96,Stoke,18181,Phil-Bardsley,0,1,6,0,0.9,74.8,1.8,1,6.95,2.8,1.4,1,0.1,2.9,0.8,0.6,0,0.7,0.4,1.3,0,0.7,0.9,28.8,74.8,0.5,1.6,0
96,Stoke,3860,Jonathan-Walters,8,4,5,0,1.4,65.7,3.7,3,6.93,0.7,0.5,1,0,1.1,0.2,0.1,0,0.8,0.6,1,0.5,1.7,1.5,21.3,65.7,0.3,0.4,0
96,Stoke,8327,Charlie-Adam,7,1,5,0,2.1,76.6,0.8,1,6.92,1.8,0.7,1.3,0,0.9,0.8,0.1,0,1.1,0.7,1,0,1,1.1,26.2,76.6,0.9,2.9,0
96,Stoke,8505,Glenn-Whelan,0,0,6,0,0.5,84.6,1.5,0,6.91,1.9,1.6,1.3,0,2.9,1.4,0.7,0,0.7,0.3,0.6,0,0.8,0.5,47.6,84.6,0.3,3.2,0
96,Stoke,26013,Mame-Biram-Diouf,11,3,7,0,1.6,65.9,1.6,3,6.83,1.1,0.2,1.8,0,1.1,0.6,0.1,0,0.8,0.6,1.1,0.5,0.8,1.7,13.3,65.9,0.1,0.1,0
96,Stoke,23446,Marc-Wilson,0,0,4,1,0.2,79.4,2,0,6.82,1.4,1.2,0.9,0.2,6.2,0.7,0.6,0,0.2,0.2,0.1,0,0.1,0.1,34.5,79.4,0.1,3.6,0
96,Stoke,3807,Peter-Crouch,8,2,4,0,1.8,63.5,4.6,1,6.76,0.3,0.2,0.9,0,1,0.3,0.1,0,0.5,0.2,0.5,0.4,1.3,1.6,18.6,63.5,0,0,0
96,Stoke,34693,Marko-Arnautovic,1,5,2,0,1.5,79.8,0.4,1,6.75,1.2,0.9,1.1,0,0.1,0.6,0,0,1.4,1.3,0.9,0.4,1.2,1.1,23.9,79.8,0.9,0.8,0
96,Stoke,86173,Philipp-Wollscheid,0,0,4,0,0.3,78,2.8,1,6.68,1.4,1.3,0.8,0.7,6.2,1.1,0.3,0,0.4,0,0.7,0,0.3,0.5,39,78,0,2.9,0
96,Stoke,23122,Asmir-Begovic,0,0,3,0,0,61.7,0.2,0,6.65,0,0,0,0,0.5,0.1,0,0,0,0,0.1,0,0,0,27.6,61.7,0,10.4,0
96,Stoke,14169,Stephen-Ireland,0,3,3,0,0.9,83.1,0.5,0,6.53,1.5,0.9,1.1,0,0.2,0.9,0.1,0,1.3,0.2,0.4,0.3,0.6,1,26.2,83.1,0.5,0.7,0
96,Stoke,7719,Peter-Odemwingie,0,0,0,0,0.1,78.6,0.1,0,6.48,1.3,0.6,0.1,0,0,0.4,0,0,0.9,0.9,0.3,0,0.3,0.4,12,78.6,0.3,0.4,0
96,Stoke,5554,Steve-Sidwell,0,0,3,0,0.7,83,0.8,0,6.29,1.2,0.6,1,0,1.3,0.3,0.1,0,0.1,0.2,0.6,0,0.8,0.3,20.6,83,0.1,1.3,0
96,Stoke,29762,Oussama-Assaidi,0,1,1,0,0.6,90.8,0,0,6.21,0.7,0.1,0.8,0,0.2,0.4,0,0,0.3,0.3,0.4,0,1.2,0.8,8.4,90.8,0.2,0,0
96,Stoke,73844,Dionatan-Teixeira,0,0,0,0,0,0,0,0,6.13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96,Stoke,4145,Robert-Huth,0,0,0,0,0,0,1,0,6.13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Stoke,254558,Oliver-Shenton,0,0,0,0,0,0,0,0,6.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,Crystal Palace,13727,Mile-Jedinak,5,3,3,1,1.3,66.6,4.7,2,7.55,3.3,3.4,2,0,3.5,1.1,0.6,0,0.6,0.1,1.3,0,0.4,0.2,39.7,66.6,0.2,2.1,0
162,Crystal Palace,20339,James-McArthur,2,0,6,0,1,78.6,1.8,2,7.17,2.9,2.1,1.3,0,1.6,1.5,0.8,0,0.9,0.6,1,0.1,0.7,1.3,33.6,78.6,0.1,2,0
162,Crystal Palace,69844,Yannick-Bolasie,4,6,3,0,2,71.6,1.1,2,7.05,1.5,0.3,1.5,0,1,0.4,0.1,0,1.4,2.6,1.4,0.4,1.6,2.1,19.6,71.6,0.9,0.4,0
162,Crystal Palace,3165,Brede-Hangeland,2,1,2,0,0.3,78.5,3.4,1,7.05,1.1,2.2,0.6,0.3,5.6,0.3,0.4,0,0.3,0.1,0.4,0.1,0,0.2,23.2,78.5,0,1.9,0
162,Crystal Palace,43105,Joel-Ward,1,0,4,0,0.3,69.5,2.8,0,7.04,2.6,1.6,1,0.1,4.9,0.9,0.4,0,0.6,0.4,1.4,0,0.6,0.7,31.9,69.5,0.4,1.8,0
162,Crystal Palace,9156,Jason-Puncheon,6,7,7,1,1.8,76.4,0.4,2,6.99,1.8,1.1,1.2,0,0.6,1.4,0.1,0,1.8,1.6,0.6,0.1,1.5,1.9,30.9,76.4,1.4,1.8,0.1
162,Crystal Palace,85059,Wilfried-Zaha,4,2,1,0,1.3,73.3,0.4,1,6.97,1.3,0.8,1.4,0,0.3,0.7,0,0,0.5,2.8,1.5,0.2,1.4,2,13.1,73.3,0.6,0.3,0
162,Crystal Palace,12124,Scott-Dann,2,3,6,0,0.6,66.4,3.2,1,6.96,0.9,1.6,0.9,0.3,6.5,0.4,1,0,0.4,0.1,0.3,0,0,0.2,24.6,66.4,0.1,3.2,0
162,Crystal Palace,8466,Damien-Delaney,0,0,6,1,0.4,67.1,2.8,0,6.89,1.4,1.7,0.5,0.2,8.2,0.6,0.7,0,0.3,0.1,0.3,0,0.1,0.4,25.6,67.1,0,3.7,0
162,Crystal Palace,44687,Martin-Kelly,0,1,2,0,0.3,68.1,1.5,1,6.89,3,1.5,1.2,0.1,4.4,0.7,0.4,0,0.3,0.3,0.4,0,0.4,0.6,21.7,68.1,0.3,0.9,0
162,Crystal Palace,21427,Glenn-Murray,7,3,3,1,2.2,57.1,2.9,2,6.89,0.5,0.2,1.7,0,1,0.3,0.1,0,0.4,0.2,1.6,0.9,0.4,1.8,10.8,57.1,0.1,0.1,0
